name,setTime,star,content
Godfrey Mokoi,2 週前,5,這是一個很酷的地方
12 I,1 個月前,1,
Hayati Ruhy,2 個月前,5,很想看到上升到 top.101
Stuart Dawson,3 個月前,2,其他人分享的圖片來自不同的地方。這個海灘現在位於為新建港口服務的高速公路下方。很高興騎過去但不再是游泳的好地方。
Jin-An Li,1 年前,4,"八里左岸自行車道（八里海水浴場原址）
2022.07.01"
抽米采,1 年前,1,到處隨便看看
0姍,1 年前,1,大家不要來！這裡不是海水浴場🥲 …
sean yang,1 年前,1,不要被照片騙了
YUSEN SU,1 年前,5,夕陽🌇 …
Redentor Ronario,1 年前,5,美麗的
Chung Michael,1 年前,1,發布的沙灘照片是錯誤的，這裡根本不是海水浴場
茶綠,2 年前,4,"釣魚的好地方
立足點算安全
常常會有小竹梭

但是這裡根本不是海水浴場
照片誤導"
黃芳（Minnie）,2 年前,1,照片誤導，這裏不適合戲水。
陳英挺,2 年前,5,照片錯誤了，現場沒有八里海水浴場了
praveen kumar,2 年前,2,沒有地方玩，也沒有洗澡的地方。非常危險的鋒利岩石。
吳俊達,2 年前,5,
Giang Luong,2 年前,4,
GFourz,2 年前,5,這裡已經不能玩了 30年前就被蓋成台北港了
mo Mo,2 年前,1,錯誤地點啊 照片根本不是這位置
哈哈哈,2 年前,5,"這裡的下罟子漁港以前是沙灘
回不去了"
陳小起,4 年前,1,根本沒有浴場啊
江茗駿,4 年前,1,現場跟照片不符，照片是渡船頭的照片
iussoe,4 年前,4,海灘很漂亮也很乾淨..很多台灣人去那裡玩沙子等待日落
