name,setTime,star,content
許祐霖,2 天前,5,
李光武,1 週前,5,小公園
貝貝張,1 週前,5,小朋友放電的好地方
顏維清,2 週前,1,
薛文隆,2 週前,3,
王逸杰,3 週前,5,
柯勇堅,4 週前,3,大同公園是一個美麗而多功能的休閒場所，提供了各種設施和活動，適合不同年齡層的人們前來此利用。無論你是想運動、散步、野餐還是放鬆心情，大同公園都是一個新北市三重區的特色公園之一。
基明何（gimmy）,1 個月前,5,
kevin liu,1 個月前,4,老人，流浪漢，是這邊的特色
youguan Pan,1 個月前,4,
ZI Jun Chen,1 個月前,1,非常多遊民
Felix Cheng (天蠍攻),1 個月前,5,
林煌雄,1 個月前,3,
王騰輝,1 個月前,5,
居家生活DIY,1 個月前,5,"公園內的綠地草坪非常適合散步和野餐，你可以在這裡與親友一起享受美好的時光。還有一些涼亭和座椅供人們休息，讓你可以盡情欣賞周圍的風景。

季節活動：大同公園定期舉辦各種季節性的活動和節慶慶典，如春節花市、中秋賞月等。這些活動為公園增添了更多的樂趣和氛圍，吸引了許多遊客前來參與。

總之，大同公園是一個美麗而多功能的休閒場所，提供了各種設施和活動，適合不同年齡層的人們前來享受。無論你是想運動、散步、野餐還是放鬆心情，大同公園都是一個理想的選擇。"
文杜,2 個月前,4,
PEARL HSU,2 個月前,1,設施沒有很完善
Maveric817,2 個月前,4,從小玩到大的地方，廁所很乾淨很不錯。
黃俊閔,2 個月前,5,
Jasmine,2 個月前,5,
陳進雄,2 個月前,3,
啟忠謝,2 個月前,4,
yo chen (天天哥),3 個月前,5,
陳SUE WEI,3 個月前,4,🎉有一家🎊新開的刨冰店🍧，料超多味美💯，讚👍😋，來曼曼吃喔！ …
謝小武,3 個月前,4,
林秀蓉,3 個月前,5,
陳美惠,3 個月前,5,
QQBoxy Huang,3 個月前,3,公園遊樂設施維修中 ...
歐爸的生活百態,4 個月前,3,公園大，設施還不錯，不過常常有人霸佔公共設施，現在有些設施拆除、壞掉，都沒有修好
林建宏,4 個月前,4,回到小時候懷念的地方
李孝宗,4 個月前,3,
鄭至良,4 個月前,5,很好，缺洗手間。
陳微,4 個月前,1,"一星都不想給
三重區這座公園真的是建議拆掉吧
完全不知道怎麼評論這公園"
鄒立麗（li-li）,4 個月前,5,
李小姐,4 個月前,4,
洪松添,5 個月前,5,
林家榮,5 個月前,5,
蔣煥裕,5 個月前,3,
政賢,5 個月前,4,
小葉,5 個月前,5,"從國小就來這裡打球了
直到現在～
只是大同籃球場變得少去
目前大同籃球場整修中，正在等待它全新樣貌，期待中😃👍"
何均,5 個月前,4,
陳建村,5 個月前,5,
艾瑪,5 個月前,1,酒鬼菸鬼賭鬼打架？老人巨賭？流浪漢？煙鬼？大同公園幾乎一無是處，特殊行業？阿公們討論的只有兩種話題，玩女人死在床上？精盡人亡？酒鬼喝完酒，人去樓空？垃圾滿地飛砸酒瓶？公共廁所上不上公共廁？外面大小便，上面寫的都是賭徒的心聲，公共廁所上面寫的是賭王心聲？公共廁所當黑版，看板上真實的是無言。
