name,setTime,star,content
Grace Cheng (墨小語),1 個月前,4,
鍾傳寅,2 個月前,4,
吳晉傑,2 個月前,5,原本要去社頂大峽谷的，但是因為6月份的中午豔陽過於炎熱，和家人半途折返，回程便順路辦訪社頂小裂谷，位於出口處有棵粗壯巨大的棋盤腳，有如神木般魁武，矗立於這岩縫中的寸土之地，讓人不禁讚嘆造物主神奇。
pp li,3 個月前,5,經過時覺得美
Boyu,5 個月前,5,散布的好地方
C Tsao,7 個月前,4,
chiahsiang Hsu,8 個月前,5,空氣新鮮，人煙稀少，步道雖有些破損，但大致上都安全，路線輕鬆，適合一家老小假日踏青~
Smallufo Huang,10 個月前,5,美！
旭傑,1 年前,5,
江柏烔,1 年前,5,
鍾有祥,1 年前,4,
ying-chi liao,1 年前,4,
I CHUAN HO,1 年前,4,"進社頂公園不久便可以看到「小裂谷」
由隆起珊瑚礁 在溶解作用與抬升張力而形成的裂谷
地質與大崗山盤龍峽谷相似
雖然沒有盤龍峽谷那種叢林探險家般的情景 但也有些許氛圍"
白Robert,1 年前,3,下過雨後過來要小心地滑
美食服務體驗家,1 年前,3,"這是位於社頂公園內的一個小景點，從大草原到這裡大約只要5分鐘就可以抵達，相當的近且步道好走。
這裡的地形跟阿蓮大崗山與田寮一線天類似，可以算是微型的一線天，裂縫長度約10公尺，相當迷你，上面有棵大樹，盤根錯節的附著，展現頑強生命力，這就是自然！
來到社頂公園除了大草原野餐外，也值得來觀看一下，因為相當近。"
thriving5,1 年前,5,社頂公園雖然免費參觀，但安全性及設備不比墾丁森林遊樂區，加上人少生物就活躍，自己就在平緩的路上差點踩到一條綠蛇，一定要注意自己的腳下或手要扶的位置，不要太鬆懈了，大草原可以瞭望太平洋非常美，小裂谷和小峽谷不同別弄混了，小裂谷平緩可以迅速通過，小峽谷比較壯觀但有點難走，大峽谷很暗看不到所以不敢走。網路訊號很差，趕時間要先決定好走哪幾個點，上去了沒辦法查評價或參考景色。
Sam Tseng,1 年前,4,涼秋慢步好去處
jawn zeng,1 年前,4,美美的森林步道
Rex Chou,1 年前,4,路口走進去就可以看到小裂谷，非常的親民。
29楊秉霖,2 年前,1,連錛都沒有
pop chang,2 年前,4,夜遊
邱廷祐,2 年前,1,"2021/1/27 往小裂谷的路整修中
已經全部圍起來了
不要為了小裂谷而來..."
邱der Life,3 年前,3,蚊子多，要挑時間來
Akira T.,3 年前,4,
Jerry Wang,3 年前,3,一小段裂谷的地形，走步道路過，推薦還是要去看大裂谷比較震撼
Eric,3 年前,4,不錯的步道
莊雅楓,3 年前,5,"超美的
有種清幽世外桃源的寧靜美感"
老陶,3 年前,4,
王天保,3 年前,4,鬼斧天成巧奪天工，珊瑚礁石灰岩伏流水泉，滋養海濱植物 進而衍生生物多樣性。
Andrew Liao,3 年前,4,
鄭人維,3 年前,5,
朱微風,3 年前,4,夜遊時小朋友很開心
許健明,4 年前,5,很不錯的自然生態公園（^^
Phonebus Liu,4 年前,5,
Yuan Collins,4 年前,4,
銀狼,4 年前,5,
吳雅惠,4 年前,5,好優
Julie Zhou,4 年前,5,很棒，路邊很多蝴蝶，適合夏天，樹蔭比較多
BOTON,4 年前,4,
潘小姐,4 年前,5,
JIMMY I,4 年前,3,步道其中一景點
許家嘉,4 年前,5,夜間生態導覽員阿姨很親切
Chien-Ming Cheng,4 年前,3,還好 距離最近
Albert Huang,4 年前,5,"不是個好走的公園，
建議中高年級的小朋友再帶來，
家長對於環境保護的意識也要充足，
不然也只是來造成更多破壞而已。"
Mei Li,4 年前,5,
張峻瀚,4 年前,5,即使腳下即是嘈雜腦人嚴重污染的墾丁大街，仍難得的保有生態景觀
Bjorn Waldheim,4 年前,4,
Jemmy Wang,4 年前,5,
何志衡,4 年前,5,
蔡志浩,4 年前,4,
Arthur Wang (就是愛旅行),4 年前,5,"來到這個地方 它是原住民 排灣族的領地 社頂公園 有最原始的森林 也有很多的 動物 台灣獼猴 梅花鹿 牛  建議在此地要多多停留  非常棒值得推薦

Come to this place, it is the territory of the Aboriginal Paiwan people.
Top Park There are the most primitive forests, there are also many animals, Taiwanese macaques, sika deer, cattle, suggesting to stay here more, very good, it is recommended."
梁淵竣,4 年前,5,
紀Jean,4 年前,5,
何何皮皮,4 年前,5,驚險刺激的路線，要手腳併用，小心不要跌倒了
Fox Wang,4 年前,3,風景不錯.路不大.也不平.小朋友要小心走好.
Fuchun Lin,4 年前,5,
Xin yang,4 年前,4,風景優美
Chih-Chao Yang,4 年前,5,
chehsien,4 年前,5,
T.Y. Yen,4 年前,5,相當漂亮
T H,4 年前,5,這比我想像的更自然、更有趣。但是，您必須步行數公里。這需要時間和體力。
鄭正信,4 年前,4,
謝宜豐,4 年前,5,
Bangshin Hwang,4 年前,5,很漂亮且小孩會喜歡的地方。
Judith Chou,4 年前,4,
葉金寬,4 年前,4,
Václav RØ,4 年前,5,墾丁國家公園旁邊非常漂亮的步道，免費。
jason 00,4 年前,5,
子藝（毛毛牙）,4 年前,5,走出裂谷之後的展望極佳，堪稱墾丁最美之一
Plato TPT,5 年前,3,有趣的
