setTime,star,content,seg_result
6 小時前,5,,
13 小時前,5,,
1 天前,5,,
1 天前,5,,
1 天前,5,高雄欣賞各種藝文表演的好地方,高雄 欣賞 表演 地方
1 天前,5,,
1 天前,4,,
1 天前,5,國家級的藝術文化中心整體很不錯但是很多細節維護上還是需要加強這次去因為沒有演出所以人不多但是停車時發現地下停車場限高1.9米有點太矮了吧主體外觀很漂亮但是近看很多鳥在燈孔裡面築巢鳥屎掉滿地很扣分外面草地也是枯黃一片很可惜如果能綠油油一片肯定很加分知道南部缺水建議可以學習一下美國直接噴綠草地省水又美觀實用 建築內部規劃的很不錯 廁所也很乾淨整潔美觀裡面有咖啡廳麵包房餐廳算是很方便小坐休息的地方誠品書店在這邊也很加分藝文氣息濃厚內部設計感很強不管是天窗窗戶或是天花板燈式都很特別顯見設計師的巧思值得帶家人朋友來參觀提升藝術氣息,國家級 藝術 文化 中心 整體 不錯 很多 細節 維護 需要 加強 演出 停車 發現 停車場 1.9 主體 外觀 漂亮 很多 燈孔 裡面 築巢 掉滿 扣分 外面 草地 枯黃 可惜 綠油油 肯定 加分 知道 南部 建議 學習 一下 美國 直接 綠草地 省水 美觀 實用 建築 內部 規劃 不錯 廁所 乾淨 整潔 美觀 裡面 咖啡廳 麵包房 餐廳 算是 方便 小坐 休息 地方 書店 這邊 加分 氣息 濃厚 內部 設計感 天窗 窗戶 天花板 燈式 特別 顯見 設計師 巧思 值得 家人 朋友 參觀 提升 藝術 氣息
1 天前,5,"就是個藝文中心
之前有來聽過表演
旁邊交通一直都蠻塞的
想來還是搭捷運好 ",中心 之前 表演 旁邊 交通 捷運
1 天前,5,"帶女兒去看巧虎舞台劇
女兒很開心",女兒 舞台劇 女兒 開心
1 天前,5,,
1 天前,5,,
2 天前,5,,
2 天前,5,,
2 天前,5,,
2 天前,3,不好逛,
2 天前,5,非常漂亮的場地可以入內參觀室外空間有放平臺鋼琴在外面供遊客自由彈奏室內空間寬廣大家聲音也很小聲,漂亮 場地 參觀 空間 放平臺 鋼琴 外面 遊客 自由 彈奏 空間 寬廣 聲音 小聲
2 天前,5,,
2 天前,5,散步的好地方,散步 地方
2 天前,5,,
