name,setTime,star,content
晓紅馬,1 天前,5,
swallow lee,1 天前,5,
黃逸正,2 天前,4,
二柒café Tseng,4 天前,5,河畔VIP房，大推
陳勳,5 天前,3,
sunny ho,6 天前,4,行館的廁所維護的很乾淨，對比昨天去的東眼山國家森林遊樂區的廁所，這裡算是五星級！
Zick Huang,1 週前,5,
Teresa,1 週前,4,有公園、商圈，還有歷史遺跡、故事，適合全家一同共遊
GangChu Lin,1 週前,4,
Aaron An,1 週前,4,
Chi Huang,1 週前,5,"很舒服的山林，街上有許多店家。
公園好走。"
鄧光榮,1 週前,4,緬懷先人！
林逸塵,1 週前,4,發思古之幽情
陳梅芳,1 週前,4,老闆娘很親切
HALL ENJOY,2 週前,5,
鄭志炫,2 週前,5,
Bryan Lin,2 週前,3,歷史悠久的景點，所謂行館只是建築物保留，內部都是陳列相片跟文物，完全看不到當初的生活軌跡。整體設備老舊，文字大又多
鄧小芳0,2 週前,4,
林順居,2 週前,2,
maurice Lin,2 週前,4,
Marcel Kuo,2 週前,5,夏天來還蠻涼的。還有很多梅花。開花的時候聽說很漂亮！
Graham Harris,3 週前,4,
Charlene Chen,3 週前,5,"行館周遭的草坪很美，風景也很漂亮，高山綠水，是一處很優美的景點唷！還可以參觀行館，瞭解歷史😁
戰備隧道像有天然冷氣一樣，搭配牆上的彩繪，可以想像一下打戰時防備的情境😅
值得推薦免門票的郊遊景點👍"
suli tsai,3 週前,5,
Seiki Tei,3 週前,4,
林妤臻,3 週前,5,環境優美 也好走，很適合家庭活動及約會
陳華宗,3 週前,4,
王財寅,3 週前,5,戰備隧道第一次進去
Stanley Lu,3 週前,5,熱鬧的商圈，很好買很好逛，東西也好吃。
AHyunin Ahyunin,4 週前,4,
JY L,4 週前,4,視野開闊 腹地不大 慢慢散步 度過美好的午後時光
