name,setTime,star,content
蔡立法,7 分鐘前,5,
許芳芳,1 天前,4,
陳建宏,3 天前,4,
徐師傅傳統整復推拿（徐師傅）,4 天前,5,
yinzi,1 週前,5,陽光下的你很耀眼，帶上水，擦上防曬乳，出來走走運動吧！
小悅,1 週前,5,小朋友太開心了
qt z,2 週前,2,兒童沙石池很多垃圾及煙屁股，用過的口罩，感覺不太衛生，旁邊的小路很多機車進出，把那裡當捷徑，這樣對兒童來說很危險
黃昶雯Loncelot,2 週前,4,交通方便 有停車場
白貓大,2 週前,4,公園結合停車場，便利性不錯。
李易承,1 個月前,1,廁所很爛，只有三個而以，馬桶很髒
林芹綺,1 個月前,5,
建安黃,1 個月前,5,
Chihyen Chao,1 個月前,4,小朋友玩樂的好地方
黃石松,1 個月前,4,
Dika Manual,1 個月前,4,
尤月君,1 個月前,5,方便好停又化粧室很棒
JeterS,2 個月前,5,
賴英助,2 個月前,4,
Chi-Sen Liao,2 個月前,5,
Jyunwei U,2 個月前,4,小而美的公園。
林嬌lin,2 個月前,3,
Na An,2 個月前,4,
元帥,2 個月前,5,小孩放電的好地方
陳麗珠,2 個月前,5,
Tse Tse,2 個月前,5,乾淨
羅阿忠,3 個月前,5,有廁所的一個公園，只是好像不適合我小孩的年紀。
郭惠雯,3 個月前,5,帶二寶放風放電，過年前還有樹蔭乘涼，過年後很曬，小孩變得比較不喜歡來
林淑敏,3 個月前,5,鳳凰花盛開中
TOP traveler,3 個月前,5,"嗨爸爸媽媽們！今天我要跟大家介紹一個超級好玩的地方，那就是鹿港兒童公園！這裡是個專為孩子們打造的樂園，讓他們可以盡情玩樂、學習和探索。

首先，一進到鹿港兒童公園，你會立刻感受到一股歡樂的氛圍。整個公園充滿了五顏六色的遊戲設施，有盪鞦韆、滑滑梯、攀爬架等等，讓孩子們可以盡情地奔跑、跳躍和嬉戲。
有積木廁所，但有些臭臭的味道，需要改進"
紅月戲蝶,3 個月前,4,
Mickey,3 個月前,4,
盧志勇,3 個月前,4,
童之韻,3 個月前,5,
林聖育,3 個月前,4,緊鄰鎮立停車場，遊樂設施數量雖然不多，佔地也不算頂大，但作為上車前讓小朋友跑跳、活動筋骨的一站也還不錯😅 …
奕汝郭,3 個月前,4,太陽曝曬，希望能增設遮蔭設施。
申泓炫,3 個月前,4,
盈君陳,3 個月前,4,
mingtann Yang,3 個月前,5,
peter huang,3 個月前,4,兒童遊戲好地方，很多設備.設施好玩等。
CCH,3 個月前,5,
程淑娟,3 個月前,4,
馨逸黃,4 個月前,4,"還算不錯的公園，除了路邊停車外，也在鹿港老街北區停車旁邊，不怕沒位置停車,忘了拍照@@"
張振昇,4 個月前,4,
尼五大,4 個月前,5,
塗小菁,4 個月前,4,很適合帶小孩來放風
趙趙麗卿,4 個月前,4,
yutain wu,4 個月前,4,
小川晴美,4 個月前,5,
邱惠琪,4 個月前,5,"剛下過雨,樹很綠,很美,散步的好地方。"
芳,4 個月前,5,遛小孩好地方
國度黑色,4 個月前,5,
張惠惠,4 個月前,5,合適小朋友，環境優美
Tone chen,4 個月前,5,
陳瑋達,4 個月前,5,
巴黎釋迦,4 個月前,5,我只是路過，看起來不錯，人很多
洪阿男,4 個月前,4,
張伯均,4 個月前,5,
楊雯晴,5 個月前,5,很好玩也很乾淨
