name,setTime,star,content
逸,2 週前,5,來內洞森林遊樂區，觀瀑步道走幾步就能看到位於對面山壁的烏紗溪瀑布，眺望點剛好有涼亭，提供小憩又能夠欣賞瀑布的地方。
M. S. Y,1 個月前,5,
田舍夫,2 個月前,4,
黃建倫（冷冷）,2 個月前,5,"剛進內洞路口不久就能聽到瀑布的衝擊聲
往對岸看就能看到第一個遇到的瀑布"
yu-tang tai,3 個月前,5,
昱群江,4 個月前,4,小而美的瀑布。
chen鏹,4 個月前,5,
Otto Lu,6 個月前,3,
光育,9 個月前,4,
Milly Ou,9 個月前,4,溪流附近的小瀑布。
刘肉圆,11 個月前,5,
Shihmin,1 年前,5,步道入口依稀聽到隆隆的瀑布聲，走沒幾分鐘就從一處涼亭的看到烏紗溪瀑布，雖然距離雖遠，但豐沛的水量呈現出來的視覺震撼還有轟隆的水聲，還是很療育~
Teng-Pin Lin,1 年前,5,烏紗溪因地層中含硫化鐵，而使泥砂呈黑色而得名。在路旁平台可見瀑布流水潺潺從山壁上洩下，景色宜人。
Dawson王,1 年前,5,
蔡水明（SL323）,1 年前,3,雨後水量豐沛
Ternence鋒,1 年前,5,溪流溫度剛好，泡一整天也不會覺得不熱，控制很好，水流也大，很適合浮潛跟衝浪
李栩彤,1 年前,5,瀑布無法直通過去，只能在觀景台這裡欣賞，因為今年充沛的雨量，讓瀑布的水流非常豐碩，也可以觀景台休憩。
陈博文,1 年前,5,下了好幾天的雨～水量很大～
阿昌,1 年前,5,漂亮
洪鳳英,1 年前,5,前段平路好走很適合闔家踏青的好地方
chen拉佤俬,1 年前,4,水
tony kao,2 年前,5,
王俊儒,2 年前,4,烏紗溪瀑布很美，入園後直走不遠有個觀瀑涼亭可以遠處欣賞瀑布。
白Robert,2 年前,4,很澎湃的水量
Cherry Chen,2 年前,4,水量中等，在步道旁而已，容易親近。
郭振泰,2 年前,5,
Tian Shii Lin,3 年前,3,
江萬益,3 年前,4,今年梅雨，雨水少故烏紗溪水量少，瀑布就不是很壯觀，但也不失它的美麗，若水量大的話那就太漂亮了。
Ying-Hao Chu,3 年前,4,小瀑布 在內洞外 可以從旁邊過去
AR Chang,3 年前,5,在內洞森林遊樂區內可以隔著南勢溪遠觀。水量豐沛期相當漂亮。
27陳金鎮,3 年前,5,
Kevin許,3 年前,3,
ruby chen,3 年前,5,
李心發,3 年前,4,馬路邊的瀑布水量豐沛宏偉壯觀停車方便還有涼亭可供休息建議前往觀賞
王臆韻,3 年前,5,
齊爾斯,3 年前,3,不需長途跋涉，輕鬆可到達的瀑布美景
王泰昶,3 年前,5,
Kai Hsu,3 年前,4,
林巨松,3 年前,3,
林妘,3 年前,5,"有好吃的臭豆腐，又能享受大自然
特調的原住民馬告山胡椒醬 搭配臭豆腐
真的是絕配  🙌🏻🙌🏼🙌🏽🙌🏼🙌🏻很ㄕㄨㄚˋ嘴
會不自覺一盤吃完再點一盤 …"
lobo wang,3 年前,5,
敖亞玲,3 年前,4,經過兩年多的整理 一切都看起來更好了，值得花時間走走。
傅張敏,3 年前,5,
張宏銘,3 年前,3,觀賞此瀑布的適宜點   在內洞森林遊樂區入口不遠的步道旁   但感覺上不免受制於南勢溪之阻隔而難竟意興  欲領略瀑前感受  則又水陸兩難   但如有探險之好   則可得驚豔之喜
陳秋月,3 年前,5,吸收芬多精，散步，爬山，放鬆慢活。
PeiYu Shen,3 年前,5,
林天財,3 年前,3,
黃信雄,3 年前,4,
2580 aa,3 年前,4,風景優美
楊政翰,3 年前,4,
許宏均,3 年前,4,瀑布非常的美麗，讚
MG (mingguan),3 年前,5,
鍾健美,3 年前,5,
Sandi Tseng,3 年前,4,自然生態森林浴，好多負離子
Chris Lee,3 年前,4,
洪美人,3 年前,5,
李俊俠,3 年前,4,很清涼。步道好走。可借輪椅
Sophia Hsieh,3 年前,5,
林永光,3 年前,5,
許世昌Simon,3 年前,4,
Donny Tseng,3 年前,5,
福德Go,3 年前,5,
葉乃維,3 年前,4,
Hansen,3 年前,4,空氣清爽
李TOMMY,3 年前,4,平易近人的步道，走起來很舒服，只是只能遠觀，有點可惜
李慶龍,3 年前,5,
黃逸風,4 年前,3,
LiangHui CHEN,4 年前,3,讚！讚！讚！
尤辰洋,4 年前,5,
自由自在,4 年前,5,
