setTime,star,content,seg_result
4 小時前,5,"13樓開放免費參觀
還有原住民衣服提供試穿拍照
是有趣的體驗",13樓 開放 免費 參觀 原住民 衣服 提供 試穿 拍照 有趣 體驗
3 天前,4,台灣各部落原住民的服裝真的百看不厭各有巧思.... 好一陣子沒進來參觀了三樓從414開始展覽有關南部平埔族的過往追根及訴求...希望身在台灣的人民生而平等誰也不比誰高誰也不需避諱說出自己的出身每一個生命都是可貴值得尊重的來得早不如來得巧高興今天來了423,台灣 部落 原住民 服裝 百看不厭 巧思 一陣子 進來 參觀 三樓 414 開始 展覽 有關 南部 過往 追根 訴求 希望 身在 台灣 人民 平等 避諱 說出 出身 生命 可貴 值得 尊重 不如 高興 今天 423
5 天前,5,"常設展可以了解原民文化和原運的歷史當時特別去觀賞琉璃珠的展覽介紹詳盡感受到台灣這塊島嶼與民族藝術能量

B1的原住民族正名的展廳稍微昏暗比較可惜但內容很有意義",了解 文化 原運 歷史 當時 特別 觀賞 琉璃珠 展覽 介紹 詳盡 感受到 台灣 島嶼 民族 藝術 能量 原住民族 正名 展廳 昏暗 可惜 內容 意義
1 週前,5,非常棒的西拉雅特展,特展
1 週前,5,一樓最近新開咖啡館喜歡喝咖啡聊天的人可以去捧場,一樓 最近 新開 咖啡館 喜歡 咖啡 聊天 捧場
1 週前,5,,
2 週前,5,,
3 週前,4,常態展內容用心值得參觀,常態展 內容 用心 值得 參觀
1 個月前,5,,
1 個月前,5,,
1 個月前,4,,
1 個月前,4,,
1 個月前,4,,
1 個月前,5,舒適的湯泉很棒,舒適 湯泉
1 個月前,4,,
1 個月前,4,,
1 個月前,4,原住民文化,原住民 文化
1 個月前,3,,
1 個月前,4,不尋常的景象,不尋常 景象
1 個月前,4,不需要門票12樓有展覽內容則一般般,需要 門票 12樓 展覽 內容
1 個月前,5,照片先貼更多食記搜尋南河雜俎,照片 更多 搜尋 雜俎
1 個月前,5,,
2 個月前,5,,
2 個月前,4,還挺不錯,不錯
2 個月前,3,剛進入門口時志工很熱情的指引我們從四樓往下逛但是到了樓下體驗阿美族服裝遇到口氣不好的志工明明牆上有說明步驟硬要質疑我們穿錯口氣很差又不耐煩這是唯一我在北投旅遊遇到很差的人不然我們全家覺得北投很多人都好親切又有禮貌,進入 門口 志工 熱情 指引 四樓 樓下 體驗 服裝 遇到 口氣 志工 說明 步驟 質疑 穿錯 口氣 不耐煩 北投 旅遊 遇到 全家 覺得 北投 很多 親切 禮貌
2 個月前,4,這座種子椅 是阿美族藝術家馬浪.烏瓦日先生  用藤條竹片組成的藝術品  原來是放置海邊  靜享海浪聲音  讓自己獨享清靜的處所現在放置於 新北投 凱達格蘭文化館 見到這種藝術品 很難不坐進去  感受一下藝術品的氣息  心裡也對此位藝術家獻上讚美.....,種子椅 藝術家 先生 藤條 竹片 組成 藝術品 放置 海邊 靜享 海浪 聲音 獨享 清靜 處所 現在 放置 新北投 文化館 見到 藝術品 坐進去 感受 一下 藝術品 氣息 藝術家 獻上 讚美
2 個月前,5,0一些原住民相關作品相當美麗攝影繪畫編織等各有特色雖然數量不多路過還是可以花個1小時進來看看,一些 原住民 相關 作品 美麗 攝影 繪畫 編織 特色 數量 路過 小時 進來 看看
3 個月前,5,凱達格蘭文化中心介紹台灣各平埔族原住民部落包括現已滅絕的北台灣凱達格蘭部落除展覽區外中心還設有藝術畫廊寬敞的國際會議室和功能齊全的教室區,文化 中心 介紹 台灣 原住民 部落 包括 滅絕 台灣 部落 展覽區 中心 設有 藝術 畫廊 寬敞 國際 會議室 功能 齊全 教室區
3 個月前,1,"一堆老人態度傲慢
真的很不可思議",老人 態度 傲慢 不可思議
3 個月前,4,,
3 個月前,5,,
3 個月前,5,"找哺乳室時意外經過這邊
裡面既乾淨又漂亮不會擁擠
服務人員都很親切
哺乳環境很棒還有親子廁所
親子閱讀室很可愛舒適
*要記得穿襪子才能進去
雖然還想多逛逛但是有點趕時間
感覺很適合帶小孩一起去走走",哺乳室 意外 經過 這邊 裡面 乾淨 漂亮 擁擠 服務 人員 親切 哺乳 環境 親子 廁所 親子 閱讀室 可愛 舒適 記得 襪子 進去 逛逛 趕時間 感覺 適合 小孩 走走
3 個月前,5,很讓人震撼的展覽與故事,震撼 展覽 故事
4 個月前,5,"距離新北投捷運站很近
走一下就到了
志工很親切",新北投 捷運站 一下 志工 親切
4 個月前,5,盛服時代原住民服飾常設展202211292023930,盛服 時代 原住民 服飾 常設展 202211292023930
4 個月前,5,,
4 個月前,5,就在公園旁邊很方便,公園 旁邊 方便
5 個月前,5,,
5 個月前,4,,
5 個月前,5,,
5 個月前,4,夏天吹冷氣的很地方,夏天 冷氣 地方
5 個月前,4,很特別的文化館對原住民文化有深入介紹,特別 文化館 原住民 文化 深入 介紹
5 個月前,4,凱達格蘭文化館為台北地區早期的平地原住民以及原住民族當代藝術及文物除了溫泉外北投另有一番原民風情,文化館 台北 地區 早期 平地 原住民 原住民族 當代 藝術 文物 溫泉 北投 原民 風情
5 個月前,4,現場服務人員解說清楚詳細介紹原住民族文化及文物可帶小朋友來參觀也可教育我們的下一代來暸解不同的族群生活及文化,現場 服務 人員 解說 清楚 詳細 介紹 原住民族 文化 文物 小朋友 參觀 教育 暸解 不同 族群 生活 文化
6 個月前,5,,
6 個月前,4,"樓層多但單層空間不大
自由參觀無專人導覽
不定期會更新展覽主題",樓層 空間 自由 參觀 專人 導覽 更新 展覽 主題
6 個月前,4,,
