name,setTime,star,content
April Marie G Bascon,2 天前,5,
Muh Alam79,5 天前,3,適合和小家庭一起度假。晚上自然氣氛很濃
pin fan lin,1 週前,5,"一進去有個私人停車場，走進去要門票，
大人150元小孩100元，剛開始會覺得不便宜但進去裡面後覺得值回票價！
裡面有很多水池 超適合親子玩
再往走一下下很快就走到瀑布了
有廁所浴室 可以淋浴也有吹風機
對於親子來說很方便
園區很乾淨無雜亂感
瀑布很狀觀 吸收負離子😂"
Sherry Lin,1 週前,5,
默某,1 週前,4,"一大家子去烤肉玩水，風景好，場地規劃不錯，可以去看瀑布和踏溪水，也可以選擇在園區裡面的泳池玩，烤肉區就在池子邊，想玩就玩，想吃就吃，隨興自在。
就是更衣室是跟馬桶一起，髒髒的，馬桶一看就很久沒有清潔，置物架毀損且充滿灰塵...
更衣室狀況無法接受以外，如果只是想要玩水的話，還算是一個不錯的地方。
要烤肉的話，要先預約場地喔！"
Xuan,2 週前,1,這麼貪婪？嘖嘖..
Jennifer Chen,3 週前,5,
Haoya L,3 週前,4,變要收費有點驚訝
薇（Cindy）,3 週前,4,"一進去有🅿️停車場，應該是私人的
再走進去要門票，裡面有一些小池適合親子去玩
再往走一下下很快就走到瀑布了
因為是私人的一部分，所以有廁所也可以淋浴
瀑布很漂亮😻可以穿兩用鞋下去走走"
曾小兵,4 週前,4,
Chiahui Lee,4 週前,4,
東興廖玉梅,1 個月前,3,水清澈涼爽，但有點湍急；太陽很大，遮蔭處只有一個帳篷，稍嫌不足，其他設備尚在建設，以後再去應該會更有遊玩的地方。
洪梅花,1 個月前,2,
張凱淳,1 個月前,5,設施完備，餐點美味，主人刻意遍植各種柑橘植物，加上天然溪水，吸引許多蝴蝶聚集
張守圳,1 個月前,5,
