name,setTime,star,content
Nobutaka Komuro,1 天前,5,風景優美，人不多，但是廁所的水很小。
丁丁,1 週前,5,"風景很漂亮，要爬下去的話
需要評估自身體力，路很陡峭"
Chris Yeh,4 週前,5,特殊的地形美景!!
王俊傑,3 個月前,5,"感謝YouTuber「山野人生」的介紹
我才知道北海岸竟有座美麗的海景山🤩
登山口就在步道的途中！！

和美山 海拔355公尺
三等三角點1041號
今日重回以前常來的北海岸啦
美不勝收的海景一幕幕出現在眼前
超好拍照的啦📷
也因為一直拍照讓路程延長許久🤣🤣
著名的黃金十稜路線其中之一條
歡迎也來走走看其他登山路線唷！"
Chan Ford,3 個月前,5,"買個食物，拿張椅子。
坐在現場觀海吃美食，真是太棒了～
還有公廁很方便，離開請務必將垃圾帶走，維護大自然的美！"
蘇玉盛,4 個月前,5,來看海
洪志松,5 個月前,4,美麗的大鱷魚岩
賴儀華,5 個月前,5,
吳吳揚成,6 個月前,4,
Peter Hsieh,6 個月前,5,觀賞龍洞四季灣的好地點，居高臨下的俯視感
Kate Chen,7 個月前,5,步道整理得很好，觀景台上看海景真的超棒的！
黃美蓉,7 個月前,5,聽，海的聲音
陽五勞,9 個月前,5,
Yi-wei Cheng,11 個月前,5,海景很漂亮
Duncan Chiu,11 個月前,5,
Javen Liu,11 個月前,5,無敵海景，停車場旁邊小徑走幾步就是觀景台。
Liang fuh Fang,11 個月前,5,
KH Hung,1 年前,5,
Ceres Hsu,1 年前,5,"今天雖然是平日不過人感覺不少，
上面的停車場完全客滿了！
今天選擇往下走去看海，
旁邊有人玩攀岩也有人在釣魚，
風景非常美，
很適合來放空、拍照、吹海風，
不過走的時候要小心，
因為旁邊沒有護欄，
一個不小心就會直接領便當了…"
艾爾頓遊記造咖,1 年前,4,"3500萬年前的古老石稜沉積岩, 在600萬年的造山運動中被擠壓出海平面, 在經過風化, 海水侵蝕雕塑後形成現在美麗而特殊的龍洞岬, 呈現於世人"
Sihyu Liu,1 年前,5,"觀景台就在停車場旁邊
一開始沒發現還傻傻的往上走
一下車就可以到達的觀景台非常漂亮啊！
因為觀景台突出去的設計所以一覽無遺
左右沒有遮蔽
路過一定要下來拍個照"
KEVIN KUO,1 年前,5,觀景台旁邊的小路可以下切到海岸線，中途需要稍微攀爬，下切後可以看到很多釣客在釣魚，風景非常漂亮，建議要來的人需要穿抓地力好的鞋子最好有稍微攀爬的經驗會比較安全
HỊU (Heulwen95),1 年前,5,美麗的風景💋
吳昱德,1 年前,5,入口和頂部各一個景觀台，上面的遠眺龍洞口是必拍，可惜當日遇到一個架設大炮至板凳等鳥的老頭，死不讓，唯一的點被霸佔讓大家無法拍照
Oscar “oscar wager F.” Fong,1 年前,4,很多大的海邊岩石
zi-feng Xiao,1 年前,4,"這個觀景台超讚！
從樓梯走下來是一片綠色隧道，再往前印入眼簾的是一片蔚藍色大海！
五星級海景！
旁邊有小徑下去很多人在釣魚什麼的。"
張麥可,1 年前,5,很好走的路👍很熱門喔因為車子能開上來有停車場鞥。車位有限。 …
teng Huang,1 年前,4,
Rogy360,1 年前,5,特殊地形，海釣場、攀岩場
sarah Yeh,1 年前,5,完全不輸給沖繩的美麗海岸景緻，海水清澈碧藍，海岸線壯闊秀麗。
GN Lin,1 年前,5,車位不多 記得早來不然就乖乖等or停遠一點走過來
Steven Chio,1 年前,5,
陳澄燁,1 年前,5,景色優美
Adam Tu,1 年前,5,從停車場步行不到兩分鐘就到的景觀平台，無敵海景一覽無遺，輕鬆又寫意的拍照好地點。
yulun c,1 年前,5,
Shou-Yi Yin,1 年前,5,步道平緩，適合全家出遊
Louis Lu,1 年前,5,
pooja gaikwad,1 年前,5,
泰瑞,1 年前,5,很美的地方有很多人在這玩攀岩～
陳柏良,1 年前,5,
柯博允,1 年前,4,
卓德力,1 年前,4,"奇岩鄰立,岩場遼闊舒適,美境天成,交通方便,有停車場,有洗手間,觀光,秘境,各取所好。。大大推"
吳銀翔,1 年前,5,
張銘威,1 年前,5,
許國基,1 年前,5,
阮如軒,1 年前,5,
黃小布,2 年前,5,風景優美看海的好地方
曾輝榮,2 年前,5,
david opp,2 年前,5,波瀾壯闊
許宸銘（小水手）,2 年前,5,
c,2 年前,5,
陳大弘,2 年前,5,疫情期間封閉中，莫名其妙，菜市場跟公車沒關係，戶外空曠通風處全都封~別白跑一趟。
曾士哲,2 年前,5,
Lily,2 年前,5,
Louis Chang,2 年前,5,美景
洪華駿,2 年前,5,龍洞攀岩，海釣，浮潛的好地方
bor-jian Chen,2 年前,4,西靈巖寺停車場旁海邊處有一條步道可通往下方的景觀平台，便可見到地標龍洞灣岬海蝕平台，左邊有一隻像鱷魚的景觀，寬廣的海岸風光，瞬間心境豁達開朗起來
王廷伊,2 年前,5,日出很棒風景獨特優美👍 …
AlanC,2 年前,5,
陳宜東,2 年前,5,從台2線轉進西靈隱寺，往上走一點的右方，就有下龍洞灣岬的步道，下去會有個觀景台，看著灣岬吹吹海風蠻舒服的，也可以再往下走，更靠近海邊，但往下走都是石頭路，要注意安全，沒什麼難度的景點，來這邊走走看看蠻不錯的～
szuhan wu,2 年前,5,平緩好走，無敵海景，看到許多燕子，有愛鳥人士在此拍攝鳥
Sam Hsieh,2 年前,4,
劉秀琴,2 年前,5,一望無際的大海，有奇岩峭壁、有老鷹盤旋其上視野開闊，真美！
李洛維,2 年前,5,
山水川海,2 年前,4,漂亮
Vandan LV,2 年前,5,壯麗……
ken chen,2 年前,4,愜意海岸，悠遊步道！
林豈瑛,2 年前,4,西靈巖寺停車場旁的觀景台的旁邊有一條人走出來的小徑可以下到海邊，很多人在釣魚，是個適合小試身手又不想跑太遠（離停車場）的地方，可以小小攀爬，吹風聊天。
Chieh Yu,2 年前,5,
Han-uei Lin,3 年前,4,
