name,setTime,star,content
Amy Amy,10 小時前,5,"平日來人真的少很多！
蚊蟲比較多是缺點💧
餐廳可能剛好遇見維修沒什麼冷氣
還不錯的放電景點，卡丁車及滑草好玩！
還能手作DIY"
Nice (Nice),14 小時前,5,
Amber Huang,22 小時前,5,蠻可愛的園區，適合帶小孩跟寵物
佑佑,1 天前,5,
陳怡靖,1 天前,4,"跟朋友在前幾個禮拜就約定好昨日要帶小孩們來這裡放電
很幸運地在前幾天看到好田森林IG這禮拜六、日會有闖關遊戲
所以昨日一大早很早就到這裡報到了
園區沒有附設停車場，只能停在對面停車場半小時15元，當天最高100元或者停車路邊
兒子一看到門口是恐龍圖案的
整個人超興奮
入場前須先購買門票-闖關票299+全票250+兒童票250=799元
購買完門票就進去開始集點闖關
其中一關是熱縮片DIY-先挑選喜歡的圖案，用奇異筆將圖案描在熱縮片上，在塗上自己喜歡的顏色，之後再交給工作人員，工作人員會幫忙完成後續作業，完成後的吊飾好可愛~而且是獨一無二的(建議塗好色可以剪成你要的形狀熱縮起來會更加好看唷~)
之後朋友們都到齊了就一起進入食堂吃飯
每份餐點、飲料都只能各折抵50元而已唷
我們一家三口點了-一份披薩350元+一份蜂蜜鬆餅250元+1杯紅茶130元+1杯珍珠紅茶150元)
4份餐點總共折抵了200元 所以實際680元
餐點滿好吃的，飲料部分就還好
在吃飯期間剛好遇到外面下大雨，遊客紛紛走進來食堂裡避雨，整間滿滿的人
之後去玩了卡丁車，卡丁車的部分有分大台跟小台車車，入場是以排隊方式，工作人員也很貼心的會詢問要騎大台還是小台的，讓每位遊客都能夠玩到
再來就去玩沙子、戲水區、釣魚區
這裡很好讓小孩放電的地方，家長記得務必攜帶換洗衣物、防蚊液、水壺

昨日入園遊玩後想給幾點建議
1. 基本上來這景點都是以開車方式，園區卻都沒有搭配的停車場或者入園有停車折扣，建議可以與對面的停車場合作
2. 因園區裡都是樹，所以相對小蚊蟲非常多，建議園區能夠免費提供防蚊液
3. 門票部分大人與小孩的費用是相同的，但園區裡大人可以玩的使用的部分真的很少，建議大人的門票部分可以少50-100元，不然以我家一家三口就要250+250+250=750元了
4. 園區內的遮蔽、室內地方真的太少了，當天入園剛好遇到下雨，遊客紛紛都往食堂裡躲雨，這樣食堂裡人多複雜又會影響到用餐遊客
5. 戲水區的泳池建議可以再更好更完善一些
6. 食堂餐點部分雖然門票有50元折抵卷可以使用，但一份餐點只能折抵一份而已，真的太少了

一整天在園區內吃飯+門票+停車費花費下來將近快1500元，這金額真的滿高的…"
yu,2 天前,4,"食品有點小貴 折抵也只能折一張50
珍珠偏苦不甜
遊客中心有一個女服務員態度很差
路邊都可以停車但要找"
Ya Wen,2 天前,1,"服務超差！騙消費 啥都貴的很⋯⋯⋯
不管大小都要錢錢錢"
Stanley Hsu,2 天前,2,"很可惜啊，雞腿肉質不甜又乾又柴又硬，皮還有焦味，炸過頭。味噌湯沒有味道，白飯又乾又硬，給這樣的配菜，真心覺得店家可以去外面買$100的便當吃看看。

$180的珍珠鮮奶茶，小小一杯，可能要給嬰兒喝的。

會給兩顆星，主要就是環境展示加上戶外乾淨可以接受。

大人小孩票價一樣，外面停車費自己付，這門票太貴了，折50抵扣完全無感，裡面也沒什麼設施。

歡迎下一個勇士戰士前往～
本人膽子小不敢再來～
還要再北上心累了😓"
小可愛,3 天前,5,小孩放風，網美拍照都很適合
chen steven,3 天前,3,還不錯玩
林晉玄,3 天前,5,遛小孩的好去處，很多東西玩
楊小和,4 天前,5,溜小孩得好地方
Po Shun Lu,4 天前,3,平日造訪不用人擠人，小朋友可以放縱玩，且剛好遇到陰天，不然艷陽天可能會有點曝曬。可惜的是，造訪時部分設施未開放，且園區說是在做改善，所以也沒有地圖可以索取，有點...其他部分皆如同遊樂園區，有餐廳、禮品區等，想帶小朋友體驗是可以考慮。
yung-hsiang lin,5 天前,3,
李偉隆,5 天前,3,平日時段去比較沒人，園區內有小型四輪車可以讓小朋友騎，但小黑蚊很多，務必帶上防蚊液
