name,setTime,star,content
阿爾托莉亞・潘德拉剛,1 週前,4,不錯的地方放鬆
Ali Chen,2 週前,5,
Jacky Chen,3 週前,4,
陳怡丹,1 個月前,4,地方大，造景也不錯，欠整理
葛華,1 個月前,5,"鵝群呱呱，無障礙步道可環湖，入口區無障礙指引停車及坡度有改善空間
穿過幾道寬闊有造型的古典庭園門可以駐足攝影欣賞，旁來到荷花池，靜心湖荷花池花期已過僅零星數躲，花開季節應相當美~~~"
Jeanie Pan,1 個月前,5,"寧靜的荷花池,適合拍照、寫生、靜思、放空..... 打開感官享受與大自然之約。"
Ken Huang,2 個月前,5,
謝玉泳,2 個月前,3,
吳上玄,2 個月前,5,
崔小路,2 個月前,5,
林振豐,2 個月前,4,
Kevin Ma,2 個月前,5,5，6月是荷花開的時節，來這散散步挺不錯的
鄭雪豆,2 個月前,4,
Denise Tian,2 個月前,5,每年五月滿滿的荷花，加上中式庭園造景，別有一番風味
陳天聖,2 個月前,5,5月賞荷賞花遛小孩很棒
鄭清銓,3 個月前,4,
A雅玲A曾,3 個月前,5,拍照散步運動很棒
曉雲,3 個月前,5,
Borzoi Lorelei,4 個月前,4,有看到藍鵲與大鳥，植物樹木綠化不錯
emilyhappinesslovely,4 個月前,4,
FP Lo,5 個月前,4,
阮俊元,6 個月前,5,
斑鳩老,7 個月前,5,腹地寬闊，休閒活動，家人出遊的好地方，荷花池旁有遮蔭，夏日不怕被曬爆!
Hsiao Stan,7 個月前,5,荷花沒了！等待再一次綻放
郭榮聰,7 個月前,5,平日來走走，附近停車場沒客滿還算方便，週圍有住家，部份路口設有時段性開放的閘門。
JUYU H,7 個月前,5,
Ming-Chin Jiang,9 個月前,4,十一月底來，無荷花，凋零美。
曾國翔,9 個月前,5,環境清幽
HJ ChangLiao,9 個月前,5,
陳金良,11 個月前,5,新竹科學園區旁很美的靜心湖，環湖步道平坦林蔭多，適合散步跑步老少均可，夏綠湖光倒影鳥叫鵝群呱呱，無障礙步道可環湖，入口區無障礙指引停車及坡度有改善空間，穿過幾道寬闊有造型的古典庭園門可以駐足攝影欣賞，旁來到荷花池，靜心湖荷花池花期已過僅零星數躲，花開季節應相當美，目前荷葉高挺墨藍 ，迴廊造型典雅，賞荷攝影繪畫靜心的好地方。
劉宥然,1 年前,4,放鬆！散步！遛小孩～！真的是讓人靜心的湖，公園綠地，乾淨整潔，規劃很完善喔！
ChingYuan Huang,1 年前,5,
Kane Chao,1 年前,4,青蛙很多 呱呱呱
張仁君,1 年前,5,散步
毛乙智,1 年前,4,
Torng,1 年前,5,
陶陶,1 年前,5,"很美愜意的地方
睡蓮盛開"
蘇怡如,1 年前,5,花都開好了
marcy yuan,1 年前,5,
Nicholas Lin,1 年前,5,
donyau chiang,1 年前,4,生活休閒的好去處
謝文生,1 年前,4,晚上散步、運動的人也不少！
謝進達,1 年前,5,運動的好地方
張仁光,1 年前,4,
王雲龍,1 年前,4,
蔡正富,1 年前,2,"荷花已過,但池內都沒整理"
Alpha Chang,1 年前,5,偉大的
cabugino (cabugino),1 年前,5,
WM Yang,1 年前,4,
Peter Lee,1 年前,3,
張文屏,1 年前,4,
洪志宏,1 年前,4,適合晨間運動
張芬子,2 年前,4,
蕭清吉,2 年前,4,荷花陸續開花了！
wu grace,2 年前,4,環境很好，涼風吹來很舒服
陳繼斌,2 年前,4,有廁所，方便
Sam Guang,2 年前,4,
Arp Rip,2 年前,3,
Creature of the Fourth dimension,2 年前,5,好喜歡(⁎⁍̴̛ᴗ⁍̴̛⁎)
Chang George,2 年前,4,
朱家弘,2 年前,4,運動以及讓小孩放風的好地方。
ber we,2 年前,5,讚
Peter Chen,2 年前,5,
林錦木,2 年前,5,
羅振明,2 年前,4,
Ananya Panda,2 年前,5,繁華都市中的大自然親吻公園...愛上這個地方...可以呼吸新鮮空氣...有座位設施，可以坐下來放鬆...可以慢跑、跑步甚至可以玩耍...在這裡度過了愉快的時光...
Haru Liu,2 年前,5,發現一隻特別的鳥，好像夏威夷白骨頂（Hawaiian coot），在夏威夷人中也稱為“ alae kea”，是一種在夏威夷人特有的軌道鳥Rallidae中的鳥類。在夏威夷語中，ʻalae是一個名詞，意思是泥母雞。Kea或其同義詞keo是白色的形容詞。它與美國白骨頂（American coot）相似，長33–40.6厘米，重約700克。 维基百科
Benjamin,2 年前,4,
ｃｈｅｎ ｐｅｔｅｒ,2 年前,4,
milos357951 gaming channel,2 年前,5,舒壓的好去處，坐在涼亭下，曬著溫暖的太陽，作自己想做的事（夏天蚊子很多，不宜久留）
