name,setTime,star,content
Dylan Chang,4 天前,5,
許煥典,2 個月前,5,"太晚到了,只有一丁點"
Luke Chiu,2 個月前,5,
林宥縈,2 個月前,5,後花園裡的小花園。歡迎趕緊來看繡球花喲！現在花滿開囉！賞花入園100元，餐點另計（個人推鑒小批薩，好吃又便宜。）
大白,2 個月前,5,還不錯
Raphy L,2 個月前,5,環境友善種植♡老闆很親切
林小科,2 個月前,4,可以走走看看的繡球花季
阿修,2 個月前,5,"📍頂湖財福繡球花園 / 台北北投。
【季節限定】這邊可欣賞滿滿的繡球花海，配上遠方的小油坑、山巒景緻，真的好美，而且人不多好拍~

花園有設置高架平台、盪鞦韆等裝置藝術來拍花，目前園內的淡藍色繡球花已全開、紫色繡球花也開了，不過中央區的紫色繡球花還沒完全盛放，可能還要在1個禮拜~~

-----------------------------🌟相關資訊🌟---------------------------------
⭐地址：台北市北投區竹子湖路68號往前68公尺頂湖最底。（可導航：頂湖財福繡球花園）
⭐營業時間：週一~週日（依官方FB公告）
花田區：09：00~17：00。
座位區：11：00~18：00。
⭐門票：
花田區：100元，贈花田紀念品乙份。
座位區：必點一杯飲品。
⭐拍攝日期：112.05.27。
----------------------------------------------------------------------------------------- #頂湖財福繡球花園 #財福繡球花 #財福繡球花田
#繡球花 #陽明山繡球花 #陽明山繡球花季 #繡球花海
#台北景點 #台北 #北投景點 #北投 #陽明山
#好想去台北景點 #台北旅遊 #台北輕旅行"
張馨尹,2 個月前,5,"小而巧的繡球花園
非常好拍
小油坑近在眼前
如夢似幻
繡球花很給力
照顧得很好
接待人員超級親切
有如鄰家阿姨
不想人擠人的話
來財福
ㄧ樣可拍出這一季繡球花的夢幻場景"
戴明輝,3 個月前,5,"20230522陽明山竹子湖財福繡球海芋花田

今日外景主拍人：新北市五股攝影班孫玉珍"
1黃哥,3 個月前,5,很誠實，花沒開就說沒開
飛天恐龍,3 個月前,5,座位區景色非常好，園主推廣自然農法，真的應該多多支持
Ping yen,3 個月前,3,
细忠郑,1 年前,5,漂亮
麗琦,1 年前,4,小而美，但繡球花大多已謝，愛花的朋友要把握花期
吳永祁,1 年前,1,"禮拜四事先打電話話詢問禮拜五有沒有開
老闆娘說有開
還特別強調別人家的花已經快凋謝完了
他們家的是剛要開始
到現場也是都凋謝枯萎的居多
做生意不老實"
Na Na,1 年前,5,目前繡球花還不到盛開，園區不算大但地理位置很好，剛好對著冒煙的小油坑，老闆也把園區規劃的很棒，乾淨整潔，有美美的鞦韆、高台、阿才有棵樹、三角屋區都很好拍，好美的地方，自己一個人悠哉賞花去，老闆人超好還幫忙拍了很多美照，拍照技術👍👍👍超會取景~~謝謝老闆 …
milly chen,1 年前,5,早上九點多過去附近看看，本來看google以為十一點才開門，沒想到老闆說已經可以入場，所以就包場了（完全不用跟別人擠）雖然不是最大片的繡球花園，但是裡面有鞦韆、有高架可拍美景的木橋！拍起來效果都很好！老闆態度好，入場100元，出場會贈送小東西！讓人以後會再來！
ANITA,1 年前,5,回訪；地理位置很好；服務態度👌景色很棒。今年來早了，繡球花還未開，不過下雨天點杯飲料，坐下來放空；感受更美好 …
邱苡甄,1 年前,4,空氣好.天氣晴.拍的照不用修圖也很美，也不會太熱， 大家都去南部玩所以今天沒有那麼多人
Cindy Chiao,2 年前,5,
Sharon Wen,2 年前,5,"非常漂亮的地方! 繡球花季來，花開得好美，配上時而升起的霧氣，霧散去後陽光隨之透出，完全世外桃源。
園區不大，但規劃的很乾淨，老闆也很熱情，賞完花後可以在一旁的日式矮房，點杯飲料，坐看滿山繡球花。
附近沒有太多停車位，所以可能要避開人潮較多的時間來，或是搭公車再步行進來比較方便。"
徐文璋,2 年前,4,路稍窄
Sophia Teng,2 年前,5,"台北市陽明山竹子湖，每年5月～6月是繡球花和海芋的季節，每年的最新花況也會在他們的FB專頁分享。
當天單純是去拍繡球花，漫遊頂湖財福繡球花園，特別之處是可以在繡球花園區拍到遠方的七星山和小油坑，拍照當天是陰雨綿綿的天氣，山嵐瀰漫在繡球花和海芋之間宛如人間仙境，有用手機縮時攝影拍到山嵐將山頭掩蓋的精彩瞬間。
整個園區有區分為兩個區域，分別為小木屋區和繡球花園區，小木屋區有提供點心和飲料，店內有低消一杯飲料，可以悠閒的喝下午茶並觀賞繡球花，但是不能進入繡球花園區拍照，如果想要進入繡球花園區則需要付入場券是一百元，該園區內有石階和水泥小路鋪在花田間，讓你拍繡球花和海芋不需走入泥濘中，整體而言環境和服務很好，它會是我再訪的店家。
園區的小木屋區內有很多攝影師留下的作品值得細細觀賞，店員也很親切的介紹如何拍攝繡球花的時段和技巧，園區的地點位於較偏僻的鄉間小路旁，當天車輛停在附近的路邊收費停車場在走一小段路進入園區。"
曾子顏,2 年前,5,
Michael Chen,2 年前,5,
連公快龍,2 年前,5,繡球花跟海芋都很棒
佑,2 年前,5,
Loan Anh,2 年前,5,來這裡賞花、吃飯、放鬆。 2月份可以來看百合花，5月份可以來看繡球花，這裡不需要買門票，但是必須吃蛋糕或者點飲料，因為這裡是咖啡館。我來這裡的時候吃過早餐，來這裡還可以買花，下午過來感受一下舒適。祝你有一個愉快的假期
林家緯,3 年前,5,"財福繡球花園是竹子湖要走到最裡面的那間☀️

佔地雖然不大卻是風景最寬闊又能遠眺到小油坑

的一間滿滿的繡球花園和小油坑的美景🌈

完全不需要用人工造景佈置來吸引遊客✨
拍照累了有咖啡小屋可以休息🍀
在小屋內賞花又是另番風味🌱
可喝茶及配些小茶點，點了梅醋釀桂花（偏酸）
桂花烏梅釀（好喝）都可以續泡✨
小屋也佈置得很有特色廁所很乾淨
廁有坐及蹲式真心推薦大家可以
走多一些路程到這家賞花🌹🌷🌼🌻🌸💐"
品安,3 年前,5,
李牧雲,3 年前,5,
Chen Bo-Cheng,3 年前,4,覺得高家更美一些😆 …
陳忠義,3 年前,4,
David Gs,3 年前,4,
鍾亞芸,3 年前,2,繡球花期已過， 都已變成枯萎的花朵 周遭也沒什麼好看的。
Cm Liu,3 年前,3,在窄巷弄內停車位較少
慈君王,3 年前,3,
Vicky Chang,3 年前,5,財福繡球花園是竹子湖要走到最裡面的那間，佔地雖然不大，卻是風景最寬闊又能遠眺到小油坑的一間，滿滿的繡球花園+小油坑的美景，完全不需要用人工造景佈置來吸引遊客！拍照累了有咖啡小屋可以休息，在小屋內賞花又是另番風味！可喝茶及配些小茶點，點了梅醋釀桂花（偏酸）、桂花烏梅釀（好喝）都可以續泡，小屋也佈置得很有特色，廁所很乾淨，女廁有坐及蹲式，真心推薦大家可以走多一些路程到這家賞花。
李清霖,3 年前,4,
沈正國,3 年前,3,
Jack Tu,3 年前,4,沒廁所 沒折抵
Skipper Liu,3 年前,4,
Darren Liu,3 年前,5,今天去了三家，這裡我最喜歡；滿出來的紫色繡球花，整理的又很整整齊齊，路面有舖路，就算下雨也不會是泥濘難行，我很不愛走泥巴路，都市俗。這裡不拼造景（比較少），只有滿滿的花朵為主，很自然風，但又是有良好的維護的環境，讓人覺得很舒服。
林果,3 年前,5,"從石牌站搭小8公車來到風架口，沿著googlemap走10分鐘，就能看見財福繡球花園。
進場賞花拍照每人100元，離開時能換一張明信片；入口旁有cafe，拍完照能入內小憩片刻，有咖啡飲品甜點等品項，每人低消一杯飲品。
這裡能拍到美麗的照片，也能輕鬆喝杯咖啡，看風景聊聊天，十分愜意。

對了，蘋果派好吃；）"
Kenjin Chen,3 年前,4,景色怡人
super nut,3 年前,5,"從小到大都來這一家 服務好 風景美 進來買飲料賞風景 價錢合理不商業化
夏天還有螢火蟲"
陳安安,3 年前,4,
曾森源,3 年前,2,"短暫拍照取景好,
無有廁所及洗手,
想有坐休需消費,
一百沒有抵消費。"
林淑眞,3 年前,5,坐著喝咖啡凝望前方小油坑就是一種享受
Vivian Chen,3 年前,5,
Laura Liu,3 年前,4,花開的很棒有層次，有精心打造
潘清照,3 年前,5,老闆親切，二度光臨，花況美盛開
Conan Lee,3 年前,4,
Vince chang,3 年前,5,
吳祝妙,3 年前,4,離小油坑更近，和滿滿的繡球花怕粉美喔
Pinyen Kao,3 年前,5,美啊！
王永根,3 年前,5,美呆了
Youkang Zheng,3 年前,5,
Cerjary Chiang,3 年前,4,
李志忠,3 年前,4,
賴秉毅,3 年前,4,停車不易，所以就算是假日人潮也不多，入園收費100會有紀念品，但附設的餐飲品質普通，點了鮮奶茶味道淡的跟水差不多，小點心的價格平易近人，可坐著欣賞風景消磨時間
郭宗欽,3 年前,3,只想拍花不建議这里
侯多,3 年前,5,100塊入園費可以拍很久 花也非常美 很值得！
黃峻堂,3 年前,5,
老徐,3 年前,5,超推薦，價格公道
Yating,3 年前,5,就是美～
ひかり,3 年前,5,
蕭榮文,3 年前,3,
林忠炫,3 年前,5,遠離市區嚮往深山幽谷秘境
