name,setTime,star,content
呂義鴻,4 天前,5,棒棒棒
Roger Hsu,6 天前,1,
uffrog2003,3 週前,5,青山綠水，自然風光，健身練骨的好地方，
牛園長,1 個月前,5,
林繼章,1 個月前,5,
劉立國,1 個月前,3,很漂亮的地方，橋樑的設計很能融入景色當中。管理也很棒。很好的規劃。
NICOLETTE LAI,1 個月前,5,
劉Hanks,1 個月前,4,
Jeff Huang,1 個月前,5,
黃黃,2 個月前,5,
Tom Chiang,2 個月前,4,
謝國輝,2 個月前,4,
lupine 12,2 個月前,5,漂亮
TK Hsu,2 個月前,3,
gary yang,3 個月前,3,雖是假日人卻不多，溪水少，風景有點不美
張小雲,3 個月前,4,
廖瑞城,3 個月前,5,休閒散心好地方
邱路克,3 個月前,5,相較3年前剛開幕的人潮滿滿停車不易，3年後再訪，一樣的美景不用人擠人，拍照想拍多久就拍多久，一整個放鬆舒適。
陳宗輝,3 個月前,3,
亮菁菁,3 個月前,4,從上台地走到這兒，剛好可以休息，吃點東西
廖月生,4 個月前,5,有許多露營區，親近大自然的好地方
kuntsan ju,4 個月前,3,星期二休息!
徐碧雪,4 個月前,4,
張顯鳳,4 個月前,5,很美
Carrie Wang,4 個月前,3,
簡明瑤,4 個月前,5,
gang chung,4 個月前,5,天然景觀獨一無二
張蘇鋐,4 個月前,2,來一次，下次應該是沒機會再來逛的景點，
Te Liu,4 個月前,4,
李柏廷,4 個月前,5,好
Ted You,5 個月前,5,
羅明志,5 個月前,4,
18林川莨,5 個月前,5,
帥氣哥哥,5 個月前,5,風景漂亮，吊橋步道很累
CHI MING CHEN,5 個月前,4,大漢溪溪口地區的一個公園，可以觀看新溪口吊橋及大漢溪景色。
Eric Tu,5 個月前,5,
陳柏安,5 個月前,5,
李敬業,5 個月前,4,正值枯水期，沒船可坐
longyu lin,6 個月前,3,
李禮,6 個月前,5,
黃顯文,6 個月前,3,
sinkgold,6 個月前,4,
王璽禎,6 個月前,4,風景視野好，逛的地方比較少，較可惜。
curtis chou,6 個月前,5,輕鬆步行
Luck Tsay,6 個月前,4,
許順景,6 個月前,4,
林炫謀,6 個月前,4,
德邑空間設計,7 個月前,5,
TheSuperkevinlu,7 個月前,5,
JFC,7 個月前,5,"風景優美
食材~   應該取之不易 價格很高"
黃琴琴,7 個月前,5,門票1人50元，不搖晃，風景很美
berry chai,7 個月前,5,風景好，吃的東西少，來玩先準備好一點
林良慶,7 個月前,5,
黃奕富,7 個月前,5,
何嶔,7 個月前,5,美
Tzi-Ming Chiao,7 個月前,3,
林耀堂林耀堂會計師事務所,7 個月前,5,
伯伯,7 個月前,2,
vinci da,7 個月前,4,
sam chen,7 個月前,4,
鍾有翔,8 個月前,5,美
黃孟淵,8 個月前,3,是很漂亮
陳皇勤,8 個月前,4,
jackie juang,8 個月前,5,山明水秀的美景
李有財,8 個月前,3,"遠山近水！原始森林！
翠綠鏡湖！白雲高掛！"
tungyang,8 個月前,4,需要坐船到，風景優美，吊橋很美，很適合網美拍照，橋很平穩不會搖，風景區內有攤商，販售當地特色食品，也有公廁。
興國毛,9 個月前,5,"溪口台地（部落）
羅馬公路上-溪口部落觀景台小路往下走，約1.5公里，至新溪口廣場停車（車位少），走新溪口吊橋（303M）。"
阿中,9 個月前,5,
胡魔羯,9 個月前,4,
李世民,9 個月前,5,值得挑戰膽量的地方
Sunme,9 個月前,4,
C Kuo,9 個月前,4,
dar dar,9 個月前,5,
sinti kuo,9 個月前,4,
邱國華,9 個月前,3,
李俊宏,9 個月前,4,
Andy Chin,9 個月前,4,
ruien,9 個月前,5,
黃波拉,9 個月前,5,吊橋的風景很美，可以來走走
林政昌,9 個月前,5,遊艇可到達
YiFan Chiu,9 個月前,4,
一智,10 個月前,5,很美的大漢溪，天空，與環繞的綠山，放鬆，融入整個視野！
Chaoyang Hsieh,10 個月前,3,
Misbah Samir,10 個月前,5,從船上您可以看到風景區的所有景點
許大熊,10 個月前,5,
孫家慧LUCIA,10 個月前,5,沈浸在大自然初始的美景身心舒暢
Vicky Gonzales,10 個月前,5,
Toad蟾蜍,10 個月前,5,景色怡人
Panos Kirnidis,10 個月前,5,美麗的景色
陳英哲,10 個月前,5,在角板山思親亭前設有投幣望眼鏡可烏瞰對岸溪口台地風景及新溪口吊橋及大漢溪美景，或從角板上街道過商店街→角板山公園→停車場→售票口(門票5O元週二休 需下徒 平754個階→新溪口吊橋(過大漢溪)到對岸風景區，大漢溪溪面的水波 上面的吊橋 角板山公園等 風光秀麗
鄭平,11 個月前,5,
林思伶,11 個月前,3,
Tran Phu,1 年前,5,有餐廳，​​有餐廳，有遊樂園，還有廁所，工作人員很熱情
christ jesus,1 年前,4,
游秉勳,1 年前,5,"很美的地方
但是從角板山下來要走回去很累"
Jim Liu,1 年前,5,風景優美
梁豪岳,1 年前,5,"好美的風景，在地人說。從石門坐船來宛如長江三峽，來回兩小時。
下次一定要來走走"
258 wallace,2 年前,4,從羅馬公路溪口文化廣場開車進來，有兩處公設停車場，十分好停車，沒有上吊橋，在附近小村落晃晃，感覺還是挺愜意的...以前大學時湖畔的露營地點，一轉眼，已經是好多好多年前.....
Jeff Lai,2 年前,5,
十庫克山,2 年前,4,🐢🐢🐢 …
Ian Chou,2 年前,5,地理課本上出現的河階地形就是以此為例，來到角板山公園不一定要去吊橋，這個天然的地形教室更為值得看看
KiKi Liu,2 年前,4,2020/10/01（六）12:00
ming-long huang,2 年前,4,
謝魏玉櫻,2 年前,5,有山有水風景很美，吊橋非常漂亮，亮眼，值得暢遊，舒展身心靈的健康與養性，培養與舒展文人的。涵養舆氣息
Tiger Chang,3 年前,4,
羅振明,3 年前,3,
龍爺爺,3 年前,3,
chia chun Lee,3 年前,3,要爬一段距離才會到
antony615x,3 年前,5,離角板山最近的岸邊
何克儉,3 年前,4,
CHUANG萊恩,3 年前,4,
