setTime,star,content,seg_result
2 小時前,4,,
2 小時前,5,,
1 天前,5,,
1 天前,4,,
1 天前,4,,
1 天前,4,,
1 天前,5,"居住在 Nova Taípe 區的人可免費入場只需在櫃檯出示您的身份證件即可
它有幾件文物在4樓還可以看到巴厘島的全景對於那些喜歡舊東西的人來說這是值得的",居住 免費 入場 櫃檯 出示 身份 證件 文物 4樓 看到 巴厘島 那些 喜歡 東西 值得
2 天前,5,,
2 天前,3,,
2 天前,5,可以深度了解台灣歷史親子互動的好地方,深度 了解 台灣 歷史 親子 互動 地方
2 天前,5,,
2 天前,4,,
2 天前,4,,
3 天前,5,,
3 天前,5,,
4 天前,5,,
4 天前,5,新北市市民免門票只要你持身份証證明妳你的戶籍所在地為新北市就行了,北市 市民 門票 身份証 證明 戶籍 所在地 新北市
4 天前,5,,
5 天前,4,週邊佔地廣闊遛小孩的好地方館內有蠻多互動式展覽小朋友可以玩的很開心,週邊 佔地 廣闊 小孩 地方 展覽 小朋友 開心
6 天前,5,,
6 天前,5,,
6 天前,5,,
6 天前,5,體驗VR聽了兩場導覽講解很有趣下次會在來,體驗 導覽 講解 有趣
6 天前,4,,
6 天前,5,,
1 週前,4,,
1 週前,5,,
1 週前,5,"裡面有非常歷史文物
也適合帶孩子去跑跑走走",裡面 歷史 文物 適合 孩子 跑跑走走
1 週前,4,,
1 週前,4,"新北市民不用門票
5D體驗很真實
導覽員態度兩極
一樓超認真二樓感覺差強人意 ",北市民 門票 體驗 真實 導覽員 態度 兩極 一樓 認真 二樓 感覺 差強人意
1 週前,4,,
1 週前,5,,
1 週前,5,內容充實 若有時間慢慢逛 應該很不錯.,內容 充實 時間 慢慢 不錯
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,"這裡真的很棒尤其適合大人和國高中生來參觀很多國小帶小學生來參觀我覺得他們也聽不懂吧
我自己期待的是可以再多一點東西啦但說真的以十三行遺址來說這裡真的已經非常多東西了甚至還有VR體驗非常創新而且整棟建築設計得非常漂亮歡迎大家來參觀 ",這裡 適合 大人 國高中生 參觀 很多 國小 小學生 參觀 覺得 期待 多一點 東西 十三行 遺址 這裡 東西 體驗 創新 建築 設計 漂亮 歡迎 參觀
1 週前,3,,
1 週前,4,外觀看起來很大但一小時左右可以逛完都是關於考古學的相關介紹,外觀 小時 左右 逛完 考古學 相關 介紹
2 週前,5,避暑及避雨溜小孩的好地方 ,避暑 避雨 小孩 地方
2 週前,5,,
2 週前,5,停車方便假日適合帶小朋友來玩,停車 方便 假日 適合 小朋友
2 週前,5,,
2 週前,5,,
2 週前,5,,
2 週前,5,,
2 週前,5,"戶籍在新北不用門票裏面的蠟像很逼真
博物館不大很快就可以逛完",戶籍 新北 門票 裏面 蠟像 逼真 博物館 逛完
2 週前,4,很廣闊的寧靜,廣闊 寧靜
2 週前,4,,
2 週前,5,,
2 週前,5,"有很多不錯的展覽
新北市市民可以免費參觀
很棒的親子地方",很多 不錯 展覽 北市 市民 免費 參觀 親子 地方
2 週前,4,,
2 週前,4,適合親子一日遊新北市及全台學生持學生證免費參觀不用買票,適合 親子 新北市 學生 學生證 免費 參觀
2 週前,4,,
2 週前,3,,
2 週前,5,這裡監視器很多 拜託半夜要打炮爬進去的三思開放時間是早上930,這裡 監視器 很多 拜託 半夜 打炮 爬進去 三思 開放 時間 早上 930
2 週前,5,來放空,放空
2 週前,5,優質的博物館新北市民免費參觀還有免費VR 體驗可以玩十分有趣,博物館 新北 市民 免費 參觀 免費 體驗 有趣
2 週前,5,館外附近有停車位非常方便館內有提供互動式體驗設施所有遺址年代文化講解詳細起掘文物繁多紀錄了當時生活演變及經貿往來適合全家一起來逛,附近 停車位 方便 提供 體驗 設施 所有 遺址 年代 文化 講解 詳細 起掘 文物 繁多 紀錄 當時 生活 演變 經貿 往來 適合
2 週前,4,,
2 週前,3,"最大的缺點就是交通太不方便了
最常見的方式就是從關渡捷運站搭公車有紅13紅22兩條路線其中紅22到站後要再走約10分鐘路程紅22班次很多但不知為何在app上面的顯示很不穩定常常顯示還有30分鐘以上結果突然就變成5分鐘後就來了公車中間經過八里渡船頭一帶人潮比較多會小塞一陣其他地方都算順暢車程大約20分鐘 ",缺點 交通 方便 常見 方式 關渡 捷運站 公車 紅13 紅22 路線 紅22 10 分鐘 路程 紅22 班次 很多 上面 顯示 穩定 顯示 30 分鐘 以上 變成 分鐘 公車 中間 經過 八里渡船頭 人潮 小塞 其他 地方 順暢 車程 20 分鐘
2 週前,1,,
2 週前,5,,
2 週前,5,"北區難得一見的遺址
環境優美 好天氣時可遠眺外海
離渡船頭走路還要半小時左右
附近店家有多人腳踏車供租",北區 難得 遺址 環境 優美 好天氣 遠眺 外海 渡船頭 走路 小時 左右 附近 店家 腳踏車 供租
2 週前,4,,
2 週前,5,新北市民不用門票讓孩子寓教於樂的場所,新北 市民 門票 孩子 寓教於樂 場所
2 週前,5,騎車必經之地,騎車
2 週前,5,新北市民不需購票館內有許多的互動體驗小朋友可以邊認識歷史發展邊玩遊戲無障礙設計對於嬰兒推車或是輪椅很友好,北市民 購票館 許多 互動 體驗 小朋友 認識 歷史 發展 遊戲 障礙 設計 嬰兒 推車 輪椅 友好
2 週前,2,,
2 週前,3,,
2 週前,5,,
2 週前,5,門票便宜可消耗時間與八里老街排一起行程剛好,門票 便宜 消耗 時間 八里老街 行程 剛好
2 週前,5,很多小朋友可以體驗的項目很棒戶外有大草坪很適合小孩放電,很多 小朋友 體驗 項目 戶外 草坪 適合 小孩 放電
2 週前,5,強烈推薦跟著解說人員遊覽十三行博物館很有趣又可以快速的了解這裡的文化和背景,強烈 推薦 解說 人員 遊覽 十三行 博物館 有趣 快速 了解 這裡 文化 背景
2 週前,5,增加知識的寶庫,增加 知識 寶庫
2 週前,4,整體感覺展品不多逛一下就出來了,整體 感覺 展品 一下 出來
2 週前,5,免費VR考古體驗很好玩,免費 考古 體驗 好玩
2 週前,5,,
3 週前,5,強烈建議聽導覽很棒,強烈 建議 導覽
3 週前,4,工作人員服務認真,工作 人員 服務 認真
3 週前,4,,
3 週前,5,,
3 週前,4,,
3 週前,4,,
3 週前,4,,
3 週前,5,,
3 週前,5,,
3 週前,5,,
3 週前,5,新北市民免費入場12歲以下也是旁邊有停車場跟停車格有三層可以逛室內的展覽有5.6間整理保存都不錯可以看的到五百年前的先人生活值得走走,北市民 免費 入場 12 以下 旁邊 停車場 停車格 展覽 5.6 整理 保存 不錯 五百 先人 生活 值得 走走
3 週前,5,,
3 週前,3,門票80元下雨天來逛逛歷史,門票 80 下雨天 逛逛 歷史
3 週前,5,,
3 週前,5,新北市立十三行博物館簡稱十三行博物館位於台灣新北市八里左岸於1998年興建2003年4月24日正式開館為台灣第一座市立考古博物館設立目的為保存及推廣十三行遺址的史前文化舊名十三行遺址文物陳列館1998年改名臺北縣立十三行博物館2010年改為現名建築物及廣場共約四公頃包括本館建築群為展示情境設有遺址出土各項重要文物常設展特展廳考古學習體驗室館中介紹有關十三行文化植物園文化圓山文化等過去的遺跡與背景,新北 十三行 博物館 簡稱 十三行 博物館 位於 台灣 新北市 八里 左岸 1998年 興建 4月 24日 正式 開館 台灣 第一 考古 博物館 設立 目的 保存 推廣 十三行 遺址 史前 文化 舊名 十三行 遺址 文物 陳列館 1998年 改名 臺北 十三行 博物館 2010年 改為 建築物 廣場 公頃 包括 建築群 展示 情境 設有 遺址 出土 重要 文物 常設展 特展廳 考古 學習 體驗室 介紹 有關 十三行文化 植物園 文化 圓山文化 過去 遺跡 背景
4 週前,4,,
4 週前,4,,
4 週前,5,可以接觸到歷史文化的好地方 風景不錯,接觸到 歷史 文化 地方 風景 不錯
4 週前,5,新北市民免費體驗vr要早點去登記喔,北市民 免費 體驗 登記
4 週前,5,,
4 週前,4,很不錯的一個參觀地點,不錯 參觀 地點
4 週前,5,,
4 週前,4,"值得推薦館內ㄧ樓2個虛擬實境
但人多可能不容易排到
我們是平時去 ",值得 推薦 虛擬 實境 容易 排到 平時
1 個月前,4,適合小朋友去但交通不太方便,適合 小朋友 交通 方便
1 個月前,5,舒服方便,舒服 方便
1 個月前,5,,
1 個月前,5,,
1 個月前,1,,
1 個月前,5,,
1 個月前,5,108年來訪這博物館從新建之初我就曾經來參觀過一直到最近發現其展出內容越來越豐富加上新北市政府採取門票優惠措施(例如幾大博物館免費參觀新北市民免費等措施)我認為有助於提升民眾參觀遊憩意願新北市的幾個主要展館真的很親民政府實在不需靠古蹟或展館來賺維護費提昇人民文化生活水平應更有意義吧 ,108年 來訪 博物館 新建 之初 參觀 最近 發現 展出 內容 豐富 北市 政府 採取 門票 優惠 措施 博物館 免費 參觀 新北市民 免費 措施 認為 有助於 提升 民眾 參觀 遊憩 意願 北市 展館 親民 政府 古蹟 展館 維護費 提昇 人民 文化 生活 水平 意義
1 個月前,3,,
1 個月前,5,比較少人潮的博物館,人潮 博物館
1 個月前,4,,
1 個月前,3,沒事走走的地方門票80元旁邊的污水處理廠會飄出臭味,走走 地方 門票 80 旁邊 污水 處理廠 飄出 臭味
1 個月前,3,博物館大樓旁邊有一個大公園由於此地緊鄰河水故有先人在此居住並留下一些痕跡到目前為止只發現了重要歷史遺蹟的碎片如煉鐵遺址,博物館 大樓 旁邊 公園 緊鄰 河水 先人 居住 留下 一些 痕跡 目前 為止 發現 重要 歷史 遺蹟 碎片 煉鐵 遺址
1 個月前,5,,
1 個月前,5,,
1 個月前,4,"今天下午來到八里十三行博物館本館建築群為展示情境裏面有遺址出土各項重要文物常設展特展廳考古學習體驗室館中介紹有關十三行文化植物園文化圓山文化等過去的遺跡與背景
今天很幸運剛好碰到外來文物展和導覽導覽時間約30分鐘導覽完畢後一樓有賣一些紀念品左邊有賣冰棒和冷飲可以買來吃冰棒有很多種口味可選 ",今天 下午 來到 八里 十三行 博物館 建築群 展示 情境 裏面 遺址 出土 重要 文物 常設展 特展廳 考古 學習 體驗室 介紹 有關 十三行文化 植物園 文化 圓山 文化 過去 遺跡 背景 今天 幸運 碰到 文物展 導覽 導覽 時間 30 分鐘 導覽 完畢 一樓 一些 紀念品 左邊 冰棒 冷飲 買來 冰棒 很多 口味
1 個月前,5,"館內佈置可在加強
人員服務很細心
環境很舒服",佈置 加強 人員 服務 細心 環境 舒服
1 個月前,5,,
1 個月前,5,,
1 個月前,5,規劃真漂亮及我的愛鳥,規劃 漂亮 愛鳥
1 個月前,5,,
1 個月前,4,,
1 個月前,3,,
1 個月前,5,用心保存十三行文化的地方推,用心 保存 十三行 文化 地方
1 個月前,5,"戶外適合全家出遊騎腳踏車
室內增加當地地理及歷史知識",戶外 適合 全家 遊騎 腳踏車 增加 當地 地理 歷史 知識
1 個月前,3,,
1 個月前,5,,
1 個月前,5,"喜歡臺灣歷史的訪客會有收穫
有老師導覽",喜歡 臺灣 歷史 訪客 收穫 老師 導覽
1 個月前,5,"平日來沒什麼人免排隊體驗兩種VR虛擬實境很有趣
新北市民免門票看展環境乾淨舒適",平日 排隊 體驗 虛擬 實境 有趣 北市民 門票 環境 乾淨 舒適
1 個月前,5,充滿知識的地方臺灣的故事,充滿 知識 地方 臺灣 故事
1 個月前,5,,
1 個月前,5,位於淡水對面的八里建築外觀雄偉裡面展示內容大約半小時可以逛完主要以考古為主,位於 淡水 對面 八里 建築 外觀 雄偉 裡面 展示 內容 小時 逛完 考古 為主
1 個月前,5,假日可以走走的地方裡面有很多值得了解的文化遺址還有讓小朋友實際體驗的遊樂區,假日 走走 地方 裡面 很多 值得 了解 文化 遺址 小朋友 實際 體驗 遊樂區
1 個月前,5,,
1 個月前,5,,
1 個月前,5,,
1 個月前,5,,
1 個月前,5,,
1 個月前,5,,
1 個月前,5,新北市民免費別錯過了,北市民 免費 錯過
1 個月前,4,,
1 個月前,5,戶外空間寬廣博物館規劃完善,戶外 空間 寬廣 博物館 規劃 完善
1 個月前,4,,
1 個月前,5,天氣很好放空的好地方,天氣 放空 地方
1 個月前,5,適合假日家人一起前往參觀,適合 假日 家人 前往 參觀
1 個月前,5,介紹台灣本土原住民始不少互動式的展覽但小朋友容易把沙子弄到地板走起路來有點不舒服 ,介紹 台灣 本土 原住民 不少 展覽 小朋友 容易 沙子 弄到 地板 舒服
1 個月前,5,,
