name,setTime,star,content
阿柴,2 天前,5,清幽 風景美不勝收
shunw yang,1 週前,5,
林宜芳,2 週前,5,
葉銘森,2 週前,5,
李朝瑞,1 個月前,5,很好溜小孩的地方
陳俊宏,1 個月前,5,
蕭雅倩,1 個月前,5,
Cid Kuo,1 個月前,4,
朱陳嘉輝,1 個月前,5,
体面,1 個月前,5,漂亮絕無二字
Shawn Fan,2 個月前,5,看日落的好選擇，人潮不多，坐在車上就可以看，很棒！
Gary lin,2 個月前,1,騎機車載兩愛犬去，被野狗追著跑，猛催油門，差點出車禍，請教台南市政府，非要出人命才會正視野狗問題，動保處長該下台。
善哉童子,3 個月前,5,適合車宿的好地方
賴盈蕙,3 個月前,5,
Jerwei Lin,4 個月前,3,維修中，看海不錯
Michael Lin,4 個月前,4,散步、約會、想想過去、想想未來，都可來這吹吹風
Henry Wang,4 個月前,3,
대만,4 個月前,5,
卡洛斯,5 個月前,5,
楊佳（JIA）,5 個月前,5,風景好
林俊清,5 個月前,5,
學一技之長修修補補,5 個月前,1,沒水可沖洗
鄭勝雄,5 個月前,4,請問整修要多久呢？
張啟信,5 個月前,5,"🍀【樂遊原】李商隱
向晚意不適，驅車登古原，
夕陽無限好，只是近黃昏 。

有人說，人生三大悲哀是［美人遲暮、英雄末路、江郎才盡］

美好時光，總是過去的太快，我們所能做到的，只是把握當下，莫讓時光虛度 。"
芷,5 個月前,5,
min197807,5 個月前,3,現在似乎在實施工程，停車場被圍起來。
豆腐豆腐,5 個月前,5,可以看星星😮‍💨 …
Batman小家,5 個月前,5,坐車看海。
Teresa Chen,6 個月前,5,假日休閒放空好去處，市府用心經營提供市民優質空間，真是福利
Yu Cheng Chen,6 個月前,5,
jack shih,6 個月前,4,
joyeux fiston Tuyubahe,6 個月前,4,
陳景銘,6 個月前,4,
吳昀珊,6 個月前,5,中秋節來看煙火大會。
猴海牛,6 個月前,5,完美日落與我 重機
陳永哲,6 個月前,5,"很棒的地點
有海有公園有廁所
也請大家把自己的垃圾帶走"
蔡耀德,6 個月前,3,
Angus Chen,6 個月前,4,
天堂路ren`s,6 個月前,4,
黃日清,6 個月前,5,
alan lin,6 個月前,5,"整個親水公園分為三個區域
有戲水區 徒步區跟海岸區
後面的公園這邊可以帶小孩來騎腳踏車或放風箏
有很大一片的空地可以活動
推薦台南鄉親可找時間來這個親水公園看海景拍美照~"
本人是郁晴,6 個月前,5,
Nancy Lin,6 個月前,5,
MỖI NGÀY 1 CA KHÚC [ HAY HAY MỖI NGÀY ],6 個月前,3,
Manfred Hahn,6 個月前,5,就在沿海，台灣海峽。人少，風景優美。如果您在安平，可以在這裡進行沿海遠足。
William Chuang,7 個月前,3,非常推薦的地方，有寬廣的場地，可以一眼望 見大海及海岸線，如果是微風及陽光的天氣，更適合在自行車道騎自行車。
Li-You Chang,7 個月前,5,
Taichih Kuo,7 個月前,4,
簡銘宏,7 個月前,5,海岸線風景美，佔地寬廣
Bomi Ei,7 個月前,5,路過
Peace CHEN,7 個月前,5,"很大很舒服，方便停車
可以看夕陽海浪又大

叫做親水公園，但就是海邊你不能下去玩水  有一些運動器材適合小朋友"
徐惠容,7 個月前,4,
楊䞇熒,7 個月前,5,每當心思需要平靜的時候，可以來這邊坐坐
八月,7 個月前,5,黃金海岸旁邊的公園，可以來這看黃昏，很美😳 …
吳柏融,7 個月前,5,觀看夕陽的好地方。
CC Lee,7 個月前,5,很漂亮
黃志成,7 個月前,4,
陳小玉,7 個月前,4,
東乃士,7 個月前,5,這是生長居住的地方～台南黃金海岸～不得不給五星～看著越來越多的車宿人到此，希望大家都能好好的保護
Jean-François raconte,7 個月前,5,
Alvin Yao,7 個月前,5,我來看夕陽的
James chu,7 個月前,4,
賴素珍,7 個月前,5,
Allen Tsou,7 個月前,5,
琪小琪,7 個月前,5,
LE GUEN Benoît,7 個月前,5,一個安靜美麗的地方，非常適合沿著海岸散步或與家人一起享受公園
倩儀黃,7 個月前,5,
方天地,7 個月前,5,
蔡易軒,8 個月前,5,可以到海邊和家人朋友走走有可以停車的空間
何文龍,8 個月前,5,黃昏散散步，看日落，泡壺好茶，真棒。
黃耿祥,8 個月前,5,
陳源吉,8 個月前,4,
Rex Lu,8 個月前,4,
林玉華,8 個月前,5,
陳敏玲,8 個月前,4,廁所很乾淨。秋冬在這吹著海風，沖個咖啡，看著小說，很愜意。
hsiang sis,8 個月前,5,很棒的地方。廁所乾淨 但環境周圍很多菸蒂亂丟 請大家發揮公德心啊
張國君,8 個月前,5,
Uka Wang (王舒娟),8 個月前,5,
Wu Montage,8 個月前,5,
吳艷紅,8 個月前,5,親子休閒好去處
陳燈福,8 個月前,5,
承祐,8 個月前,4,
蔡彧礥,9 個月前,4,
陳文祥,9 個月前,4,這個地方不錯，運動的好地方。
葉耀彬,9 個月前,5,
劉衍礽,9 個月前,4,
ChinJong Lee,9 個月前,5,"星期三,人少,很寬廣的空間,很輕鬆自在。乾淨的洗手間,公園內的步道、野餐區,公園外筆直的道路都很讚。"
Daphne,9 個月前,5,看海的好去處
很了解,9 個月前,5,
陳怡珊,9 個月前,5,很美
小拓吳,9 個月前,5,
Qin,9 個月前,5,
陳志宏,9 個月前,5,
劉德永,9 個月前,5,草皮很大一片👍適合野餐 …
Alex Ruo,9 個月前,2,環境安靜歸安靜，老鼠挺多的，擺椅子看海聊天要注意蟑螂老鼠
溫泉蛋蛋威,9 個月前,3,可惜沒有大型遮陽的建設
鄭陽春,9 個月前,4,
張惠晃,9 個月前,4,
Bill Hui,10 個月前,5,
陳建宏,10 個月前,4,
黃上,10 個月前,4,適合跑步的好地方
薛靜微,10 個月前,5,有廁所，有大空地，免費停車場，有樹蔭可以遮陽，放鬆看海的好地方。
沈谷哥,10 個月前,4,買好下午茶再過來看夕陽，千萬別空手到。
李阿榮,10 個月前,5,
潘小,10 個月前,4,海風很舒服喔
JUNYI,10 個月前,3,
楊晉源,10 個月前,3,
郭坤瑩,10 個月前,3,一個溜小孩消秏體力的好地方，但需注意公園內有不少浪浪會吠人跟大支會咬人的紅螞蟻數量有點多
ALEX SUNG,10 個月前,5,有廁所，有自行車道，有兒童遊戲設施
阿義,10 個月前,4,旁邊是海，白日遠眺海面漁船點點。傍晚時分漁火點點。
李仲評,10 個月前,5,好地方
李麗玉,10 個月前,4,適合放鬆聽濤散步的好地方
蔣政憲,10 個月前,5,
man po,11 個月前,4,
小雯,11 個月前,5,
山本仔,11 個月前,1,水鬼很多
Kenny Hung,11 個月前,4,"台南市看海、看夕陽的祕境，因為地處台南市最南端海岸、自行車道的終點，人潮稀少。
好處是車子可以停在通道旁，不用下車也可觀浪，漲潮浪大時像是海水會直接向上濺到車子般刺激，頗具危險性；還有人特地在天氣惡劣或颱風天來此觀浪。
若要來此追加浪漫、騎車運動或欣賞美景需多加注意。
園區內有許多停車格可供停車，更有人車停樹蔭下就地泡茶聊天。"
Noel Yueh,11 個月前,5,悠走好處！
莊亞當,11 個月前,5,
李仲評,11 個月前,5,很棒的地方，假日人超多的，隔壁就是海邊
王志昌,11 個月前,3,
陳瑞鴻,11 個月前,4,
水母,11 個月前,5,很棒 適合小孩
Four Three Zero,11 個月前,5,
江清山,11 個月前,3,"適合施放煙火、河堤上烤肉,記得要收集垃圾"
陳省吾,11 個月前,4,"沒有遮蔽物
夏天完全是曝曬的節奏"
Z.Y. Huang,11 個月前,4,
黃敏澤,11 個月前,5,
陳時鐘,11 個月前,5,可以把車子停在海堤上 幫愛車拍照的好地方
Ben Lin,11 個月前,5,親水公園整理的很棒，適合去那邊看海
Yaong King,11 個月前,5,夕陽西下的美景會讓人流連忘返
Smile Liao,11 個月前,5,
林志忠,11 個月前,4,散步好地方
王嘉勇,11 個月前,5,
Junxian WU,11 個月前,4,看夕陽的地方，其他設施就比較一般
Amy,1 年前,5,可以坐在車裡看海的好地方，下雨天看海也沒問題
Tsai-Ying Chou,1 年前,5,
Seiya Sun,1 年前,4,
香茅魚,1 年前,5,散步運動踏青，看海觀夕陽的好地方
wego wego,1 年前,5,海的呼喚……
Zhoe 02,1 年前,5,𝚂𝚊𝚗𝚐𝚊𝚝𝚒𝚗𝚍𝚊𝚑😍😍 …
陳柏蓁,1 年前,5,"裡面有市立馬術場 是個看海的好地方
但磁磚路比較不平 要注意"
凱凱,1 年前,5,
周冠冠,1 年前,4,
陳賞,1 年前,5,
張博軒,1 年前,3,"這個公園的馬術場已經合約到遷走了
非常可惜

下面是以前的評論
天氣好時黃昏很美，還有連接台南市立馬術場，很適合全家人在黃昏前的散步。
但沒有便利商店及自動販賣機，需自備開水。
夏天時可能要考慮太過炎熱的問題。
停車位蠻多的，但出停車場不好迴轉進台南市區，可能要到高雄才能迴轉回台南市區。"
林小威,1 年前,4,"有小黑蚊，帶小朋友來要注意。
有廁所。路過看夕陽的好地方。"
明俊陳,1 年前,3,
Santosh Sharma,1 年前,5,看日落的好地方！！
楊承達,1 年前,5,
MING KUN LIU,1 年前,4,看海、觀夕陽的好地方，公園內也很多樹木，有步道
張大傑,1 年前,5,還不錯~
永傑朱,1 年前,5,
念念不忘,1 年前,5,
KATE,1 年前,5,
郭淑真,1 年前,5,
王文將,1 年前,4,
許明城,1 年前,3,
Case kao,1 年前,5,"白天遮陽處等於零，不適合拜訪，晚上就很棒又有海景海浪聲的襯托
夜間在那裡很放鬆!!!"
Su阿瑋,1 年前,5,
Wu Hannah,1 年前,5,看夕陽的好地方
King Nirvana,1 年前,4,
Vernon Lai,1 年前,5,適合放鬆的地方
陳元保,1 年前,5,
蔡玉美路人甲,1 年前,5,
空拍機練習頻道,1 年前,5,黃昏時散步的好地方，可以看海，聊著天⋯⋯
"Tsai, Huan-Hsi蔡驩曦",1 年前,5,自行車道很棒
kat Lai,1 年前,5,可看海場地空曠停車容易
黃加佩,1 年前,5,
黃小布,1 年前,5,
Grace Chang,1 年前,5,風景優美 有洗手間但2022再訪時洗手間整修中，只開放一間無障礙廁所，停車場 環境維持的不錯、有樹蔭、自行車道、樹蔭下座椅、涼亭，適合野餐但不能烤肉。
莊瑄瑄,1 年前,5,
瘋狂白蘭弟,1 年前,5,看海的地方～吹著午後涼風，慢慢的認識這世界的偉大之處了☀️🌊🫧 …
Weichou Chen,1 年前,3,
陳俊宇,1 年前,5,
熊啤酒,1 年前,4,散步，看海，拍夕陽
林蕙蘭,1 年前,5,小孩放電、欣賞夕陽的好去處，需注意防曬
何文煌,1 年前,4,
王信分,1 年前,3,
Jay,1 年前,5,適合悠閒散步
吳登淼,1 年前,4,
Cecilia Lin,1 年前,5,"離市區這麼近就有這麼漂亮的景色可看、海浪聲可聽、沒有車打擾，真的很棒：）
加上炎熱好天氣可以假裝偽出國東南亞海灘了😂 …"
高麗文,1 年前,5,
Er ic,1 年前,5,
謝汶汯,1 年前,5,
陳泳池,1 年前,4,
傅兆雨,1 年前,5,親子散步好地方
邱志文,1 年前,5,
Marlene Su,1 年前,3,"兒童設施不夠
名為親水公園但卻沒有親水設施
散散步還是可以的喔"
發霉土司,1 年前,5,
