setTime,star,content,seg_result
18 小時前,5,很大的公園夏天要防曬走路好地方,公園 夏天 防曬 走路 地方
1 天前,3,,
1 天前,5,"太適合小孩了可以玩一整天
停車方便廁所方便

只是要請大家一定不要留下垃圾喔好環境大家維持",適合 小孩 停車 方便 廁所 方便 留下 垃圾 環境 維持
1 天前,2,"1.沒有設定炊煮區不能在安全區域使用明火這是園區敗筆
2.沒有腳踏車租借服務只能步行
3.最糟的是園區樹種過於單一缺乏台灣原生物種植物

認真地逛逛晃晃下一次應該不會再來了",設定 炊煮區 安全 區域 使用 明火 園區 敗筆 沒有 腳踏車 租借 服務 步行 園區 樹種 單一 缺乏 台灣 種植物 認真 逛逛 晃晃
2 天前,5,"平地森林
二峰圳隱藏在河床下的水庫經歷了百年仍然運作順暢不耗費任何能源讓乾旱的高屏地區仍然有水可以使用",平地 森林 二峰圳 隱藏 河床 水庫 經歷 運作 順暢 耗費 任何 能源 乾旱 高屏 地區 使用
2 天前,4,園區廣大有可泡腳的小溝適合親子活動,園區 廣大 泡腳 適合 親子 活動
3 天前,5,風景區很乾淨很漂亮,風景區 乾淨 漂亮
3 天前,5,,
3 天前,5,,
3 天前,5,好地方  推,地方
3 天前,3,很好,
3 天前,5,夏天玩水好去處,夏天 玩水 去處
3 天前,5,適合溜小孩玩水野餐放風箏與放風的好所在,適合 小孩 水野餐 放風箏 放風 所在
3 天前,4,空氣品質很好,空氣 品質
4 天前,5,非常適合闔家走走的地方,適合 走走 地方
4 天前,5,"水道長
有樹蔭
好停車","水道 長
 樹蔭 停車"
5 天前,5,"假日有放水很適合遛小孩
越來越多人帶著小帳篷露營椅來這邊野餐
騎腳踏車玩水散步
樹蔭底下是涼爽的",假日 放水 適合 小孩 帳篷 露營椅 這邊 野餐 腳踏車 散步 樹蔭 底下 涼爽
5 天前,4,園區佔地很廣跟團旅遊只停留1小時天氣炎熱都集中在遊客中心或大溝渠附近休憩,園區 佔地 旅遊 停留 小時 天氣 炎熱 集中 遊客 中心 溝渠 附近 休憩
6 天前,4,,
6 天前,5,,
6 天前,5,,
