setTime,star,content,seg_result
5 小時前,5,聽海散步看海龜岩岸很好拍,散步 海龜 岩岸
1 週前,5,騎機車 騎著騎著 就到了這裡地方很大風景怡人,機車 這裡 地方 風景 怡人
4 週前,3,,
3 個月前,5,懸崖邊看海龜的好地方怕曬太陽就準備一支強壯點不易開花的傘遮陽可以在這吹著海風放空看著海龜浮上來換氣療癒,懸崖 海龜 地方 曬太陽 準備 強壯 不易 開花 遮陽 海風 放空 海龜 浮上來 換氣 療癒
3 個月前,3,有點缺乏經營的景點只有一個小房間展出舊照片跟海邊奇怪的設施供人拍照主要硬體看起來還新廁所維持得很乾淨但整個有點不知所云其實整個地方不小草皮跟海景也都不錯如果不影響環境感覺倒是挺適合露營活動的,缺乏 經營 景點 房間 展出 照片 海邊 奇怪 設施 拍照 硬體 廁所 維持 乾淨 不知所云 地方 草皮 海景 不錯 影響 環境 感覺 適合 露營 活動
3 個月前,3,看海景不錯但很空沒人有點荒蕪,海景 不錯 荒蕪
4 個月前,5,沒有遊客都是釣魚的人在那邊腹地很大有個室內導覽一望無際的大海,沒有 遊客 釣魚 那邊 腹地 導覽 一望無際 大海
4 個月前,5,網美照地點適合情侶,美照 地點 適合 情侶
5 個月前,5,因為淨灘淨海活動來這裡是很不錯放鬆休息散步的地方偶爾看看釣客釣魚也是很不錯的選擇,淨灘 淨海 活動 這裡 不錯 放鬆 休息 散步 地方 看看 釣客 釣魚 不錯 選擇
5 個月前,5,以前曾經來這邊住宿過現在已經變成風景區覺得有的可惜不過現在這樣很適合來這邊坐著休息帶寵物放風,以前 這邊 住宿 現在 變成 風景區 覺得 有的 可惜 現在 這樣 適合 這邊 休息 寵物 放風
5 個月前,4,我們在此參加了小琉球海洋志工 399 + 1 的淨海活動晚宴 這是一個很棒的場地 唯一美中不足的是廁所外的洗手台的省水龍頭的時間太短 不太方便 還有停車場的照明不足,參加 小琉球 海洋 志工 淨海 活動 晚宴 場地 美中不足 廁所 洗手台 水龍頭 時間 方便 停車場 照明 不足
5 個月前,5,,
6 個月前,5,可以看到藍藍的海跟綠綠的樹木很漂亮,看到 藍藍 綠綠 樹木 漂亮
6 個月前,5,看海很漂亮,漂亮
6 個月前,3,海天一色有漂亮可供情侶拍照的地景地標,漂亮 情侶 拍照 地景 地標
7 個月前,5,,
7 個月前,4,"應該是少數人才知道的景點不算熱門
當初也是用Google地圖一個一個點才發現這個地方
聽說以前是露營的地方 好像還有一個小展覽可是比較晚去他們已經關門了沒看到
有一個鐘門很美適合拍照
其實它是一個蠻大的場地 可以走過去拍靜靜的坐著欣賞風景
但我覺得夕陽配上鐘門是最漂亮的
不過要注意一下這裡會有蚊子
所以不宜待太久或是要塗防蚊
而且有廁所不怕想上廁所蠻乾淨舒適的

還有1900就關門 可能要特別注意一下
因為跟夕陽落下的時間差不多
一直很怕被關在裡面 所以蠻緊張的",少數 知道 景點 熱門 當初 地圖 發現 地方 聽說 以前 露營 地方 展覽 晚去 關門 看到 鐘門 適合 拍照 場地 走過去 靜靜 欣賞 風景 覺得 夕陽 配上 鐘門 漂亮 注意 一下 這裡 蚊子 不宜 塗防蚊 廁所 上廁所 乾淨 舒適 1900 關門 特別 注意 一下 夕陽 落下 時間 差不多 裡面 緊張
7 個月前,5,小琉球唯一少人的地方,小琉球 地方
8 個月前,5,涼風美景睡覺貓,涼風 美景 睡覺
8 個月前,3,其實只是這道門漂亮但是拍起來的照片一片黑只能後製,漂亮 拍起來 照片 後製
8 個月前,5,,
8 個月前,5,以前是沙瑪基露營區 2014年變更為海景休閒度假區這裡有寬闊的視野與大片的草地還能看到在海邊游的海龜可欣賞到絕佳的落日餘暉,以前 露營區 變更為 海景 休閒 度假區 這裡 寬闊 視野 草地 看到 海邊 海龜 欣賞到 絕佳 落日餘暉
8 個月前,5,拍照留念,拍照 留念
8 個月前,4,這裡還未收費但有固定在做整理拍照留念還算不錯,這裡 收費 固定 整理 拍照 留念 不錯
9 個月前,5,環境舒適,環境 舒適
1 年前,3,沒人參觀的一個點有看到帳篷只是沐浴廁所停止使用廢棄中沒沙灘有看到人釣魚,參觀 看到 帳篷 沐浴 廁所 停止 使用 廢棄 沙灘 看到 釣魚
