name,setTime,star,content
辜勝偉,6 天前,5,
李文馨,1 週前,5,
Steve Hsieh,1 個月前,3,
陳怡蒨,2 個月前,5,
Lia Hung,2 個月前,5,
李國勳,2 個月前,4,
ADABU Lim,4 個月前,5,環境寬闊清潔
章美華,7 個月前,5,萬佛塔寧靜莊嚴讓人感動。久久祭拜先祖不捨離去。
chiann yeu Chang,1 年前,5,環境優美
山之君,1 年前,3,位於金寶山公路旁，是前來金寶山可以順遊的一處場地，草地上的雕刻，各種意境各人隨想如雲流水般不同。
汪文俊,1 年前,5,結合藝術、宗教信仰的生命園區，可以慎終追遠、緬懷先人，也是醒悟人生的寧靜山丘；園區持續擴大中，但進出的道路卻依舊，或許是另一種提醒。
李好命,1 年前,5,金寶山雕塑公園內有數百尊佛像。風景很美。行走在墳墓和綠樹之間，確實很自然、很幸福。
刘宏志（Leo）,1 年前,4,
Rich Kan,1 年前,5,
黃宥銓,1 年前,5,
ㄚ鴻遊趣,2 年前,5,風景秀麗，陰宅都好大，有錢人的區域。
宋銘峯,2 年前,5,開闊的空間一掃憂霾
leo g,2 年前,2,
Thomas Lin,2 年前,5,寧靜 peace
28725009 ponz,2 年前,4,
張永昌,2 年前,4,
ruu,3 年前,5,
林常宸,3 年前,5,
陳聖武,3 年前,3,
游清水,4 年前,5,這裡依山傍水，風景優美寧靜，
文堯呂,4 年前,1,
CHENG KUO Teng,4 年前,5,環境優美
Mary Lee,4 年前,4,
秋凱陳,5 年前,4,脫離傳統墓園陰森印像
吳英志,5 年前,4,
Wendy W,5 年前,5,🙏🏻🙏🏻🙏🏻 …
曹永民,5 年前,5,寧靜安詳的地方
李耕宇,5 年前,4,
SLC,5 年前,5,
Rita Lin,5 年前,5,
Wen Sean,5 年前,4,
Hongkuen Huang,5 年前,5,
steve chen,5 年前,5,景色悠美給家人人生旅途終點很好的歸宿，也是在世間家人追思勉懷祖先兼具靜心郊遊的地方
鄭光明,5 年前,4,安祥寧靜的地方，管理妥善散發著濃厚的人文氣息
No3だよー,5 年前,3,
vigi hsu,6 年前,3,
陳威良,6 年前,5,
Lu Wang,7 年前,3,附近有個地方叫朱銘美術館
翁河淞,7 年前,5,
黃釋慧,7 年前,5,
HUEI-YUAN LIN,10 年前,5,
Chlun Che,10 年前,4,
