name,setTime,star,content
張煥文,11 小時前,5,二重埔最古老的廟，日治時期所立「先嗇宮」，之前稱「五穀王廟」，或稱「五谷王廟」
魏正男,2 天前,5,
怡慧,5 天前,5,
鼠寶寶,5 天前,5,
YoYo Li,6 天前,1,"廟宇壯觀

服務台詢問事情態度超差
一直要你買買買 才能服務"
Suuny,6 天前,1,"態度超級差，一直說要報名報名什麼的
都不讓人家問清楚，同事介紹去的，從桃園過去那邊拜拜 結果一整個很生氣。
不會再去第二次"
泰弋爾石,1 週前,5,百年歷史
ETON Hsiao (佛教育佛聲影部佛光普照),1 週前,5,充滿靈氣
周以珍,1 週前,4,
張先生,2 週前,5,
canen1990w,3 週前,3,"唐山師吳海桐與台灣師陳應彬各自率率隊比拼修建。
導我先路的匾額下門樓有兩大片花磚，有著遍地開花之感"
廖竟妤,3 週前,5,"每年都會來此地祈求平安，它座落三重和新莊交界，是國定古蹟，更是古老的信仰中心。宮廟內最有名氣的是九龍壁很壯觀，每每都是大家駐足拍照的定點。廟體是中式建築中有名的“對場作”（不同部分由不同師傅分別獨自建造而成，風格迥異，競爭性十足）代表，值得靜靜欣賞。
我們帶著素花淨果來祭拜，主神神農大帝在最高層，還供奉觀音菩薩、文昌帝君、註生娘娘、盤古、伏羲、黃帝...等，繞一圈每項都拜到了。
這次，繞到廟後方，有個小魚池（走上中央的小石階，逛一小圈，可以俯視魚池），還有兩座涼亭，可以休憩。
沒想到，北台灣最大的花磚牆在此處，下次一定要好好欣賞一番。
2023的八月起，在對面的百草公園，一連四個週日，都有童話劇團演出唷，還有免費的青草茶、冰綠豆湯和爆米花可以享用，大家相揪鄰居一起來！"
李俊杰,1 個月前,5,服務態度很好
johnson,1 個月前,5,
鄭祐任,1 個月前,5,
林明山,1 個月前,5,先射宮
曾蝦龜,1 個月前,5,
金寶貝貝,1 個月前,4,在地悠久的信仰中心，位處三重與新莊交接處。缺點就是周遭的停車亂象百出，巷弄的白線都是用機車鎖水溝蓋，桌椅等來佔停車位。建議有關單位儘快劃設收費停車格或是紅線，避免這些已經佔據道路30～40年的汽機車！
葉小熊,1 個月前,3,走訪地方信仰中心
陶澤明,1 個月前,4,
許聯福,1 個月前,2,
張祐霖,2 個月前,4,
沈沁燊,2 個月前,1,
魯大大,2 個月前,5,樑柱書法值得觀賞
李派克,2 個月前,1,
Jase Walks,2 個月前,1,
BO 393,2 個月前,3,你看看 被*立的政論節目 打成中國同路人了吼 還不快掛上信賴台灣難波萬 保證比什麼神明都還要靈驗
TAKI瀧,2 個月前,1,宗教不該淪為敵國統戰的幫手
brus bru,2 個月前,1,政治滾出宗教
DH KS,2 個月前,1,"先嗇宮的董事長為國民黨前秘書長李乾龍，""疑似""為中國共產黨在台灣的統戰單位之一，""可能""以宗教手段暗中威脅利誘破壞台灣的民主自由人權的普世價值 (網路上多有公開資料可供查閱)"
蘇詩涵,2 個月前,5,
賴美惠,2 個月前,5,
李大仁,2 個月前,5,路過就進來拜拜🙏，是一座古蹟的廟宇，目前附近推了很多建案，外面看起來不大，但進來參拜後，我發現他裡面還頗有內容，後院還在施工，是在地人的信仰中心，附近也好停車 …
楊正忠,2 個月前,5,癸卯年神農大帝聖誕
Yuan K,2 個月前,5,"三重神農大帝
推薦來走走 廟宇建築古色古香"
馬丞威,2 個月前,5,久仰大名，第一次參觀！
YHE,2 個月前,5,有廟會的時候很熱鬧喔！
Sun YingYuan,2 個月前,5,
채종헌,2 個月前,3,廁所很乾淨，可惜馬桶間沒有擺放衛生紙，要衛生紙的話就必須先在廁所外拉幾張大捲筒衛生紙，或是投幣買面紙，希望認養廁所的廟方可以在馬桶間安裝大捲筒衛生紙，我去日本旅遊，當地神社寺廟的廁所馬桶間都一定會有衛生紙，而且他們都是安裝大捲筒衛生紙，而若廟方是怕衛生紙被偷，那麼可以在晚上七點過後將衛生紙全部收起來，隔天早上廟宇開門後再順便裝上，或者是一天只放一卷大捲筒衛生紙，如果當天很快就用完，則可等到隔天早上再放新的一捲。
Carlo HSU,2 個月前,5,"這邊繞境活動真的超級熱鬧，歌仔戲也好精彩👍
來跟神農大帝祝壽的香客絡繹不絕👍繞境的隊伍也好長，越晚越多人，真的很熱鬧而且附近還有一些攤販，肚子餓可以買東西吃！
旁邊還有一個很乾淨的公園很不錯！
廟附近有2個付費停車場還蠻方便的！

廟裡面的建築也很古色古香，有百年以上的歷史！今天來剛好遇到柯P真幸運👍"
