name,setTime,star,content
悠悠吾心,2 個月前,4,大自然美景。
詹問天,4 個月前,4,自然風景非常漂亮
張吉富,4 個月前,4,風景不錯，可惜無路徑下去，鐵橋隱藏在民宅後，要先做功課再來
莊勝富,9 個月前,3,
Johnny Kool,10 個月前,5,可以開闢上下溪谷的便道
張魚魚,11 個月前,3,因為下雨，所以無法，瞭解全貌，
賴淑華,1 年前,5,精彩的雲朵蔚藍的天空，讓人心情愉快
杰固內部教學,2 年前,3,
陳慧亞,3 年前,4,
卓煥新,3 年前,4,
劉中豪,3 年前,5,
李文霞,4 年前,4,景緻不錯野餐可以，但要把垃圾帶走，保持乾淨環境。
Charles Lee,4 年前,5,美景天成，視野絕佳，且適合停車駐足
鄭正信,4 年前,4,
manto Huang,4 年前,4,崇山峻嶺
黃禾岳,4 年前,3,曲冰遺跡沒有展示，有峽谷美景
Ada Tsai,4 年前,3,只有一個小lookout
曾桓勇,4 年前,4,
劉小哥,5 年前,4,山河直接碰撞之地，譜寫出永恆的生命之歌
Alex Chou,5 年前,2,
Otto陳錦郎,5 年前,4,"拍照好地方,可惜下午逆光,下次上午來拍攝~"
黃先生,5 年前,5,峽谷上有棵威武的老松
