setTime,star,content,seg_result
1 天前,5,上課,上課
1 週前,4,,
1 週前,5,,
2 週前,4,,
2 週前,4,環境很乾淨 服務人員很親切,環境 乾淨 服務 人員 親切
2 週前,5,,
2 週前,5,,
2 週前,5,,
1 個月前,4,,
1 個月前,3,,
1 個月前,5,,
1 個月前,5,,
1 個月前,5,,
1 個月前,3,可幫助外來遊客瞭解澎湖的地方,幫助 遊客 瞭解 澎湖 地方
1 個月前,5,瞭解澎湖最直接的好地方,瞭解 澎湖 直接 地方
1 個月前,5,服務人員態度親切.中心展出很多關於澎湖的歷史和文化特色.很值得初來乍到的遊客前來參觀,服務 人員 態度 親切 中心 展出 很多 澎湖 歷史 文化 特色 值得 遊客 前來 參觀
2 個月前,4,王爺船如能有解说牌或有工作人員現場解說更好,王爺船 说牌 工作 人員 現場 解說
2 個月前,5,裡面的服務人員都好nice 進來走一趟 更了解澎湖更愛澎湖了,裡面 服務 人員 進來 了解 澎湖 澎湖
2 個月前,4,,
2 個月前,5,,
2 個月前,3,,
2 個月前,5,,
2 個月前,5,"讓人更加認識澎湖的好地方
停車場免費 ",認識 澎湖 地方 停車場 免費
3 個月前,5,很不錯的遊客中心到澎湖可以先來此參觀參考,不錯 遊客 中心 澎湖 參觀 參考
3 個月前,5,服務人員親切,服務 人員 親切
4 個月前,5,"了解澎湖生活的博物館
提供學生證折扣
非常實惠",了解 澎湖 生活 博物館 提供 學生證 折扣 實惠
4 個月前,5,"細說當地
參觀尚可",細說 當地 參觀 尚可
4 個月前,5,外面很熱時可以進來看看會有收穫的,外面 進來 看看 收穫
5 個月前,5,,
5 個月前,4,讓遊客舒適自在分門別類輕易了解澎湖的過去未來觀光重點及美食季節等文化觀光硬體與軟體與美感設計非常強的遊客中心公廁也是五星級唯一建議櫃檯小姐帶點笑容畢竟是遊客中心也是澎湖的門面冷漠與被動比較不適用,遊客 舒適 自在 分門別類 了解 澎湖 過去 未來 觀光 重點 美食 季節 文化 觀光 硬體 軟體 美感 設計 遊客 中心 公廁 五星級 建議 櫃檯 小姐 笑容 遊客 中心 澎湖 門面 冷漠 被動 適用
5 個月前,5,,
5 個月前,4,很適合當作來到澎湖的第一站順便列表一下在地美食看能不能完成美食九宮格,適合 當作 來到 澎湖 第一 列表 一下 美食 完成 美食 九宮格
5 個月前,5,"服務很好的地方昨天快要打烊路過說能不能買輕便雨衣就直接送我一件非常感謝
不然又要淋濕了氣象預報說不會下雨就沒帶了謝謝你們",服務 地方 昨天 打烊 路過 輕便 雨衣 直接 感謝 淋濕 氣象 預報 下雨 謝謝
5 個月前,5,不管這裡好不好要去澎湖南海各島旅遊基本上就是要來這報到啦,這裡 好不 澎湖 南海 旅遊 基本 報到
5 個月前,5,有王船值得去看美麗王船小船,王船 值得 美麗 王船
6 個月前,5,,
6 個月前,5,,
6 個月前,5,"深具教育性質的中心
志工們態度良好
親切待人",深具 教育 性質 中心 志工 態度 良好 親切 待人
6 個月前,4,221012澎湖遊客中心,澎湖 遊客 中心
6 個月前,5,雖然經過的時候已經關門了但是建築物很好拍期待下次有機會在進去參觀,經過 時候 關門 建築物 期待 機會 進去 參觀
6 個月前,3,,
6 個月前,5,,
6 個月前,4,,
6 個月前,4,,
6 個月前,4,,
6 個月前,5,,
6 個月前,5,,
6 個月前,4,,
7 個月前,4,,
7 個月前,5,,
7 個月前,4,,
7 個月前,5,"遊客中心
好久沒來
換了好多東西
越來越可愛
有文青又好看
一整個可以感受到設計者的用心
超棒",遊客 中心 好多 東西 可愛 有文青 好看 感受到 設計 用心 超棒
7 個月前,4,,
7 個月前,4,,
7 個月前,5,在丑丑館和花海附近空間還蠻寬敞的展示的東西很豐富感覺像是在逛另一個生活博物館一樣有非常多對澎湖美食宗教節慶等文化的介紹而且設計很有美感展區很多吸睛的食物模型澎湖的飲食文化和乞龜文化的呈現都很吸引人燈塔和海龜造型的吉祥物很可愛旁邊也有展覽可以看我在服務台買了一組100塊的嗨熊袖套材質不錯設計也很可愛很推薦來澎湖玩的遊客們先到這邊走走看看了解一些澎湖的在地文化或許在之後的旅途中會找到更多澎湖的美食和美景 ,花海 附近 空間 寬敞 展示 東西 豐富 感覺 像是 生活 博物館 一樣 澎湖 美食 宗教 節慶 文化 介紹 設計 美感 展區 很多 吸睛 食物 模型 澎湖 飲食 文化 乞龜 文化 呈現 吸引人 燈塔 海龜 造型 吉祥物 可愛 旁邊 展覽 服務台 100 袖套 材質 不錯 設計 可愛 推薦 澎湖 遊客 這邊 走走 了解 一些 澎湖 文化 之後 旅途 找到 更多 澎湖 美食 美景
7 個月前,4,,
7 個月前,5,知性人文很棒的遊客中心,知性 人文 遊客 中心
7 個月前,5,,
7 個月前,5,,
7 個月前,5,,
8 個月前,4,很快的就可以讓你了解一些人文景觀工作人員都非常熱心,了解 一些 人文 景觀 工作 人員 熱心
8 個月前,5,,
8 個月前,5,內有飲水機隨身攜帶水壺來裝水不但可以減少寶特瓶使用量還能吹冷氣休息一下看看畫為環境盡一份心力喔,飲水機 攜帶 水壺 裝水 減少 寶特瓶 使用量 冷氣 休息 一下 看看 環境 心力
8 個月前,5,,
8 個月前,4,知識饗宴提供站,知識 饗宴 提供
8 個月前,5,志工很熱情裡面介紹很詳細冷氣很涼很舒服,志工 熱情 裡面 介紹 詳細 冷氣 舒服
8 個月前,5,可使清楚知道澎湖的人文歷史和飲食相關文化不錯,清楚 知道 澎湖 人文 歷史 飲食 相關 文化 不錯
9 個月前,5,裡面有介紹很多關於澎湖的資訊非常推薦搭飛機並且在機場就租車的遊客可以一開始就先來這裡參觀因為就在機場附近搭船來玩的也推薦有空可以先來這裡裡面有介紹澎湖熱門的觀光景點每個月特別的活動以及舉辦的位置還有來這裡必吃的美食必買的伴手禮還有各個景點的介紹也可以來這裡詢問一些旅遊資訊這邊的人都會很熱心的告訴你哪裡好玩而且他們也都很專業來這裡可以讓你的澎湖旅遊資訊更加豐富,裡面 介紹 很多 澎湖 資訊 推薦 飛機 機場 遊客 開始 這裡 參觀 機場 附近 搭船 推薦 有空 這裡 裡面 介紹 澎湖 熱門 觀光 景點 特別 活動 舉辦 位置 這裡 美食 伴手禮 景點 介紹 這裡 詢問 一些 旅遊 資訊 這邊 熱心 告訴 哪裡 好玩 專業 這裡 澎湖 旅遊 資訊 豐富
9 個月前,5,,
9 個月前,5,介紹澎湖的古厝模型以及澎湖的美食模型介紹來可以先看看有什麼好吃的特色還有好看的地點大方向的介紹還不賴,介紹 澎湖 古厝 模型 澎湖 美食 模型 介紹 看看 好吃 特色 好看 地點 方向 介紹
