name,setTime,star,content
Han-uei Lin,2 天前,5,
鐵之貝克,4 天前,5,
Ashari Fitra 艾沙立,4 天前,3,從主幹道上看不清這個地方
楊青霖,1 週前,5,溪水清澈見底，清涼消暑
梁筱涵,2 週前,5,"鄰近雙溪荷花園
沒有停車位 但很多人停紅線
水質還行 旁邊有廁所非常方便
很多人溪邊烤肉游泳 適合全家大小來"
Danny liu,2 週前,5,越來越多人惹
方小菜（小菜）,3 週前,3,
培琳陳,3 週前,3,"容易到達,假日人太多水質不好."
阿泥,3 週前,4,"夏天小孩玩水的好景點。假日人很多。
可惜遇到愛抽菸的人，一堆小孩在戲水，要抽可以離遠一點嗎？覺得很沒品"
郭哲瑋,3 週前,5,
高Allen,4 週前,3,"攔沙壩可以玩水很乾淨
橋下的水建議不要玩
公廁排水直接進溪水🤮🤮🤮 …"
凃景盛,1 個月前,3,
JAY,1 個月前,5,
CoolKid Chen,1 個月前,5,不是很顯眼的路徑下來，別有一番洞天，小魚、小蝦很是豐富，也有樹蔭遮蔽，週末人潮滿多的，裡面不太能會車，車子停外面省道比較好
Richard Chien,1 個月前,5,"雙溪清水坑，
炎炎夏日，戲水烤肉的好去處，
距離雙溪荷花園不到3分，停車不易，
有簡易廁所可沖水，
還是要注意安全，水深處危險，
或者午後下雨需注意暴漲風險，
垃圾不落地，留下美好青山綠水。"
you shin wu,1 個月前,5,烤肉戲水好所在。
康好康,1 個月前,5,
黃棋偉,2 個月前,5,
