name,setTime,star,content
Kuo Rich,4 天前,4,
45678 123,1 週前,1,這地方其實很短，如照片就是整理好的石階步道，沒有蚊子，可短褲。但停車區很多黑蚊。走上去到頂沒什樹蔭會很熱，高度也不高並不能看很遠。左右是茶葉種植。再往上1k，查地圖很漂亮，走過去原來接到金寶山墓園，就是高級死人區，雖說比傳統亂葬岡整齊多了，但終究不是個看風景的好地方。
Herschel Wang,1 週前,3,
Mason,3 週前,3,有點小失望的步道，只有開頭有一片茶園，後面就沒有了，製茶廠也很多沒有在營業。整個步道走起來不會太炎熱，有一小段竹林，身入其中還可以聞到淡淡竹香味。
Hugo Chang,3 週前,4,距離不是太遠，不過有一些路段比較徙，還是帶著登山杖好些。停車方便，步道維護的不錯，人又不多，散散步還蠻悠閒的。
翼ㄦ,3 週前,5,難度很低且環境清幽！
SHU-TING LIN,3 週前,5,"一條風景優美，但是難度不高、適合健行的步道，沿路的風景變化萬千，路程大約30分鐘可以走完全程，拍照的好去處。
需注意：到涼亭時可能蜜蜂較多，要小心。"
cy,1 個月前,2,
Jim Wong,1 個月前,5,步道整理得很好，雖然路程不長，但有坡度，走起來有運動量。茶園本身沒有太多景色，倒是濃密高聳的竹林美得令人印象深刻。
tsute chen,1 個月前,5,
楊青岩,1 個月前,4,
小慧慧,1 個月前,5,"清晨6點多到
沿途空氣清新.路程好走
上山時一路緩坡..至山頂呢遠眺大海
全程來回大概1小時
有樹蔭.竹林..輕鬆的健走步道"
Wenbo Hsu,1 個月前,5,一路小上坡，難度不高，沿途風景優美
Stan Wang,2 個月前,5,
黃瑤琳,2 個月前,4,
吳思賢,3 個月前,5,緩坡向上，能爆汗但又不會太累，竹林清幽涼爽，很不錯的步道，沿路停拍，來回大約一個半小時即可走完去回全程
tony kao,3 個月前,4,
曾令德,3 個月前,4,
何家崙,4 個月前,5,
Megan咩,4 個月前,3,
archie chen,4 個月前,4,幽幽小徑，算是好走的小步道，但茶園風光沒想像中大，路過還有茶行闆娘會請喝茶!!
