setTime,star,content,seg_result
1 天前,5,,
1 天前,5,"一個適合全家大小出遊的地方
疫情期間大家還是不減熱情
很幸運最後一班車之前下了一場大雨 ",適合 大小 出遊 地方 疫情 期間 熱情 幸運 最後 之前 大雨
1 天前,5,,
2 天前,4,與家人或朋友一起去的好地方你可以找到各種台灣美食附近有停車場浴室服務如果你想使用自行車你必須看它的工作時間,家人 朋友 地方 找到 台灣 美食 附近 停車場 浴室 服務 使用 自行車 工作 時間
3 天前,5,老吳臭豆腐好吃,臭豆腐 好吃
4 天前,5,苗栗舊山線鐵道自行車勝興站龍騰站共有A.B.C三線今天從勝興站起程的歷程走A線知性又優雅的體驗行程+ 龍騰斷橋的在地解說+品嚐了特產花生.冰棒+可愛的電動小火車推,苗栗 山線 鐵道 自行車 勝興站 龍騰站 今天 勝興站 起程 歷程 知性 優雅 體驗 行程 斷橋 在地 解說 品嚐 特產 花生 冰棒 可愛 火車
6 天前,5,,
6 天前,1,請注意連日雨天硬體設備坐墊積水..改善方式就是如圖片..然後座位是工作人員安排.坐前面必須負責駕車或是坐後面得憑運氣遇到老人家跟你一台車就會聽到.我們老人家還是適合坐車年輕人駕駛比較好因此..需要網路預約的以為厲害的鐵道腳踏車言過其實了,注意 連日 雨天 硬體 設備 坐墊 積水 改善 方式 圖片 座位 工作 人員 安排 前面 負責 駕車 後面 運氣 遇到 老人家 聽到 老人家 適合 坐車 年輕人 駕駛 需要 網路 預約 以為 厲害 鐵道 腳踏車 言過其實
1 週前,5,很美很好玩大人小孩都可以玩的開心,好玩 大人 小孩 開心
1 週前,5,,
1 週前,4,,
1 週前,4,"到訪日期112年1月

今年終於來成了 ",到訪 日期 112年 1月 今年
1 週前,5,"期待已久的旅行不虛此行也看到龐大的蝙蝠家族了
這附近很多都只能使用現金無法刷卡或線上支付唷",期待 旅行 不虛此行 看到 龐大 蝙蝠 家族 附近 很多 使用 現金 刷卡 線上 支付
2 週前,5,記得要預約,記得 預約
2 週前,5,,
2 週前,5,"非常的好玩
雖然網路上沒有買到票還好現場候補有上要特別跟櫃台說要拿候補票不然櫃檯不會主動說有候補的票可以使用 ",好玩 網路 買到 現場 候補 特別 櫃台 候補票 櫃檯 主動 候補 使用
2 週前,5,,
2 週前,5,很棒的一個景點無需體力皆可以完成來回車程出來前導覽員用心教學使用規則跟注意事項因為天氣下毛毛雨免費提供雨衣很貼心來回一小時中途有停靠步行參觀也有導覽員現場維護秩序且解說雖然票很難買但是真的值得一遊尤其小孩應該會很喜歡整個過程感到滿意謝謝你們,景點 體力 完成 來回 車程 出來 導覽員 用心 教學 使用 規則 注意 事項 天氣 毛毛雨 免費 提供 雨衣 貼心 來回 小時 中途 停靠 步行 參觀 導覽員 現場 維護 秩序 解說 值得 小孩 喜歡 過程 感到 滿意 謝謝
2 週前,5,"很漂亮又有運動到的美景
建議搭C線避開勝興車站的超大人龍",漂亮 運動到 美景 建議 避開 勝興 車站 超大人龍
2 週前,5,"推薦乘坐小火車
非常特別的體驗唷",推薦 乘坐 火車 特別 體驗
3 週前,5,,
3 週前,5,,
3 週前,5,,
3 週前,4,工作人員很詳細的介紹週邊的食物還好,工作 人員 詳細 介紹 週邊 食物 還好
3 週前,5,真的是太美了還有專業解說人員說明真的很值得一來 ,專業 解說 人員 說明 真的 值得
3 週前,5,,
3 週前,4,"這次體驗A路線 整體感覺很舒服
但上車次序稍微混亂 到休息點後預留給後車遊客的時間不足",體驗 路線 整體 感覺 舒服 上車 次序 混亂 休息點 預留給 遊客 時間 不足
3 週前,5,"2021.05 就有預約要來了但卻遇到疫情大爆發還好可以完全退款

2023.03 終於來了這次先在網路上訂好時間跟車次然後在上蝦皮買券到現場再用券兌換櫃台會把錢退回當初刷的卡上 ",預約 遇到 疫情 大爆發 退款 網路 訂好 時間 車次 蝦皮 券到 現場 兌換 櫃台 退回 當初
4 週前,5,空氣好 導覽很棒,空氣 導覽
4 週前,5,,
1 個月前,5,,
1 個月前,5,"打卡
花生的試吃與實際購買的品質有落差
慎選店家","打卡
 花生 試吃 實際 購買 品質 落差 慎選 店家"
1 個月前,4,車站附近有蠻多可以逛的店也可以在鐵軌上拍拍照,車站 附近 鐵軌 拍拍照
1 個月前,4,,
1 個月前,5,景點不是很大少少時間就可以逛完繼續下一個行程,景點 少少 時間 逛完 繼續 行程
1 個月前,4,第一次試擂茶在此處感覺舒適有人教你如何制造出來 特別好飲,第一 擂茶 感覺 舒適 制造出來 特別 好飲
1 個月前,5,,
1 個月前,5,,
1 個月前,5,棒,
1 個月前,4,可以來體驗一下火車鐵道隧道有點冷喔需要穿外套,體驗 一下 火車 鐵道 隧道 需要 外套
1 個月前,5,,
1 個月前,5,,
1 個月前,5,,
1 個月前,5,,
1 個月前,5,"為了舊山線鐵道自行車而去必須要先上網買票
選擇的是路線A而且是下午
除了路途的風景還有小火車的新鮮感小孩會喜歡的景點 ",山線 鐵道 自行車 上網 買票 選擇 路線 下午 路途 風景 火車 新鮮感 小孩 喜歡 景點
1 個月前,5,"要提早網路訂票假日現場是都滿的
參加早上930最早場的 騎完回到老街剛好逛 很不錯 人也不會太多
A路線可以遠看到龍騰斷橋 中間停下來時可以下去和斷橋某幾段拍照 不錯 ",提早 網路 訂票 假日 現場 參加 早上 930 騎完 回到 老街 不錯 太多 路線 看到 斷橋 中間 停下來 下去 斷橋 拍照 不錯
1 個月前,4,現在有小火車 記得先上網訂票 聽說是到龍騰那一段最美,現在 火車 記得 上網 訂票 聽說
1 個月前,5,喜歡 鐵道自行車很棒,喜歡 鐵道 自行車
1 個月前,5,很棒的地方,地方
1 個月前,4,,
1 個月前,5,古道今塵,古道 今塵
1 個月前,1,,
1 個月前,4,假日人潮多車輛需經過狹窄的商店街才能到私人停車場,假日 人潮 車輛 經過 狹窄 商店街 停車場
1 個月前,5,將舊鐵路線改成旅遊線路的良好改造項目隧道內照明井結構和車站佈局還有斷橋很酷,鐵路線 改成 旅遊 線路 良好 改造 項目 隧道 照明井 結構 車站 佈局 斷橋
1 個月前,5,"1.勝興車站周圍有停車位我們比較早到所以停外面的公所劃線的收費停車格一次100元不計時
2.如果要參加舊山線鐵道自行車活動的人一定要先上網預約買票如果是國定假日基本上現場候補應該是沒什麼希望
3.這次選A路線沿途會經過龍騰站和龍騰斷橋到達龍騰站後可以下去稍微走走逛逛拍拍斷橋這次剛好龍騰斷橋在進行整修旁邊有圍一些施工架
4.沿途路線大概1520分鐘左右是電動的自行車不太需要踩不過也有附踏板想簡單運動的也可以踩踩踏板",勝興 車站 周圍 停車位 外面 公所 劃線 收費 停車格 100 參加 山線 鐵道 自行車 活動 上網 預約 假日 基本 現場 候補 希望 選A 路線 沿途 經過 龍騰站 斷橋 到達 龍騰站 下去 走走 逛逛 拍拍 斷橋 斷橋 進行 整修 旁邊 一些 施工架 沿途 路線 1520 分鐘 左右 自行車 需要 踏板 簡單 運動 踩踩 踏板
2 個月前,5,很棒的自行車小火車,自行車 火車
2 個月前,5,I love this place worth visiting place龙腾断涯,断涯
2 個月前,5,,
2 個月前,5,無話可說的棒C線鯉魚潭太美麗導覽專業有深度還可以買舊山線鐵路乖乖限定版草莓風味國際慢城三義舊山縣鐵道是值得推薦漫遊的好地方,無話可說 棒C線 鯉魚潭 美麗 導覽 專業 深度 山線 鐵路 乖乖 限定版 草莓 風味 國際 慢城 三義 舊山縣 鐵道 值得 推薦 漫遊 地方
2 個月前,5,規劃的很好沿路都有休息站想騎完全程也是不難,規劃 休息站 騎完
2 個月前,5,"要體驗鐵道自行車記得須先網路預訂喔
這次選擇在勝興站搭乘
回來之後還能在這逛逛吃飯拍照
是一個很不錯的旅遊景點 ",體驗 鐵道 自行車 記得 網路 預訂 選擇 勝興站 搭乘 回來 之後 逛逛 吃飯 拍照 不錯 旅遊 景點
2 個月前,5,"要搭鐵道自行車
一定要預約
火車調頭轉向還蠻有趣的",鐵道 自行車 預約 火車 調頭 轉向 有趣
2 個月前,1,後補售票員態度有夠差我們後補第一個不見了換成第六個想說算了沒事問售票員後補第一個不見怎麼辦直接說那是你自己的問題不干我們的事,後補 售票員 態度 後補 第一 不見了 換成 第六 算了 售票員 後補 第一 怎麼辦 直接 問題
2 個月前,5,三義唯一的景點,三義 景點
2 個月前,5,,
2 個月前,4,,
2 個月前,5,"選擇A路線勝興車站龍騰斷橋票價275元人
四人台可電動腳踩依序出發出發時有人員手動幫忙
一路上風景算不錯山上氣溫較涼微風吹拂很放鬆舒服隧道裡很暗搭配七彩的光燈拍照起來滿特別的最後於龍騰斷橋下車短暫停留拍照約30分鐘風景還算不錯 ","選擇 路線 勝興 車站 斷橋 票價 275 人
 電動 出發 出發 人員 幫忙 一路 風景 不錯 氣溫 微風 吹拂 放鬆 舒服 隧道 搭配 七彩 光燈 拍照 特別 最後 斷橋 下車 短暫 停留 拍照 30 分鐘 風景 不錯"
2 個月前,5,有趣的體驗沒來過的可以來體驗一下Railbike,有趣 體驗 來過 體驗 一下
2 個月前,4,適合拍照吃小吃走走散步的地方,適合 拍照 小吃 走走 散步 地方
2 個月前,5,很有歷史感 可以很放鬆瀏覽不錯的地方,歷史感 放鬆 瀏覽 不錯 地方
2 個月前,5,"很不錯的體驗
早上騎車時空氣也很棒
還有導覽人員用心的解說
要先上網訂購票卷喔",不錯 體驗 早上 騎車 空氣 導覽 人員 用心 解說 上網 訂購 票卷
2 個月前,4,,
2 個月前,3,美麗的,美麗
2 個月前,5,,
2 個月前,3,腳踏車是電動需預約3歲以下不可搭乘嚐鮮可以實際cp值不高,腳踏車 預約 以下 搭乘 嚐鮮 實際
2 個月前,5,,
2 個月前,4,過年踏青好去處小火車體驗很棒可以上網預定看時刻假日人潮擁擠,過年 踏青 去處 火車 體驗 上網 預定 時刻 假日 人潮 擁擠
2 個月前,5,讚美景佳,美景
2 個月前,5,若從三義市區過來 道路狹窄 不容易會車 假日偶爾有街頭表演 市集 不過人潮眾多 雜貨店裡面有紀念章可以蓋 對面有壓幣機可以壓幣,三義 市區 過來 道路 狹窄 容易 會車 假日 街頭 表演 市集 人潮 眾多 雜貨店 裡面 紀念章 對面 壓幣機 壓幣
2 個月前,5,,
