name,setTime,star,content
Julia AkI,2 小時前,5,"散步談心，運動的好所在
2023/08/27 隔岸觀漁人碼頭的煙花"
金火,1 天前,4,
西門祥,6 天前,5,"這是個愛心造景還可以反射當鏡子,經過肯定是要拍一張囉~~~"
糖種,1 週前,4,非常適合攜伴漫步合影留念的打卡點
TI Shieh,3 週前,4,
王炎銘,1 個月前,3,
Nancy Wu (ISing),1 個月前,5,
冰菁黑杰克,2 個月前,5,"不說我以為我到了香港
還真的有87分像
八里看淡水是真的美額外的美
多年不變就是美
已數十年沒來的八里河岸
這些年這裡改變真的很大
已幾乎聯想不起來以前的模樣
懷念傷感之餘卻被眼前的新視野震驚
以前悠閑散步的景點
如今進化成網美及國外旅人集中地
各項拍照設施都設計的很優秀
沿岸視野寬闊，綠草如茵，海風徐徐，美不勝收
人氣爆表但擁擠的人潮卻掩蓋不了美景當前
果然
名不虛傳 值得一遊"
吳志忠,2 個月前,4,
Susan,3 個月前,3,"平日時段,小貓2、3隻。可以疏鬆、放空的地方。從「忠孝新生」捷運轉搭「瀘洲捷運」下車, 再搭公車704,八里渡船頭老街下車,是最便宜、快捷、省時的方式。"
Willy Chiang,3 個月前,5,齁ㄙㄥˋ！
林明昱,3 個月前,5,祝大家幸福.健康.平安
陳宜東,3 個月前,5,天氣好的時候，這裡超美的，可以看到對岸淡水，也可以看到紅樹林的山上，還可以看到漁人碼頭，拍照起來真的很有感覺，假日人潮不少，附近都有停車場，很適合全家大小一起來～
KC Wu,4 個月前,5,"八里左岸自行車道有名的地標，鏡收幸福名字喜慶飽和對愛情與未來的祝福，加上本人銀光閃閃自帶光環，非常上鏡。
不鏽鋼材質的鏡面與淡水河景、旅人完美融合，而不是獨自美麗，相當有趣。
廣場上遮蔽物少（根本沒有），晴天時非常曝曬，記得要做好防曬措施。"
Rex Chou,4 個月前,4,位於淡水河旁的裝置藝術，風景還算不錯。
陳華屏,5 個月前,4,幸福的起點，鏡收眼底，與好友相約，很棒的指標
鄭毛毛,5 個月前,5,"其實從八里看淡水的景，才真的美!!!❤️

白天河岸線風景遼闊，晚上還可以看到遠方淡水大樓的燈光閃閃，搭配河水環繞在前，整個就是""迷你版""的香港維多利亞港小夜景🌃 🌃 🌃
-
🌈IG：momocheng2022鄭毛毛の食旅解鎖
-"
林錦祥,5 個月前,5,
Trihadi Prasojo - Gatet,5 個月前,5,好的
Yu-Tai Chen,6 個月前,5,一個人來面鏡思過的地方，冷門時段來沒人真好！
鄭子旭,7 個月前,4,黃昏海灘伏美
john lin,7 個月前,4,環境乾淨，步道舒服。
李旻諭,7 個月前,5,傍晚時分和看夜景都很浪漫
Chinwen Chan,7 個月前,4,
【 ༀ་མ་ཎི་པད་མེ་ཧ ཱུྃ 】【瑞銘】,7 個月前,5,"2022/12/31
第一次來這迎接新年，觀賞煙火…
很幸運的繞了兩圈，有了最佳車位…

20:23分準時施放煙火，人非常之多，還在焦急尋找最佳觀賞煙火的位置時，離施放還有五分鐘【焦急】，卻意外發現秘境…
【最佳觀賞點】…

分享我的作品… 希望大家喜歡~

三星S22+ 一般攝影 攝拍模式…"
MarsQueen Amanda,8 個月前,4,非常適合拍照的地方。
謝小芫,8 個月前,5,下午租著腳踏車來這裡騎騎吹風看風景很放鬆
mao-chun peng,8 個月前,5,風景優美
John Fwu,9 個月前,5,很羅曼蒂克的地方！ 建議太陽下山前來，經歷夕陽及夜景燈飾。
Emily Chen,10 個月前,4,適合走走看看的地方
Jin-An Li,10 個月前,4,"八里左岸地標 - 鏡收幸福
2022.10.09"
翔,10 個月前,5,開放悠閒空間
manop petnok,10 個月前,5,這是一個非常高的瀑布。
簡美惠,10 個月前,5,
郭獻中,11 個月前,5,感覺蠻特別的，白天晚上都有不同的美。
hunter kang (賊摳的吃貨),11 個月前,4,沙雕。燈光。
朱宥銘,11 個月前,3,來到太早的時間，相信傍晚時分至入夜，將時最好的時刻
Yayun Chien,11 個月前,4,
張世明,1 年前,4,
江鴻逵,1 年前,4,"沙雕，夜景，徐徐涼風
人群，笑聲，其樂融融"
Hao-Zhang Yu,1 年前,5,美麗好看，值得拍。
Richard Hsu,1 年前,5,這真好
こばずん,1 年前,5,"如果退潮時去的話，還可以看到南方的螃蟹。
迷人的外表是萌。
觀察後一定要放回去。"
Sam Hsu,1 年前,5,絕佳視野，適合一家大小活動玩水。
侯明德,1 年前,4,八里左岸自行車道的休息點，在河岸邊有一個涼庭，可以坐下來休息，有一個小的裝置藝術品，適合全家大小都來這裡玩。
蔡明立,1 年前,4,雨過天晴，河岸退潮，許多人下去抓蛤蜊
吳遠方,1 年前,5,陪伴孩子散步的好去處
哇喜小朱,1 年前,4,
陳道濱,1 年前,5,"河景第一排
景色優美
比起淡水的擁擠
多了一份寧靜"
朱晨宇,1 年前,5,
James Chou,1 年前,5,適合拍照的景點
Yicheng Chen,1 年前,5,路過
Deyfan Vio,1 年前,5,
paochiao su,1 年前,4,
藍文龍,1 年前,4,
趙PAUL,1 年前,4,
楊若蕙,1 年前,4,
克良張,1 年前,4,八里新景點。不錯
赤腹鷹（Goshawk）,1 年前,5,避開人潮 廣闊的視野 洗滌心靈的好地方
大叔流浪記,1 年前,4,
哈嘍,1 年前,4,很美很棒……
歐陽瘋,1 年前,4,
盧黃美玉,1 年前,5,休憩 延路拍照的好景點
陳昭成,1 年前,4,幸福美滿的拍照地點，可以遠眺淡水漁人碼頭跟觀音山美景
黃春月,1 年前,5,日落後的淡海天空，變幻無窮。
陳嘉仁,1 年前,4,很漂亮的地景裝置藝術
Hsiao Solo,1 年前,5,
范樹飄,1 年前,5,"散心的好去處~
山~海~大河戀"
王雅芬,1 年前,5,讓人感覺很幸福的地方
Lee東,1 年前,4,
