name,setTime,star,content
呂學德,1 天前,4,風景優美，山泉水咁甜
簡Jeff,6 天前,4,
詹明勳,2 週前,5,"清淨休閒好地方，這裡禁煮烤食物，也禁帶葷食的食物。
三五好友泡茶聊天聚會蠻不錯的。"
Jin Woods,2 週前,5,"環境乾淨，休息一下很 chill,鴨鴨和雞都顧的很健康很漂亮"
張清展,3 週前,5,清靜，很放鬆
花生2580,3 週前,5,清幽，環境好
Allen Chen,4 週前,5,
陳英欽,4 週前,5,
陸佳惠,1 個月前,5,
江東樹,1 個月前,4,
姜黎明,1 個月前,4,
江東樹,1 個月前,4,
蒼,1 個月前,5,環境清幽，地靈人傑，適合踏青禮佛
Jack Lai,1 個月前,5,清淨舒服
許國男,1 個月前,4,這是一個廟規很嚴格，場景清潔，是休憩的好地方。
蘇源琪,2 個月前,5,
林建宏,2 個月前,5,
hgt8141,3 個月前,4,清凈心靈之地，凈土難尋
Stan Wang,3 個月前,5,
旺事問古歌 More Ku,3 個月前,5,
sam chen,4 個月前,5,悠然靜謐！身心靈都淨化了！
李頻銘,4 個月前,5,
劉政彰,4 個月前,4,人煙稀少，祕境
Michael Peng,4 個月前,5,"山不需高，心誠者靜
林木人間，清茶舒心"
余宗欣,4 個月前,5,
凱,4 個月前,5,
世強林,4 個月前,5,山明水秀，遠離塵埃，登山休閒好地方
陳秋助,4 個月前,5,很清幽，很放鬆心靈的地方
Joseph,5 個月前,5,非常清幽、放空的好地方！
niina niina,5 個月前,5,"佛山寺，一個非常清幽的環境，踏入這能感受到身心靈的洗禮。
位於於三峽有木山區，主要是供奉釋迦牟尼佛。
庭園的造景非常日式，也種植了包括吉野櫻、睡蓮、茶花..聽說還有紫藤花～池塘流水魚兒自在遊著，一旁也供應著山泉水。
雞、鵝們自在的生活，一旁還有小徑步道，完全世外桃源！"
tung Jung Chen,5 個月前,4,淨心好去處~
showling lie,5 個月前,3,
黎廣堂,5 個月前,5,美麗景點~
吳馥華,5 個月前,4,放鬆 `放空 `休閒   無商業壓力的佛心佛寺～
Remy Teng,5 個月前,4,
Fab C,6 個月前,4,友好，美麗的景色，但太吵了。來人，請把水關掉...
Harry Yin,6 個月前,4,
薛燕期,6 個月前,5,
黃信雄,6 個月前,5,很好放鬆身心的地方
tt tt,6 個月前,5,
Kent Chen,6 個月前,5,"好棒的佛寺，一種歲月靜好，遠離塵囂的寧靜！還有不少人專程來這裡取水回家泡茶
也有人直接在這裡納涼！"
劉美華,6 個月前,5,
黃玉英,6 個月前,5,"悠閒凊靜  櫻花盛開世外桃源 菩提止歇  意境好！
沉澱放空的地方！"
陳麗如,6 個月前,5,
chiung-fei Wang,6 個月前,5,佛教的淨寺，環境非常清靜、悠閒、優雅且位處高山上所以空氣品質很優，請不要帶任何葷食前往，以繼續保持當地佛門的品質。
Ross Wu,6 個月前,5,環境清幽，廁所乾淨，很多鴨跟雞很有趣。很多人帶瓶子跟桶子來裝水回家，停車也很方便，但希望大家來的時候把自己帶來的垃圾帶下山，畢竟環境保持不易。
歐姿秀,7 個月前,5,與您分享 我喜歡佛山的淨澀之美
劉天麟,7 個月前,4,
李芷芸,7 個月前,4,"到佛山寺去接山泉水 回家泡茶喝 山上空氣非常清新 下著毛毛細雨
還有兩隻淋過雨的雞來打招呼 只是下著毛毛細雨 地上有點濕 不方便媽媽到處去走走 怕她危險 所以只有留待日後再次拜訪"
LI VING,8 個月前,5,一個可以讓心靈平靜的地方，眺望遠山，嵐煙裊裊，雙手合十。
葉呂華,9 個月前,3,
吳宜真,9 個月前,5,
T.m Chou,9 個月前,4,散散步、隨意走一走還不錯！
戴國郎,9 個月前,4,
陳國進,9 個月前,5,環境優美
香卡蘭納,9 個月前,5,佛山寺！佛山水！遺忘的菩提心！我已尋回！
陳三龍,10 個月前,4,
黃鳳,10 個月前,5,寧靜的美景
釋耀定,11 個月前,5,
曾愉婷,11 個月前,5,
自我感覺良好的鼠薯,1 年前,5,好地方
蔡宗霖,1 年前,4,新北三峽深山內，來這拜拜，看看山景，心情平靜。
呂茂修,1 年前,5,
LCN,1 年前,3,感覺場地很大，但因為有些路車不能亂入，所以能走的地方感覺又還好
wan55yr,1 年前,5,很好修身養性，空氣清新，好地方。
郭逸榮,1 年前,5,
張龍芬,1 年前,5,環境優雅即可禮佛又可放鬆的地方
陳奕辰,1 年前,5,環境清幽
柯惠喻,1 年前,5,很清幽靜謐的地方
孫淑美（Carol）,1 年前,5,
