name,setTime,star,content
Saffron Chao,1 天前,5,太平山森林內的一個優質步道，一定要坐小火車磞蹦車才能到達，步道平坦非常涼爽舒適，估計攝氏17～18度，夏天避暑勝地，怕冷的還是要帶一件外套，有設洗手間，值得一遊。
許仁吉,2 天前,5,
shan,3 天前,5,"下環線有廁所。
整天會有車來，例如：13：00、14：00，
一次來兩班車，
若是13點的回程就是
一班12：50發車，一班13點發車。

若是14點的回程就是
一班13：50發車、一班14點整發車。"
貓大,4 天前,5,太平山碰碰車終點站，有廁所，步道分三條，全程約1小時內可走完，林木高聳，非常涼爽。
晴天,4 天前,5,
dore theo,5 天前,4,體驗大自然還不錯，但是從門票口到的中心，真的太遠了
吳佩,5 天前,5,要早點來才買的到車票，值得一遊
張維尼,1 週前,5,
Tan you xian,1 週前,3,主路是單程進出，除了長滿青苔的原始樹木和伐木工過去用來運輸木材的古老青苔覆蓋的軌道外，沒有什麼可看的，最後沒有什麼有趣的，所以如果你時間不夠的話時間到了，在中間點轉身（在你必須注意你的頭的地方）
A ndy,1 週前,5,"在茂興步道漫步，感受大自然的撫慰。
蜿蜒小徑穿越翠綠樹林，微風輕拂，暢快人心

步道分為上下環與主要步道
直線跟爬坡的差別，還有不同景象選擇
很適合假日放鬆心情來走訪一趟！"
Will Lin,1 週前,5,"很美的步道
坐車時間約20分左右
會有點涼怕冷的要多帶外套

建議早點出門，我們08:20到
結果買到下一班的09:30
（曾聽說09:00後整天的票都已完售）"
王逸霖,2 週前,4,還不錯
蔡建盛,2 週前,4,
小妹解說恩,2 週前,4,"在這裏乘坐高山小火車一一崩崩車, 在古老森林步道中享受。"
蛤蜊桑,2 週前,5,"一定要坐小火車進去
有3條路線
每一條的路線景色都有不同的美
可以待半天的景點

更多旅遊美食youtube🔍蛤蜊桑"
朱滎淵,2 週前,5,避暑好去處，運氣很好沒下雨
謝佳妤,2 週前,5,
Bi,2 週前,4,
黃志昇,2 週前,5,上行、下行環形步道環境優、空氣清新，但走步道時小心，步道邊緣木頭易滑，避免踩踏滑倒，小心！
Steven Hsu,3 週前,4,是舊鐵道的遺址，沿途林相佳，空氣好，搭碰碰車前來，走主步道及上下環，綽綽有餘。
celine Chou,3 週前,5,步道好走 值得一遊 坐蹦蹦車非常有趣
Ryan,3 週前,5,
wujung Yang,3 週前,5,風景優美，空氣新鮮，是放鬆身心的好地方。
An-Chi Lin,4 週前,5,乘坐蹦蹦車抵達後，茂興主線的坡度非常平緩，沿著過去舊木材運送的軌道遺跡走，同時欣賞沿途豐富樹林生態，非常推薦的一段行程。
宋佩芬,4 週前,4,
林阿芳,1 個月前,5,
吳政原,1 個月前,3,
楊勝福,1 個月前,5,
金佳間,1 個月前,5,"太平山上風光明媚～空氣清新

山上下午易有午後雷陣雨，且傍晚下山大濃霧，車燈要有霧燈才安全。

除安排山上住宿行程，建議早上就上山。"
蘇俊銘,1 個月前,5,
asuwuyi,1 個月前,5,很幽靜的地方，一定要來感受一下
段龍文,1 個月前,5,
羅清江,1 個月前,4,
黃星輝,1 個月前,5,
阿德,1 個月前,5,前段木步道平整好走，老少咸宜，夏日避暑的好去處
Linus Chang,1 個月前,4,
Evan,1 個月前,5,
TienCheng WU,1 個月前,5,
