name,setTime,star,content
陳維宏（笑嘻嘻）,5 小時前,5,橋上可以拍竹子湖，很不錯。去小油坑的路上適合停留一下拍個照再往上。
Ching-Hsien Huang,2 週前,3,可在此遠眺竹子湖
7號-施瑞堂（阿里爸爸）,2 週前,4,
林祐震,3 週前,5,免費停車場 近看竹子湖
何KC,1 個月前,5,好的
mike lai,1 個月前,5,
冰雪戀雨,1 個月前,5,小油坑
Tsuyi Chen,1 個月前,5,正直炎夏，藍天白雲，又涼爽
唐添文,1 個月前,5,
李育叡,1 個月前,5,"這邊適合去大景點時順道經過觀賞小油坑及竹子湖風景，大致可以消耗十到十五分鐘

景色優美，它所在的地理位置，夏天有風時也不會熱"
Kiwi Hu,1 個月前,5,見證火山還存在
張瑞源,1 個月前,5,
S L,2 個月前,5,"短暫停留
容易被忽略的小景點
但很多美景值得停留
可以通往竹子湖及小油坑步道"
Hance Henry,2 個月前,5,
鄭凱鴻,2 個月前,5,
benson hu,2 個月前,4,
柯亭安,2 個月前,4,
劉邦彬,3 個月前,5,
Ricky Han,3 個月前,4,清新自然、怡得心情好🙂️ …
周麗賢,3 個月前,4,
丹鳳老農,3 個月前,4,陽金公路上的休息站，景色優美絕倫，還有步道可以散心，就在路旁，真是令人心動！
黃章銘,4 個月前,5,優美
彭瑋瑋,5 個月前,5,
劉崑霖,5 個月前,5,
pingwolff chiang,5 個月前,5,
蔡圍在,5 個月前,5,"提供簡單的座椅跟涼亭
旁邊也有步道可以行走到竹子湖
如果騎車累了可以稍作休息"
輝凡楊,6 個月前,5,看著冒煙的山口 就想停下看看
Chi Edward,6 個月前,4,
JK Tsai,6 個月前,5,平日橋段可仰望小油坑，俯瞰竹子湖，霧裡橋身朦朧美
陳永裕,6 個月前,5,很好停車
lew cher yong,6 個月前,5,
Yao Jone,6 個月前,5,👍 …
senneter,7 個月前,4,
陳光順,7 個月前,3,
高槻小智,7 個月前,5,環境優美，人煙稀少，硫磺味濃，踏青好去處，整體相當棒
葉明祥,8 個月前,4,"很重要的登山、徒步要道
可全貌小油坑火山噴口"
鄭琨寶,8 個月前,4,位於小油坑遊憩區下方，可以眺望竹子湖一帶。
余柏賢,8 個月前,5,
PT,9 個月前,5,都市傳說濃霧篇
楊鈞良,9 個月前,5,
Pin Precious (蜘蛛女の結網言己事),9 個月前,5,山霧瀰漫的小油坑橋景致迷人，往來車速較快，視線不佳時尤須注意安全。
Han,9 個月前,4,"看竹子湖 看小油坑
都很美的地方"
May Chen,9 個月前,4,每次經過我總想去看看橋下是什麼樣子。橋下大約有6個車位，有一條細細的帶溫泉水的溪流，我刻意離開步道往小溪畔走，能走下去的石頭非常滑，只能運用屁股順勢下滑，溪水看著在冒煙，實際碰觸只有大約攝氏35度，溪畔只有石頭能踩，其它看似實地，但踩下去是會深陷進去的爛泥。此處為環七星山人車分道，氣候變化非常迅速，不過短短10分鐘，四周已經佈滿濃霧。
楊祖光,9 個月前,4,空氣清新風景美麗
行道樹,10 個月前,4,短暫停留，拍照一下。
丁丁,10 個月前,4,景色特別。
Dawson王,10 個月前,4,
顧倚瑄,10 個月前,5,
詹大衛（俠客）,11 個月前,4,地質公園最佳觀看處
楊逸品,11 個月前,5,風景優美 空氣清新
黃智鴻,1 年前,5,經過可以停下來休息一下，看看美麗的風景。
莊源標,1 年前,4,可以觀賞小油坑全景，並可以觀賞大屯火山系風景
chi chi chen,1 年前,5,
良民,1 年前,5,
Jeng Jer Hsieh,1 年前,5,可以休憩的小公園，很舒適！
早安人早餐魂,1 年前,5,👍👍👍 …
Charlotte,1 年前,4,
Jason Chen,1 年前,4,
楊鎮雄,1 年前,4,這裡有機車及汽車停車場，但位置不多，汽車約4-5位機車約10位，但大多都有位停，因為停留時間不長，可以路過來看看風景
sam tao,1 年前,4,健行好地方
黃國昌,1 年前,5,晚上去哪裡是夏天消暑勝地 蠻不錯的
陳墨菲,1 年前,5,美
Max Lin,1 年前,5,有幾隻可愛的狗狗
葉雯娟,1 年前,5,
CC L,1 年前,3,
李栩彤,1 年前,5,運氣很好的，剛好在傍晚時分路過小油坑橋，在糾結是否停車時，就豪不猶豫先停在說，意外發現在傍晚時分拍照的時候，小油坑的被照射的，好像是一個寶藏般的閃耀，自然的景觀果然最迷人🥰 …
張俊傑,1 年前,5,視野佳，可以將車子停在旁邊的停車場再下來拍照。
重毛毛,1 年前,3,放鬆
shih cheng Shih (呆呆浪客),1 年前,5,
旅行初心者,1 年前,5,"🌉新的小油坑橋取代原有的小油坑橋，而在原有的小油坑橋涼亭等設施，仍依舊存在著原處，可正常使用。

🌉從新的小油坑橋在規劃上橋上的路面較為寬廣，再觀看竹子湖與小油坑的景色，更清楚視野更好。

🌉橋兩側涉有行人步道，所以停車下來在步道上欣賞美景也比較安全，加上原有小油坑橋並未拆除，駕駛的交通工具可以停放在舊小油坑位置中。

🌉陰情不變的天氣會影響到眺望景色之外，陽明山的霧氣也比較多，多半天氣情的時候上山，在這裡才會看到比較清澈的景象。

🚍記錄日期：2022/06/27"
