setTime,star,content,seg_result
4 天前,4,,
5 天前,5,風景漂亮空氣好,風景 漂亮 空氣
6 天前,5,,
6 天前,5,"111.8.30

山川琉璃吊橋

今天碰巧沒有開放
平常日沒什麼人空氣舒爽
停車場從三地門原住民文化園區進場
車位很多計次30

112.2.11

再次到訪
一覧吊橋美景

吊橋使用厚重的鋼架很穩固很長
橋上有介紹琉璃珠特色

吊橋門票成人50人","111.8.30 山川 琉璃 吊橋 今天 開放 平常日 空氣 舒爽 停車場 三地門 原住民 文化 園區 進場 車位 很多 計次 30

112.2.11 到訪 吊橋 美景 吊橋 使用 厚重 鋼架 穩固 介紹 琉璃珠 特色 吊橋 門票 成人 50"
1 週前,5,,
1 週前,3,"平常日沒什麼人
停車場很多計次30元
吊橋門票成人50人

現在沒有接駁車了走到吊橋對面還要自己走回來唯一的優點是易達性下車走兩步就到了
不過這個景點除了吊橋以外沒有任何看點其實真的可以不用來了","平常日 停車場 很多 計次 30 吊橋 門票 成人 50 人

 現在 沒有 接駁車 走到 吊橋 對面 走回來 優點 易達性 下車 景點 吊橋 以外 沒有 任何 看點"
1 週前,5,,
1 週前,5,"山川琉璃吊橋位於屏東縣三地門鄉與瑪家鄉的隘寮溪上屬於茂林國家風景區橋體為吊床式吊橋橋長262公尺距河床平均高度45公尺曾經是全台灣最長的吊床式吊橋直至2017年才由桃園市復興區的新溪口吊橋橋長303公尺超越橋的兩側山高水長風光明媚景色宜人 人橋兩旁皆以琉璃珠裝飾有著濃濃的原民風味

PS  敬愛的老師 雖然您今年初以九五高齡蒙主寵召以後的同學會再也見不到您了但我們66同學永遠懷念您 ",山川 琉璃 吊橋 位於 屏東縣 三地門鄉 瑪家鄉 隘寮溪 屬於 茂林 國家 風景區 橋體 吊橋 262 公尺 河床 平均 高度 45 公尺 台灣 吊橋 2017年 桃園市 復興區 新溪口 吊橋 303 公尺 超越橋 山高 水長 風光明媚 景色 宜人 兩旁 琉璃珠 裝飾 濃濃 原民 風味 敬愛 老師 今年 九五 高齡 以後 同學會 66 同學 懷念
1 週前,3,還有許多改進的地方,許多 改進 地方
1 週前,3,,
1 週前,3,,
1 週前,4,上去還蠻舒服的但夏天應該會很熱,上去 舒服 夏天
1 週前,5,,
1 週前,5,,
1 週前,4,,
1 週前,4,它漂亮且設計精良的橋有我們需要支付的入場費但是這是一個參觀一次的好地方有停車位我們可以停好車步行到山川吊橋,漂亮 設計 精良 需要 支付 入場費 參觀 地方 停車位 步行到 山川 吊橋
1 週前,5,,
1 週前,5,,
1 週前,5,香腸好吃,香腸 好吃
1 週前,5,,
1 週前,5,景觀超美,景觀 超美
1 週前,4,,
