setTime,star,content,seg_result
58 分鐘前,4,作品多樣化 可以細細參觀,作品 多樣化 細細 參觀
3 小時前,5,,
21 小時前,5,剛好有賞桐活動有歌手表演停車還算方便,活動 歌手 表演 停車 方便
4 天前,4,好像已經沒有看頭ㄟ,沒有 看頭
4 天前,5,"這裡有來自各大師的木雕作品可以欣賞而已也有視聽室可欣賞木雕的發展
館長對每件作品的特色非常了解也解說的很清楚所以不是走馬看花逛一圈而已",這裡 來自 大師 木雕 作品 欣賞 視聽室 欣賞 木雕 發展 館長 作品 特色 了解 解說 清楚 走馬看花
4 天前,4,,
4 天前,5,,
5 天前,4,,
6 天前,5,,
6 天前,5,,
1 週前,4,,
1 週前,5,,
1 週前,5,有許多木雕作品還有介紹三義當地木雕的進化史成人門票80元如果有勝興鐵道自行車的票根可以變優惠價50元入場,許多 木雕 作品 介紹 三義 當地 木雕 進化史 成人 門票 80 鐵道 自行車 票根 優惠價 50 入場
1 週前,5,,
1 週前,4,"有免費廁所及停車場
還有可賞油桐花的步道佛心景點",免費 廁所 停車場 油桐花 步道 佛心 景點
1 週前,4,"基本是路過 因為來的時間太早館還未開
其實是去旁邊的四月雪小徑看花海
只好下次再好好觀賞

20150417 1ST",路過 時間 太早館 旁邊 四月 小徑 花海 觀賞
1 週前,3,位置較為偏僻雖然以博物館而言有些許的小但場館內空間感及設計皆足夠整體感覺十分良好當代及現代木雕皆有展出還設有兒童遊樂區對於男女老少來說都是適合來參觀的博物館,位置 偏僻 博物館 些許 場館 空間感 設計 足夠 整體 感覺 良好 當代 現代 木雕 展出 設有 兒童 遊樂區 男女 老少 適合 參觀 博物館
1 週前,3,,
1 週前,5,,
1 週前,3,藏品有趣,藏品 有趣
1 週前,4,,
2 週前,4,,
2 週前,4,這次來是參與2020三義木雕節體驗活動辦的還算不錯也玩的很開心也體驗了木雕師傅的雕刻辛苦原來一件木雕作品要花那麼多時間和技術來完成,參與 2020 三義 木雕節 體驗 活動 不錯 開心 體驗 木雕 師傅 雕刻 辛苦 木雕 作品 那麼多 時間 技術 完成
2 週前,3,,
2 週前,5,,
2 週前,3,維護的水平及格線內有些展品頗有趣不過除非對於木雕很有興趣否則購票入場後可能會覺空虛,維護 水平 格線 展品 有趣 木雕 興趣 入場 空虛
2 週前,5,就..看看木雕藝術品反正也買不起,看看 木雕 藝術品 買不起
2 週前,5,門票80元學生票50元個人覺得很值得當天剛好有展覽可以欣賞台灣達人的作品不虛此行另外旁邊有步道可以走到慈濟茶園博物館前有停車位裡外都有洗手間,門票 80 學生票 50 覺得 值得 當天 展覽 欣賞 台灣 達人 作品 不虛此行 旁邊 步道 走到 茶園 博物館 停車位 裡外 洗手間
2 週前,2,,
2 週前,5,,
2 週前,5,,
2 週前,4,,
2 週前,4,,
2 週前,4,週邊柳岸花明又一村,週邊 柳岸
2 週前,2,苗栗縣除了陶都的另一主軸木雕讚,苗栗縣 主軸 木雕
2 週前,5,很不錯的展覽地方但不想買票或時間沒剛好的話也可以逛街上的店家就好,不錯 展覽 地方 買票 時間 剛好 逛街 店家
2 週前,5,,
3 週前,5,,
3 週前,4,,
3 週前,4,"80元門票
館內充滿木頭香味二樓的雕刻品有解說牌比較容易理解其它的希望也能增添解說牌整體來說還不錯",80 門票 充滿 木頭 香味 二樓 雕刻品 解說牌 容易 理解 其它 希望 增添 解說牌 整體 不錯
3 週前,3,木雕現代小型雕塑可以順道去的地點,木雕 現代 小型 雕塑 地點
3 週前,5,,
3 週前,3,,
3 週前,4,,
4 週前,4,,
4 週前,3,,
1 個月前,5,商店周遭環境整潔,商店 周遭 環境 整潔
1 個月前,5,,
1 個月前,4,,
1 個月前,3,,
1 個月前,4,,
1 個月前,5,"好停車
週一休館
需注意營業時間",停車 週一 休館 注意 營業 時間
1 個月前,5,,
1 個月前,4,現代和不同風格雕塑的精美收藏,現代 不同 風格 雕塑 精美 收藏
1 個月前,3,,
1 個月前,5,巧奪天工嘆為觀止,巧奪天工 嘆為觀止
1 個月前,2,,
1 個月前,3,,
1 個月前,4,,
1 個月前,5,苗栗縣最多木雕的地方,苗栗縣 最多 木雕 地方
1 個月前,5,假日躲避太陽或者冷天氣的好地方,假日 躲避 太陽 冷天氣 地方
1 個月前,5,,
1 個月前,3,,
1 個月前,5,各方面都很好唯一美中不足是廁所,方面 美中不足 廁所
1 個月前,4,,
1 個月前,5,,
1 個月前,5,展覽區域很大,展覽 區域
1 個月前,5,,
1 個月前,4,作品豐富有質感,作品 豐富 質感
1 個月前,5,,
1 個月前,5,展覽品很豐富值得來逛逛,展覽品 豐富 值得 逛逛
1 個月前,5,很多木雕作品可以參觀門票80可以慢慢逛裡面動線流暢洗手間很乾淨加分,很多 木雕 作品 參觀 門票 80 慢慢 裡面 動線 流暢 洗手間 乾淨 加分
1 個月前,5,,
2 個月前,4,,
2 個月前,4,,
2 個月前,5,,
2 個月前,3,"三義著名博物館 離交流道近
停車方便 離木雕街不遠
使用鐵道自行車票可購優惠票
館內禁止攝影
舊館動線設計沒有很好
對於木雕源起 歷史等介紹較少 展品居多
首次接觸者反而不易了解木雕
相較下 公館陶瓷博物館 動線清楚 較具教育意義
後方三四樓新建二館 動線較佳",三義 著名 博物館 交流道 停車 方便 木雕街 使用 鐵道 自行車票 優惠票 禁止 攝影 動線 設計 木雕 源起 歷史 介紹 較少 展品 居多 接觸 不易 了解 木雕 相較 公館 陶瓷 博物館 動線 清楚 教育 意義 後方 三四樓 新建 動線
2 個月前,4,,
2 個月前,4,,
2 個月前,5,,
2 個月前,5,門票便宜很多精美作品能看,門票 便宜 很多 精美 作品
2 個月前,4,,
2 個月前,5,,
2 個月前,1,無聊不推薦,無聊 推薦
2 個月前,5,,
2 個月前,4,"一般門票80學生或團體票50
旁邊的商店小街蠻好逛的有吃的有一些木雕小用品覺得逛起來也是很輕鬆開心","門票 80 學生 團體票 50
 旁邊 商店 小街 一些 木雕 用品 覺得 輕鬆 開心"
2 個月前,4,,
2 個月前,5,,
2 個月前,5,走走看看,走走
2 個月前,3,,
2 個月前,5,名家作品看到的是職人精神和與物件天人合一才能夠鬼斧神工契合讓作品盡善盡美發揮出來讓人看到眼睛一亮與心靈手巧為之動容,名家 作品 看到 職人 精神 物件 天人合一 鬼斧神工 契合 作品 盡善盡美 發揮出來 看到 眼睛 心靈 手巧 動容
2 個月前,3,,
2 個月前,5,參觀的好地方好的,參觀 地方
2 個月前,5,,
2 個月前,4,,
2 個月前,4,好看,好看
2 個月前,4,,
2 個月前,5,可在棚內照相木雕作品好,照相 木雕 作品
2 個月前,5,,
2 個月前,4,,
2 個月前,4,,
2 個月前,5,,
2 個月前,5,,
2 個月前,3,,
2 個月前,5,不錯的體驗,不錯 體驗
2 個月前,5,,
2 個月前,4,要門票場地以及展覽內容都很不錯喜歡木雕藝術的可以來此,門票 場地 展覽 內容 不錯 喜歡 木雕 藝術
2 個月前,4,,
2 個月前,5,精品很多,精品 很多
2 個月前,5,,
2 個月前,5,臺灣木雕王國非此地莫屬,臺灣 木雕 王國
