name,setTime,star,content
無極,1 天前,5,週日下午14:00抵達達觀亭，從福壽山遊客服務中心開過來大約15分鐘，
瑞恩葉,4 週前,5,"前總統官邸
入內可窺見以前場景
充滿木頭🪵氣味"
Amanda Fan,1 個月前,5,
陳泳志,1 個月前,5,茶葉蛋，咖啡不錯
Tracy Kuo,2 個月前,5,好房
王諾嫻,2 個月前,5,簡直是太讚了，很舒服的地方，莫名在這裡待了很久。人少的時候就是一股超級舒適的氛圍。
Normal,2 個月前,5,蔣公長得超帥
陳Jessie,2 個月前,5,
許蓉,2 個月前,5,福壽山整個園區很大，漫漫行腳
he143524@gmail.com DeFeng He,2 個月前,5,
徐容,3 個月前,5,
趙金英Cathy Chao,3 個月前,5,
wu tsunglin,3 個月前,5,來到這裡一定要入內喝個咖啡靜靜地坐在二樓欣賞戶外美景，這間行館改裝的咖啡館充滿濃濃的懷舊風，只能說景觀無價入內需要脫鞋，二樓的視野透視整體設計相當不錯值得前往參觀。
Lilibet,4 個月前,3,"池水乾枯
都是青苔
打完卡做交代"
Arnold Hung,4 個月前,3,從遊客中心開車約15分鐘 有停車場 入內需門票 聯外道路大多是雙向通車 沿途有觀景台 天氣好時 景觀不錯 從停車場走約5分鐘可到天池和達觀亭 1樓有簡易咖啡廳 建築物裏擺設桌椅和床 天池是在達觀亭前的水池
何肇忠,4 個月前,5,我以為福壽山露營區的天池就是天池，原來還要再往上開才是真的天池，好在有開上來看看，任務達成😄 …
ANDY CHU,5 個月前,4,
劉民添,5 個月前,4,運籌帷幄的地方
珠珠,5 個月前,3,空氣好
bill LAU,5 個月前,3,
林佳靜,5 個月前,5,清霧如煙 罄涼微風 景色宜人
Yingching Chen,5 個月前,5,閑靜的地方，達觀亭窗明几淨。
Walker Shao,5 個月前,5,很漂亮的一間小屋，號稱是之前的蔣公行把之一
朱榮華,6 個月前,1,風景漂亮，停車收費一次500，非常的貴
楊登和,6 個月前,5,很有味道的建築，跟天池合為一處漂亮風景！
DogHow Lee,6 個月前,4,以前的避暑勝地?
吳信儒,6 個月前,5,
fee ling (Feeling),7 個月前,5,"以前是蔣公的行館，非常樸素，內部擺設非常簡單。
現在叫達觀亭，有賣飲料，可在二樓用餐，欣賞天池的風景。"
築夢小舖 -穀倉軒,8 個月前,4,結了冰的天池～～～！
Jack Cheng,8 個月前,5,在天池前很有修仙場景的感覺，如果雲層夠的話⋯⋯
小墨,8 個月前,4,靈氣十足的地方
Edward Chou,8 個月前,4,
達,8 個月前,4,"福壽山農場達觀亭為威權體制下
前身為蔣公行館是國民黨時期
蔣介石在台灣眾多避暑行館之一
是一棟歷史標記木造建築物"
林琮人,9 個月前,5,美
馬嘉宏,9 個月前,5,"今天最後一站，忘記帶足夠的食物，還好有賣茶葉蛋及飲品，稍微填飽胃裡的空間。

隨著漸漸開放，讓平凡的我可以走進歷史一物！

放慢腳步，坐在達觀亭外面的石頭上，寧靜地觀察與欣賞每一個角落，在那麼早以前就有這樣的建築。

過往的歷史，讓我更珍惜現在的擁有。"
鄭俊雄,9 個月前,4,高山氣候 森林浴吸取靈氣通體舒暢
