setTime,star,content,seg_result
7 小時前,5,知性 休閒的好地方,知性 休閒 地方
11 小時前,5,,
13 小時前,1,,
14 小時前,5,環境非常清幽很美麗一定要來,環境 清幽 美麗
15 小時前,5,,
1 天前,5,值得去參觀環境很舒適乾淨,值得 參觀 環境 舒適 乾淨
2 天前,5,土老師很會講解黃帝的內容  ,老師 講解 內容
2 天前,5,,
2 天前,5,互動式的展覽拉近與觀眾的距離,展覽 拉近 觀眾 距離
2 天前,4,"許多展覽品都已數位化只能從螢幕上去觀看有一點失落感
館區佔地遼闊持續施工中假以時日景觀應該值得期待
搭高鐵轉接駁車直接到達館區交通還算便利",許多 展覽品 數位化 螢幕 觀看 一點 失落感 館區 佔地 遼闊 持續 施工 景觀 值得 期待 高鐵 轉接 駁車 直接 到達 館區 交通 便利
2 天前,5,,
3 天前,5,,
3 天前,5,,
4 天前,5,,
4 天前,3,,
4 天前,5,,
4 天前,4,外圍有五星級的規劃人工湖泊加上棧道但樹木不多館內有三層第一層台灣文物简介第二層景泰藍器皿介紹有看頭第三層瓷器介紹不錯的但整体館藏比台北故宮差很多,外圍 五星級 規劃 人工 湖泊 加上 棧道 樹木 第一 台灣 文物 简介 第二 景泰藍 器皿 介紹 看頭 第三 瓷器 介紹 不錯 整体 館藏 台北 故宮 很多
4 天前,5,,
4 天前,4,,
4 天前,5,建議坐接駁車,建議 接駁車
5 天前,5,大又漂亮好拍照適合家人情侶朋友出遊好地方,漂亮 拍照 適合 家人 情侶 朋友 出遊 地方
5 天前,5,,
5 天前,5,,
5 天前,4,,
6 天前,5,很有文化氛圍的地方,文化 氛圍 地方
6 天前,4,,
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,4,,
1 週前,4,,
1 週前,5,,
1 週前,3,,
1 週前,5,,
1 週前,4,,
1 週前,5,,
1 週前,4,,
1 週前,5,地方寬廣,地方 寬廣
1 週前,5,,
1 週前,5,,
1 週前,5,文藝區,文藝區
1 週前,4,,
1 週前,4,,
1 週前,5,,
1 週前,4,很棒的戶外風景區和野餐區室外兒童的沙坑和水濺區,戶外 風景區 野餐區 兒童 沙坑 水濺區
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,4,,
1 週前,5,,
1 週前,5,,
1 週前,4,,
1 週前,4,"還蠻不適合小朋友的不過 畢竟他是故宮南院裡面也確實比較適合大人沒辦法... 就評論個四顆星吧

帶小孩去不建議 ",適合 小朋友 故宮 南院 裡面 適合 大人 沒辦法 評論 小孩 建議
1 週前,5,很棒,
1 週前,4,南部有氣質的景點,南部 氣質 景點
1 週前,5,,
1 週前,5,,
1 週前,4,,
1 週前,5,,
2 週前,1,,
2 週前,4,,
2 週前,4,,
2 週前,5,好大的地方可以慢慢逛,地方 慢慢
2 週前,4,,
2 週前,4,,
2 週前,4,接駁車與館內服務很好但院外風景維護尚加強,接駁車 服務 風景 維護 加強
2 週前,5,,
2 週前,5,,
2 週前,3,,
2 週前,5,,
2 週前,5,展覽用心環境優美極度推薦給朋友家人外出一日行出遊,展覽 用心 環境 優美 推薦給 朋友 家人 外出 出遊
2 週前,4,展館外面很好拍照有接泊車接送停車場及展館間也可慢慢步行可上網查看展覽內容找個喜歡的享受下文化之旅館內有供食及文品販售,展館 外面 拍照 接泊車 接送 停車場 展館 慢慢 步行 上網 查看 展覽 內容 喜歡 享受 文化 旅館 供食 文品 販售
2 週前,5,,
2 週前,5,全票150學生免費能近距離看到各種文物佈展的規劃也很棒,全票 150 學生 免費 近距離 看到 文物 佈展 規劃
2 週前,5,,
2 週前,5,,
2 週前,5,,
2 週前,5,場館設計的很不錯,場館 設計 不錯
2 週前,4,,
2 週前,5,,
2 週前,3,從大門口走到離展廳好遠的...,大門 走到 展廳
2 週前,5,蠻有親子約會時光的好景點散步談心藝文娛樂增加彼此的互動,親子 約會 時光 景點 散步 談心 娛樂 增加 互動
2 週前,5,,
2 週前,4,,
2 週前,3,有點內容,內容
2 週前,3,跟北故宮比起來內容少多了,北故宮 內容
2 週前,2,展品很少 票價很貴 比北院差太多,展品 很少 票價 北院 太多
2 週前,4,展場空間寬敞文物豐富,展場 空間 寬敞 文物 豐富
2 週前,5,,
2 週前,5,,
2 週前,4,,
2 週前,4,園區廣闊還有場館和裝置藝術在建設中看到國寶很值得保全接駁車司機等工作人員非常熱情服務優良,園區 廣闊 場館 裝置 藝術 建設 看到 國寶 值得 保全 接駁車 司機 工作 人員 熱情 服務 優良
2 週前,5,,
2 週前,5,,
2 週前,4,,
2 週前,5,4.5顆星有展覽也有文創商品又有衆多親子設施絕對可以消磨一天...園區仍在建設中未來值得期待,展覽 商品 親子 設施 消磨 園區 建設 未來 值得 期待
2 週前,5,,
2 週前,4,感覺像是在上歷史+美術課,感覺 歷史 美術課
2 週前,2,"外面的景觀尚未建設好
裡面的文物展示品很少   像極了藝術品展覽館 感覺不出那些文物的重要性珍貴性和價值
最重要是這館才開幾年裡面的樓梯設備居然裂了",外面 景觀 建設好 裡面 文物 展示品 很少 藝術品 展覽館 感覺 那些 文物 重要性 珍貴性 價值 重要 裡面 樓梯 設備
2 週前,5,風景很漂亮 嘉義人趁連假第一次來,風景 漂亮 嘉義人 連假 第一
2 週前,5,,
2 週前,5,,
3 週前,5,,
3 週前,5,,
3 週前,5,,
3 週前,4,,
3 週前,4,,
3 週前,5,"門票每人150元
若加導覽120元
館內依主題分成幾間展房 ",門票 150 導覽 120 主題 分成 展房
3 週前,5,很讚,
3 週前,5,,
3 週前,3,,
3 週前,5,值得一看再看,值得
3 週前,5,,
3 週前,5,"故宮南院
景泰藍展
亞洲織品展",故宮 南院 亞洲 織品展
3 週前,5,院區陸續整建外環步道可以散步跟騎自行車如果沒有帶也可以去入口的遊客中心借用,院區 整建 步道 散步 自行車 入口 遊客 中心 借用
3 週前,4,館場很新室內動線規劃與北館類似室外園區很大兒童遊戲大還在興建中,館場 動線 規劃 類似 園區 兒童 遊戲 興建
3 週前,5,故宮南院區寬廣停車方便需搭乘泊車到場展示內容豐富適合全家大小一同出遊謝謝,故宮 院區 寬廣 停車 方便 搭乘 泊車 到場 展示 內容 豐富 適合 大小 出遊 謝謝
3 週前,5,很棒 活動常常更新,棒  活動 更新
3 週前,5,,
3 週前,5,,
3 週前,5,,
3 週前,5,,
3 週前,5,,
3 週前,5,,
