name,setTime,star,content
江明璋,12 小時前,5,
呂阿育,2 天前,5,
87%朱古力,3 天前,5,中午去有樹陰可以遮太陽
SAM,4 天前,3,夜跑運動的好去處，晚間十點點之後人留驟降，可以在十點點之前到此散步與運動
陳姵妏,5 天前,4,
陳玠宏,6 天前,5,
郭秀珠,1 週前,5,環境優雅我喜歡在那用早午餐
小林,1 週前,3,
刁錫祥,1 週前,4,交通便利，環境乾凈
鄭婉君,1 週前,5,很適合小小孩去奔跑，這是小蚊子有點兒多😅 …
王美云,1 週前,1,沒想到生態公園的魚&烏龜的生活空間，已經被土及石頭填平！要建成停車場！不能再稱為生態公園，只是小小公園！
云云,1 週前,5,
SIIV B,2 週前,5,
陳冠銓,2 週前,4,
蔡碧蓮,2 週前,5,
Aa A,3 週前,4,
洪芊慧,3 週前,4,
joe lion,1 個月前,5,
Taco,1 個月前,5,
LDF ZF2,1 個月前,4,
耶黎,1 個月前,5,
邱軍翰,1 個月前,5,
蘇熙涵,1 個月前,5,
中二,1 個月前,5,
葉曜銘,1 個月前,5,
kols wu,1 個月前,5,"佔地大的公園 很多附近居民使用。
目前因停車塲施工中。有部分區域圍起來"
Ching Cheng,1 個月前,5,
蔡宗學,1 個月前,3,"方便
運動"
徐景峰,1 個月前,3,滿好的
蒲建志,1 個月前,5,
Sworks Specialized,2 個月前,2,"目前整修中
不適合小朋友去玩
蚊蟲非常多"
金漢,2 個月前,5,
Jesse Shen,2 個月前,4,
張竣翔,2 個月前,4,
Chun Lee,2 個月前,4,30年的公園，心中的回憶！改成章魚溜滑梯，小孩很喜歡。冬天有少數櫻花樹。生態魚池能讓小孩認識🐟 …
Nasa Chen,2 個月前,5,佔地廣大，林蔭步道可慢跑可散步，也可靜坐聽鳥語吹涼風，老少皆宜的休閒好去處
昆山先生侯,2 個月前,4,尚可
簡鴻瑜,2 個月前,5,
6307邱毓善,2 個月前,5,"很棒的假日休閒場地
每週六都會去
目前在蓋停車場
所以籃球場已經拆掉嘍～"
李隆宗,2 個月前,4,
游仕源,2 個月前,5,
吳智勇,2 個月前,4,
洪鈺淳,2 個月前,5,
Allen Hsu,2 個月前,5,很有趣的地方，目前地下停車場施工中。
陳怡鈞沒變,2 個月前,5,
Hungwei Luo,2 個月前,5,因地下停車站興建工程已開工，部分設施已暫時停用。
Chang mason,2 個月前,1,剩下章魚公園，其他沒了，興建工程地下停車場
林維哲,3 個月前,1,沒有設置汽車停車場很不方便
林建璋,3 個月前,5,
王婕如,3 個月前,5,
阿Q,3 個月前,5,
陳國華,3 個月前,4,
許阿德,3 個月前,5,
小朝小萱草,3 個月前,5,小孩放電的好地方
Darren Cheng,3 個月前,5,環境乾淨
馨馨,3 個月前,4,
lis Ty,3 個月前,5,我真的很喜歡..公園乾淨整潔..就是愛你..西貝公園😘😘
張鈞誠,3 個月前,4,
徐建華,3 個月前,3,現在施作地下停車場上方公園面積少掉一半了
Tina,3 個月前,4,近期附近施工，希望是對小孩有幫助的設施
戴華,4 個月前,5,
許朝鐘,4 個月前,5,孩子放電好地方
蔡杰翰,4 個月前,5,
te-kang Hsu,4 個月前,4,園區花木扶疏
羅培禹,4 個月前,5,
許憲銘,4 個月前,3,正進行工程有点亂
yOyo Lu,4 個月前,4,迪化街裡不錯的用餐點！
paven wan,4 個月前,3,攀爬繩有兩處斷掉了！！
陳佳智（智）,4 個月前,4,
melvin,4 個月前,5,
林小萍,4 個月前,4,很適合親子野餐，可惜停車不方便
分享愛,4 個月前,3,很不賴
Chen Yen,4 個月前,5,舒服的環境
蔡岳東,4 個月前,4,
蔡佳霖,5 個月前,1,品質不好
陳昱宇,5 個月前,5,
鈞弼張,5 個月前,5,風景很好
蔡嘉祐,5 個月前,4,現在在施工興建地下停車場
嚴詠盛,5 個月前,3,"環境還不錯
溜滑梯跟遊樂器材比較適合學齡前的小孩
小學來會覺得溜滑梯偏短

還有沒有停車場是比較不方便的
比較適合附近的住戶騎車來"
陳美伶,5 個月前,5,
Yujung Lu,5 個月前,5,改建中，期待有更好的設施吧！
劉逸寧,5 個月前,5,
莊亮亮,5 個月前,2,生態池好像荒廢了....
Yen-1972,5 個月前,3,
Shivaj Jane,5 個月前,3,"不知道為什麼分數這麼高就是了～
如果只是來逛逛走走是還不錯！
就是一個大的章魚溜滑梯～幾棵櫻花樹！
沙池～
另外塑膠型的遊樂設施沒有溜滑梯！
章魚人多的時候要看好自己的小小孩！
廁所很多！
覺得佔地很大！只有這樣很可惜……
感覺飛碟公園比較好！"
陳彥均,5 個月前,4,
吳明忠,5 個月前,5,
呂孟孟,5 個月前,3,
蔡秀卿,5 個月前,4,適合的小孩遊戲的好去處
Peggy WU,5 個月前,5,
姜建宏,5 個月前,4,"中大型運動公園,各年齡層皆適宜。"
謝佳,5 個月前,5,風景很美，小朋友玩的很開心
何小威,5 個月前,4,櫻花開的很漂亮
武明舒,5 個月前,5,
Huang Will,5 個月前,5,空間很大、很多設施，還有沙坑（旁邊有水可清洗），相當適合假日給小孩（2-6歲）放電
冠伶陳,5 個月前,4,
陳鎮洋,5 個月前,5,新北板橋的溪北生態園區是板樹地區一塊很難得的生態+親子+銀髮族...等的休憩運動好去處!近日園區的櫻花也是接續而開!雖不是數量龐大!但也是增加園區的網美拍照好去畜!設施也算完善!唯一須改善的是~易聚集街友在此喝酒抽煙聚賭!破壞整體氛圍!垃圾亂丟棄!煙頭+飲料瓶+酒罐任意棄置!讓清潔人員增加工作負擔!這是唯一令人詬病的地方...!還是有改善空間!去除那些亂象!整體的市民居住空間與品質將大幅提升啦…!繼續加油...!
leotina0804,5 個月前,5,有沙坑、碗公鞦韆、滑梯和綠地的美麗公園！粉紅章魚滑梯可愛好玩且各滑道有不同旋轉角度變化。但要注意家長最好能出動兩人陪玩，分別在設施的上下方盯緊孩子，因滑梯牆高，爬上溜滑梯後，下面的家長會看不到準備溜下來的小孩。攀爬網、小攀岩區對三歲孩子而言難易適中可以訓練到手腳協調。
曾煥昇,6 個月前,5,
慧雯毛,6 個月前,5,下班散步的好地方，每日20:00還有氣功可以練，每年有櫻花🌸可以賞～幸福 …
Jonny Huang,6 個月前,5,開闊舒適
Kerry Lin,6 個月前,5,生態園區裡規劃的很棒 有藍球場 兒童遊樂場 野餐區 長輩可做下來休息的地方也很多 還有生態區有很多大小魚兒跟烏龜 還有很多水生植物 風景很美 也有很多櫻花樹 花季實真的漫美的 是假日親子遊樂的好地方
蕃茄,6 個月前,4,"把生態池的涼亭還來!!
還有生態池都被外來種的吳郭魚和巴西龜給佔據了，要整治一下"
許裕昇,6 個月前,5,
天欣伍,6 個月前,5,跟以前完全不一樣，變得又美又好溜小孩
曾寶珠,6 個月前,4,
黃國龍,6 個月前,5,
Sally Chang,6 個月前,4,空間很大，可運動，且圖書館就在旁邊
謝承璋,6 個月前,5,
婉婷,6 個月前,4,"公園非常的大
還有很多遊樂設施
停車也很方便！"
劉金和,6 個月前,5,
Janice LI,6 個月前,4,
陳健榮,6 個月前,4,
zhu zhu,6 個月前,5,
曾繁宗,6 個月前,5,
廖阿正,6 個月前,3,
YI CHING HSIEH,6 個月前,5,"第一次來到這裡，充分感受到新北市裡能有一個這樣腹地如此大的一個生態公園，真的很難得，尤其一個廣闊綠地範圍，這樣對小朋友來說，就是一個真正的開心。
有彎曲的木板步道造景、有小溪般的河流，以及高聳的樹木，你在這邊，感覺可以很自然、很休閒，同時，又可以放鬆心情，讓人怡然自得般的舒暢。中間，還有一個小的舞台，似乎會讓人想在這即興演出一番，如果，你手邊正好也有樂器在手，來個隨興表演似乎也是不錯的選擇喔！
在這裡，小朋友可以很舒服、開心般的玩樂，尤其，又有一座章魚造型的溜滑梯，充滿不同的斜度和造型，同時，鞦韆也有兩種不同的設施，不僅讓小朋友玩的不亦樂乎，家長也能趁機輕鬆一下，何樂而不為呢？"
王韻華,6 個月前,5,"真的很喜歡這個公園，

2月有漂亮的櫻花，

公園內有很多小朋友的遊樂設施，

有步道有草地有廣場孩子可以開心奔跑，

有沙池也可以讓孩子玩❤️

還有三歲多可以踩的到地的盪鞦韆👍"
