setTime,star,content,seg_result
3 週前,5,想要體驗露營這真的很棒我喜歡樹屋 ,想要 體驗 露營 喜歡 樹屋
2 個月前,1,那裡設備老舊,那裡 設備 老舊
3 個月前,1,無聊,無聊
3 個月前,5,,
3 個月前,1,很爛露營區很髒,爛露 營區
3 個月前,5,好玩超讚,好玩 超讚
3 個月前,5,很不錯帶小孩地方但2022年底之後要改建會暫停營運,不錯 小孩 地方 之後 改建會 暫停 營運
3 個月前,4,,
3 個月前,1,"環境真的很不優廁所及差環境設備極舊
真的很不好的回憶",環境 廁所 環境 設備 回憶
3 個月前,2,我們去公訓隔天一堆腸病毒一年級的直接改地點,公訓 隔天 腸病毒 一年級 直接 地點
3 個月前,4,,
3 個月前,5,學校來隔宿露營好玩,學校 露營 好玩
4 個月前,5,隔宿露營的場所很好玩,露營 場所 好玩
4 個月前,5,,
4 個月前,5,很好玩,好玩
4 個月前,5,好開心國中回憶www,開心 國中 回憶
4 個月前,4,結束營業前最後一次帳蓬體驗,結束 營業 最後 帳蓬 體驗
4 個月前,5,非常漂亮的設置,漂亮 設置
4 個月前,4,隔宿露營很好玩,露營 好玩
4 個月前,5,,
4 個月前,5,,
4 個月前,3,,
4 個月前,5,,
4 個月前,5,一直跳一直叫 洗澡地方一堆蟲在地上爬 晚會很亮很開心,叫  洗澡 地方 爬  晚會 開心
4 個月前,5,,
4 個月前,1,洗澡的地方很髒設施都很舊廁所很臭衛生清潔不到位露營場很難走,洗澡 地方 設施 廁所 衛生 清潔 到位 露營場
4 個月前,1,,
4 個月前,4,"勤美學在地體驗
據說到今年底
不考慮花費的話活動感受很好
期待之後的變化

PS荒廢遊樂園的部分很黑不適合亂走亂逛",美學 體驗 今年 考慮 花費 活動 感受 期待 之後 變化 荒廢 遊樂園 部分 適合 亂走
4 個月前,4,,
4 個月前,1,東西超級髒 吃完隔天一堆人拉肚子..,東西 吃完 隔天 拉肚子
4 個月前,5,,
5 個月前,4,,
5 個月前,3,座式馬桶很難找設備略微老舊,座式 馬桶 設備 老舊
5 個月前,5,,
5 個月前,5,,
5 個月前,5,,
5 個月前,1,"食物美味吃了 好排便
洗漱環境很特別 有做舊感
滿分6顆星 這是多的那顆",食物 美味 排便 洗漱 環境 特別 做舊感 滿分 星 
5 個月前,5,,
5 個月前,5,,
5 個月前,5,超棒的活動表演場地,超棒 活動 表演 場地
5 個月前,1,,
5 個月前,5,很棒但晚上蚊蟲很多早上還好,晚上 蚊蟲 很多 早上 還好
5 個月前,5,"勤美學錄影體驗真的很讚
氣氛100分 照片怎麼拍怎麼美
雖然價格真的不便宜但整體活動體驗的很棒服務的人員也很有熱誠所以很推薦大家去體驗",美學 錄影 體驗 氣氛 100 照片 價格 便宜 整體 活動 體驗 服務 人員 熱誠 推薦 體驗
5 個月前,5,中學生隔宿露營好去處古早味餐廳餐食好吃喔,中學生 露營 古早味 餐廳 餐食 好吃
5 個月前,5,,
5 個月前,1,在室內露營有夠..,露營
5 個月前,1,垃圾,垃圾
6 個月前,5,,
6 個月前,5,喜歡很美,喜歡
6 個月前,5,,
6 個月前,5,,
6 個月前,1,,
6 個月前,5,大草坪和露營區非常適合小朋友,草坪 露營區 適合 小朋友
6 個月前,4,幾次的隔宿錄影經驗都不錯唯獨住宿的設備較為老舊年久失修沒有汰換房間的窗簾都快掉下來了燈具也不太聽使喚排除住宿環境是很不錯的,錄影 經驗 不錯 住宿 設備 老舊 年久失修 汰換 房間 窗簾 掉下來 燈具 使喚 排除 住宿 環境 不錯
6 個月前,5,可以完全放鬆享受的地方,放鬆 享受 地方
6 個月前,4,舒暢心靈的地方,舒暢 心靈 地方
6 個月前,5,轉型的很不錯,轉型 不錯
6 個月前,3,"入場卷500
其實就是香格里拉票價成人500
沒有任何折抵
一般來說觀光景點都會有折抵刺激消費
這一點就覺得有差
遊樂園無法進入

1010勤美學
以 柿 為主題活動入場
園內蠻多手作項目
走走看看好愜意
大量的竹編
讓人深感文青風
也很適合帶野餐墊躺在草皮曬曬太陽
點杯咖啡來飲下午茶

園內蠻多帳篷入住
也有烤肉園區
很適合大夥聚在一起
團康活動家庭聚會員工旅遊都很適合哦","入場卷 500 香格里拉 票價 成人 500
 沒有 任何 折抵 觀光 景點 折抵 刺激 消費 覺得 樂園 進入 柿  主題 活動 入場 手作 項目 走走 看看 愜意 大量 編
 深感 文青風
 適合 野餐墊 草皮 曬曬 太陽 點杯 咖啡 下午茶 帳篷 入住 烤肉 園區 適合 在一起 團康 活動 家庭 聚會 員工 旅遊 適合"
6 個月前,5,不賴上流露營區,賴上 流露 營區
6 個月前,1,"一顆星完全給古老的設施與餐廳環境以及難吃的古早味客家餐廳

酸菜白肉湯完全白開水泡豬肉酸菜的感覺

料理程度與服務水準不值得這個價位完全被勤美學的招牌被騙到這家劣質餐廳",古老 設施 餐廳 環境 難吃 古早味 客家 餐廳 酸菜 白肉湯 白開水泡 豬肉 酸菜 感覺 料理 程度 服務 水準 值得 價位 美學 招牌 騙到 餐廳
6 個月前,4,"多年前有來住過今天是有特別的市集所以來參加
市集風格很棒裡面的攤位也都是精挑細選很值得來參加",今天 特別 市集 參加 市集 風格 裡面 攤位 精挑細選 值得 參加
6 個月前,5,,
6 個月前,4,有些地方感覺很舊了水池有很多魚和烏龜,地方 感覺 水池 很多 烏龜
6 個月前,4,,
6 個月前,4,,
6 個月前,1,可以全部裝冷氣嗎D,全部 冷氣
6 個月前,4,累熱,累熱
6 個月前,4,"樂園改造露營基地勤美學.好夢里
帳蓬內有空調冷氣
有樹屋及野炊餐區
衛浴區乾淨有KTV",樂園 改造 露營 基地 美學 好夢里 帳蓬 空調 冷氣 有樹屋 野炊 餐區 衛浴區 乾淨
6 個月前,5,,
6 個月前,3,,
7 個月前,3,"樂園些許年代感
然後也有新的露營地",樂園 些許 年代感 露營地
7 個月前,5,,
7 個月前,5,,
7 個月前,4,親近大自然的好去處但是廁所的洗澡沒那麼方便,親近 大自然 去處 廁所 洗澡 方便
7 個月前,3,,
7 個月前,4,,
7 個月前,5,,
7 個月前,5,懷舊,懷舊
8 個月前,5,"蚊子多但好拍
食物很棒每餐吃到吐
挺推的但防蚊跟防曬一定要做好哦 ","蚊子 拍
 食物 吃到 吐
 防蚊 防曬 做好"
8 個月前,4,,
8 個月前,3,,
8 個月前,5,,
8 個月前,4,太好玩了,好玩
8 個月前,1,一開始到停車場車就少的可憐想說應該是剛好當天比較少人來所以還好但是當我越往裡面走就不一樣了這完全就不是遊樂園該有的樣子販賣部倒的倒遊樂設施廢棄留在原位經過每一個遊樂設施沒有一個能玩的感覺就像廢了好幾年整個園區就像沒人管理一樣如果再一直這樣維持下去遲早要倒的,開始 停車場 可憐 想說 當天 裡面 一樣 遊樂園 樣子 販賣部 遊樂 設施 廢棄 留在 原位 經過 遊樂 設施 沒有 感覺 好幾 園區 管理 一樣 這樣 維持
8 個月前,3,,
9 個月前,5,勤美學經營的活動質感很好物有所值,美學 經營 活動 質感
9 個月前,5,,
9 個月前,4,,
9 個月前,5,熱了點,
9 個月前,4,,
9 個月前,5,享受大自然,享受 大自然
9 個月前,3,老舊,老舊
9 個月前,1,環境整個只能用破敗不堪來形容幸好沒有入住成功不然會是一輩子的恐怖回憶,環境 破敗不堪 形容 入住 成功 一輩子 恐怖 回憶
10 個月前,1,想起來了小學一年級時來這戶外教學結果我被設施人員兇,想起來 小學 一年級 戶外 教學 設施 人員
10 個月前,1,"我這個人很簡單
晚上看到幾顆星星就給幾星",簡單 晚上 看到 星星
10 個月前,4,,
10 個月前,5,嗯旅行社和他們沒關係吧,旅行社 沒關係
10 個月前,5,,
10 個月前,1,現在只有住宿喔沒事可以不用去了,現在 住宿
11 個月前,1,園區內蚊蟲很多,園區 蚊蟲 很多
11 個月前,5,,
1 年前,5,,
1 年前,5,,
1 年前,5,,
1 年前,2,門前警衛直接說沒有開了是打烊沒開了嗎,警衛 直接 打烊
1 年前,4,,
1 年前,1,,
1 年前,5,好玩就是窗簾後面很熱一個ω,好玩 窗簾 後面
1 年前,5,不錯的體驗,不錯 體驗
1 年前,1,"幾年前去的隔宿
我只想說真的不推薦各位去
花2000去受罪
有群無法妥善控管情緒的大人
甚至一開始教官喊話的時候
還有同學被凶哭",前去 隔宿 想說 推薦 2000 受罪 妥善 控管 情緒 大人 開始 教官 喊話 時候 同學
