name,setTime,star,content
YH L,6 個月前,5,
Catherine Su,6 個月前,4,有特色的小巷搭配月津燈節
chen jou,7 個月前,5,很適合漫步的地方
Li Hsin Hsu,1 年前,4,
Stars,1 年前,4,有裝置藝術的小巷子
Justin kuo,1 年前,5,每年燈節期間都有裝置藝術
eric lin,1 年前,5,隨處都可能有小驚喜的巷子，目前到2/28是月之美術館展出的時間、值得慢慢逛！
wei choco,1 年前,5,台灣第一銀行鹽水分行南邊小巷道，寬一米只能一人通過前省議會議長黃朝琴擔任第一銀行董事長時命名
呆熊爸,1 年前,4,"當時因為位於第一銀行後面，所以鹽水名人黃朝琴命名為『一銀巷』
黃朝琴是二次世界大戰後首任台北市長，當過省議長/一銀董事長/國賓飯店董事長，事蹟很多請上維基。

來這當文青~"
南客胡,1 年前,3,
Li穎雯,1 年前,4,我覺得還好，就是一條老房子多的小巷子
ZY C,2 年前,4,
Laura Chou,2 年前,3,小小的
Sig Chen,2 年前,5,氣氛很好
襯衫工房,3 年前,5,整個社區整理的很漂亮。
Roger Lo,3 年前,4,
DANIEL JAN,3 年前,2,其實就是一條小巷子，佈置了一些裝置藝術
Gary Lee,3 年前,5,
jack du,3 年前,4,
坤,3 年前,5,"成長是一棵流光樹
隱藏在鹽水巷弄裡的展覽
建議一定要晚上來，才會看到螢光奪目的作品
如果身上有含螢光劑的衣服或鞋子
會成為眾人矚目的焦點
很推！要注意有展覽期限"
Tiao Sam,3 年前,4,晚上吃飽當地有名的意麵，到這裡逛一圈，一路上七彩繽紛世界，有趣！
愛走走的小時刻Pakerver,3 年前,5,月光之城，越夜越美麗
陳麒淵,3 年前,5,遠了些 不過老街很有味道
鐘,3 年前,4,
金秀畋,3 年前,4,
Huang Sen Chang,3 年前,3,月之美術館11/23開展之一銀巷布展越晚越亮麗。
翁嘉宏,3 年前,5,
Joey Hsieh,3 年前,4,不錯的裝置藝術~
尹承芸,3 年前,5,
Kenny Chen,4 年前,4,
蘇紘億,4 年前,5,
黃柏叡,4 年前,4,
趙科翰,4 年前,2,
楊寶島大善人,4 年前,4,
賴昱鋒,4 年前,5,
楊育銓,4 年前,3,
kengming shih,4 年前,5,
簡宗賢,4 年前,5,
Kî Ngôo,4 年前,5,
sema enzo,4 年前,3,
松盈,4 年前,3,無聊的小巷啊！
李楓,4 年前,2,
Brian Chen,4 年前,3,
黃虎,4 年前,5,好玩的地方。
知足常樂,5 年前,3,這景點其實還蠻無聊的沒什麼好逛的……
義竹珍豪,5 年前,5,
盧建宏,5 年前,4,
Ray born Lin,5 年前,5,鹽水蜂炮，一定要來的巷子
天佑,5 年前,4,沒什麼太多特色
陳明男,5 年前,3,不錯！但有點單調。
豬頭王,5 年前,5,
lipine,5 年前,4,
曾祺欽,5 年前,5,
chen jao,5 年前,5,
黃小黃,5 年前,2,
劉嘉鍏,5 年前,5,
鋒陸楊,6 年前,3,
郭紹威,6 年前,3,
陳曉涵,6 年前,5,
Bēng-jû Ngô͘,6 年前,4,古早老巷、沒有商業化
陳永昇,6 年前,5,
道隆鄭,6 年前,3,
蔡傳聰,6 年前,3,
謝崇焜,6 年前,5,
蔡崑田,6 年前,4,一條小巷，加上一些擺飾和詩詞。
蔡佳璋,6 年前,5,路過
黃志光,6 年前,4,
王俊超,6 年前,5,老街
chinte Lee,6 年前,4,老巷弄
Chang Michael,6 年前,4,鹽水著名景點
