name,setTime,star,content
Jose Lin,8 小時前,5,"很適合帶小朋友來拍照，無人機友善園區。
餐點也好吃。"
陳俊廷,9 小時前,5,平日人車稀少。。。。。
吳成毅,1 天前,5,
DAPHNE C.C. TSAI,1 天前,5,親子半日遊的好去處
MINE LIN,1 天前,3,停車位有限。
沛甫紀,1 天前,5,適合帶小朋友去逛逛的好地方！
美食主義,1 天前,5,
YS L,2 天前,4,剛好遇到下雨的空檔，覺得場地偏小，但創意性十足，適合帶孩子小小放風的地方。
Timothy Lee,2 天前,5,"園區很用心，幾乎都是用紙作的裝飾、用品，處處有驚奇。
很適合第一次來吃個飯逛逛幾小時。"
沐浴蟑螂,3 天前,5,可抵100元消費，園區不大但規劃的很好。很適合大家庭小家庭新婚夫妻小情侶及網美...都適合啦！
三輪車凸全台灣,3 天前,4,
隨風而逝,3 天前,5,"利用紙這種平凡的材料，創意了各種模型。在裡面可以發現各種驚奇，令人讚賞。

廠區內佈置有各種配合紙作模型的情境，值得慢慢欣賞玩味。"
Kay Chen,3 天前,5,"園區雖然不是很大，但小孩玩得很開心，甚至玩到不想走😂旋轉溜滑梯小孩玩得不亦樂乎，二樓咖啡店的起士蛋糕很好吃，非常適合親子同遊，大推❤️

非常值得一提的是～此次遊園離開後發現小孩的水瓶遺失在園區內，本要返回尋找無奈當下園區已打烊，後續聯繫園區的工作人員告知情況，最後順利取回遺失物。而過程中人員都非常積極的協助我，讓我感到很窩心，真的非常感謝🙏"
meishing CHEOK,4 天前,5,小朋友的世界【纸箱王】
Chade Chiang,4 天前,4,小黑蚊很多，不過值得走走，附近有家鹹蛋糕，是大坑必買！
張柏,4 天前,5,氣氛佳
張瑋峻,4 天前,4,"休閒地方
可停留一到二小時"
帥哥帥哥,6 天前,5,好玩!
Joe Liu,1 週前,5,
錢弘益,1 週前,4,"這裡麻雀雖小，但整體感覺還不錯，而且部分門票有抵消費，算是蠻不錯的選擇，另外，搭乘紙箱製作而成的小火車體驗一下，也是不錯的選擇。不過記得上Klook網站訂票，有送小火車體驗票50元喔～不然你現場買票，額外要加購的！
空中步道由許多的鐵條構成的，算是一大特色，值得一提！"
Ren6999,1 週前,4,
林宇豐,1 週前,4,
廖隆儀,1 週前,3,
Wen YEH,1 週前,5,
陳真,1 週前,5,全部園區內都紙做成，有沒搭過紙做火車，沒有可以來體驗，蠻適合帶小朋友來，很特別的地方
Jerry Lin,1 週前,5,
Gavin Chen,1 週前,1,停車服務有待加強
吳逸柔,1 週前,5,
AKIN,1 週前,1,"小孩超過100公分=大人200$
當下網路購票但工作人員完全不熟悉，
無法引導客人如何購票跳出該視頻。

小火車又是另外收費一歲以上50$
但你不可能放小朋友自己坐所以大人也是50$
覺得強迫消費，軌道路線就一小圈，後來不小心擋到軌道還是路人提醒小火車要來了！根本沒有半點警示，很危險‼️

餐點個人覺得過度包裝，給人不環保的感覺，環境吃到後來全身都是汗….
桌椅沒辦法靠上出路很不方便，小朋友的餐具都是紙碗@@

整個園區老舊，沒有規劃路線，整體很沒方向，小黑蚊很多，反正整體200$值嗎？雖然折抵餐100$但也要320。我覺得有更好的其他選擇。"
吳尚偉,1 週前,5,很好玩
簡亦恆,1 週前,4,"大人、小孩都愛的地方，有好玩的溜滑梯，好吃的炸物小點跟飲品，更有讓孩子們捨不得起來的遊園小火車
唯一美中不足的地方，是我個人觀感感受就是售票口那邊，我個人覺得服務上可以多點介紹或推薦，這樣更能讓來客感受服務熱忱跟對園區上的專業"
梁靜如,1 週前,5,
VACATOYY,1 週前,4,"門票200園內可折扣100
園區不大
假日人潮多的話可能會是一個擁擠的狀況
處處都有小造景裝飾物
很適合到處拍照
園內餐廳跟飲料的部分尚可接受
缺點
部分造景上都有著落葉堆積
看的出來有很久沒清的感覺
這部分滿可惜的
希望能用點心在清理造景的部分"
需維新,1 週前,5,園區好逛好拍照，但小黑蚊有點多記得要帶防蚊液。
朱怡嵐,1 週前,5,
Chris Wu,1 週前,5,還蠻適合親子活動的地方，裡面的紙箱小火車大人小孩都會覺得蠻新奇的，建議可以事先客路購票，有送小火車乘坐券，如果現場購買是要錢的，推薦親子行！！
江小江,1 週前,5,園區比想像的大~餐點精緻~
姚佳欣,1 週前,4,
R C,1 週前,4,佔地不大，可是滿滿用心。可以待上幾個小時。
李建宏,1 週前,4,
施曉玲,1 週前,5,
Iyan Lin,2 週前,5,"值得推薦的親子放鬆地點
100公分以上需要購票，
門票$200可抵$100消費，敬老票是$100同樣可抵$100消費非常划算

如果不在裡面用餐，大約2小時
餐點不算便宜但是排盤呈現，包裝的非常用心，餐點口味在水準之上，有一半的生菜沙拉我覺得很健康又好吃
特別是兒童餐漂亮的跑車盒子，讓小孩大人都驚呼連連

其他的逛跟玩的部分，有感受到經營者的用心
每個地方的設計都很有趣，園區裝飾的很完整
賣店裡面的工作人員也都非常親切，裡面很多玩具童玩可以試玩
以台中的親子景點來說，是可以推薦給親朋好友的

唯一一個美中不足，就是停車場的位子稍微小一點，在停車的時候會有壓力
也容易停滿，建議大家不要開太大台的車子過去"
