setTime,star,content,seg_result
21 小時前,5,,
22 小時前,5,值得每天都來走走,值得 走走
5 天前,5,好爬又有高度訓練 又有吃喝有買一條龍享受,訓練 享受
6 天前,5,,
6 天前,5,,
1 週前,5,,
1 週前,5,好的,
1 週前,5,,
1 週前,5,,
1 週前,5,帶爸媽爬山 建議9.1號上 10號下 路程約90分鐘慢慢走 享受大自然芬多精10號下來蠻抖的如下雨還是不要前往,爸媽 爬山 建議 9.1 下  路程 90 分鐘 慢慢 享受 大自然 芬多精 10 下來 下雨 前往
1 週前,4,好的登山步道適合全家大小一起走,登山 步道 適合 大小
1 週前,5,,
2 週前,5,"1. 1200多階5大段陡升+2段下降平常沒運動的要注意
2. 開場即是一段陡坡直上涼亭
3. 當你千辛萬苦抵達第一個涼亭以為要結束的時候後面兩波下降緊接的四個大陡升才是真正挑戰(包含一個45度80階大陡梯)
4. 全程幾乎全樹蔭建議夏天不要裸露手足蚊蟲多",1. 1 200 陡升 下降 平常 運動 注意 開場 陡坡 涼亭 抵達 第一 涼亭 以為 結束 時候 後面 下降 緊接 陡升 挑戰 包含 45 80 陡梯 樹蔭 建議 夏天 裸露 手足 蚊蟲
2 週前,4,串連9步道沿路直上樓梯多建議新手從9號步道上10號步道下比較能勝任,串連 步道 樓梯 建議 新手 9號 步道 10 步道 勝任
2 週前,4,散步健行買菜的好去處,散步 健行 買菜 去處
2 週前,5,挑戰就是挑最難的哈哈身體健康狀況不好遠離9號10號登山步道嘿嘿沿著陡峭近90度的階梯人生突然間有種莫名的成就感運氣不錯還會遇到五色鳥喔 ,挑戰 身體 健康 狀況 遠離 9號 10 登山 步道 陡峭 90 階梯 人生 成就感 運氣 不錯 遇到 五色鳥
2 週前,5,"大坑十號步道登山口位於台中市北屯區大坑經補路地震公園再進去約200公尺的右邊左邊是九號步道登山口這經過的200公尺左右就是大坑農業市集
十號登山步道跟九號步道都算是大坑12條編號步道中比較親民的步道
有別於九號步道除了十號步道沿路沒有攤販只有一家咖啡屋九號步道沿路都有攤販之外大坑十號步道大約有九成五都是木棧道跟木梯所組成九號步道只有在後段才出現木梯和木棧道而它還有一點跟九號步道的差別就是它跟股市K線一樣高低震盪上下起伏不定而九號步道大約九成五都是緩升坡
因為沒有攤販顯得比較清靜
除了登山口附近農業市集步道末端附近的觀音亭也都有公廁
走完十號可沿六號登山步道往觀音亭休息
1200公尺不算長邊走邊休息也很容易走完",大坑 十號 步道 登山口 位於 台中市 北屯區 大坑 經補路 地震 公園 進去 200 公尺 右邊 左邊 九號 步道 登山口 經過 200 公尺 左右 大坑 農業 市集 登山 步道 九號 步道 算是 大坑 12 編號 步道 親民 步道 有別於 九號 步道 十號 步道 沒有 攤販 咖啡屋 九號 步道 攤販 之外 大坑 十號 步道 九成五 木棧道 木梯 組成 九號 步道 後段 出現 木梯 木棧道 一點 九號 步道 差別 股市 一樣 高低 震盪 上下 起伏 不定 九號 步道 九成五 緩升坡 沒有 攤販 顯得 清靜 登山口 附近 農業 市集 步道 末端 附近 觀音亭 公廁 走完 十號 六號 登山 步道 觀音亭 休息 公尺 休息 容易 走完
2 週前,5,幾乎都是延路階梯上坡可以訓練肌耐力可以流汗的登山,階梯 上坡 訓練 耐力 流汗 登山
2 週前,5,一小時可以爬完的山運動好選擇,小時 爬完 運動 選擇
2 週前,5,近市區 運動完順便採買蔬菜水果,市區 動完 採買 蔬菜 水果
2 週前,5,簡單易爬的山適合全家大小一起爬,簡單 適合 大小
3 週前,5,,
3 週前,5,,
3 週前,4,階梯很陡,階梯
3 週前,4,來n次了,
3 週前,3,都是木階梯陡上,木階梯
1 個月前,5,步道跟景色都非常的好有一定的強度運動起來才爽快,步道 景色 強度 運動 爽快
1 個月前,5,晚上練爬的地方,晚上 練爬 地方
1 個月前,4,大眾步道 容易走好爬,步道 容易
1 個月前,1,,
1 個月前,5,,
1 個月前,4,,
1 個月前,5,,
1 個月前,5,"就是登山步道但整體維護保養得非常好

不論是銜接9號或其他路線可以視自己的需求去增加或降低難度",登山 步道 整體 維護 保養 銜接 9號 其他 路線 需求 增加 降低 難度
1 個月前,1,,
1 個月前,5,,
1 個月前,4,,
1 個月前,4,,
