name,setTime,star,content
東東,1 天前,4,體驗農家樂
韓吉胖,2 週前,5,100%鳳梨冰
游EW,1 個月前,3,
聖夢幻,2 個月前,4,很可惜小火車沒辦法座，有販賣部可來吃吃鳳梨做的東西，花花草草拍照不錯
彭鉉傑,3 個月前,3,平常日都沒人，東西也不多，有點可惜
小太昜,4 個月前,5,可以來走走逛逛吃鳳梨酥
Lin Hua,4 個月前,5,風景❤️
林湘樺,5 個月前,5,
我是神人,10 個月前,4,很可惜的一個地方，如單純來沒座小火車，肯定失望程度破表，因為園區沒什麼設施，設施也都壞了，還好我剛好遇到有人包車，還有空位不然還真的會很掃興！
MF H,10 個月前,5,路過休息，涼爽的亭子和座椅，有鳳梨冰和鳳梨產品，可以投幣買飲料。有廁所，不排外，真的很好。
李昌坪,1 年前,5,"非常有熱情的社區公園，有小火車、小動物，及好吃的鳳梨(冰)，假日人潮不算太多
對於當地的特產相關單位應該要多加推廣"
Alice Wu,1 年前,4,低調清幽的地方，來這一定要吃特有的整顆冷凍鳳梨刨冰!
山羊,1 年前,3,
Banny Chen,1 年前,3,
莫問,1 年前,2,"已經有點像半荒廢的地方
有點可惜了，沒有太多特色大概很難經營起來"
紅豆,1 年前,4,一個普通小公園，週邊都是鳳梨田，也沒什麼可以看的就是
霓,1 年前,3,屬於富興社區共同經營維護的公園，正值柚子產季，如果要參加小火車導覽活動，必須超過6個人，提前預約才有哦～
Fuji Chen,1 年前,4,
Persis Kang,2 年前,1,"園區幾乎沒人！小火車看人載客！我們一家2大2小，一位年輕看似員工的男性跟我們說要坐要預約，而且要六個大人大人大人才載！？
結果遇到剛坐完的客人也是2大，說沒預約就坐了！
所以是……現在叫我去哪裡生六個大人群聚？？
都假日去了還這樣，如果不想復甦觀光就盡早關門不要讓人大老遠浪費時間去"
吳侑憫,2 年前,4,專業導覽……希望政府多一點幫助，希望一些年輕人注入！
丁小羽,2 年前,5,"金鑽鳳梨非常好吃😋
鳳梨主人很熱情，從他身上可以聽到許多故事，是個值得一訪好地方🥰 …"
吳承N,2 年前,4,"沿路路邊有很多鳳梨園，可下來照相
園區小火車最好先打電話預約，中午有休息時間需等待"
Sophie Huang,2 年前,5,因為陰雨意外轉向來到這個社區，非常幸運的最後一刻跟上團體客的鐵馬小火車，充分感受到當地人愛護家園再造的用心，包括造林和農耕，各式鳳梨園，鐵馬司機兼任導遊用心講解，很美麗的農村景觀，寓教於樂。
TAI Alex,2 年前,4,適合全家大小一起來玩，了解鳳梨產品
Hank in Second quadrant,2 年前,5,
ying-chi liao,3 年前,4,
李敏男,3 年前,5,
Alent Chen,3 年前,5,園方規劃很棒，適合拍照，餐廳也好吃
李佩瑩,3 年前,3,
鍾玉玲,3 年前,5,"小火車導覽園區風景，一路上很舒服，風景很美，
開車的阿伯很古意，收費時一直說歹勢，沿路也不斷介紹鳳梨田的歷史。"
謝丁山,3 年前,5,
Fei Fengchuan,3 年前,4,
Vivian Liu,3 年前,5,
Darwin Tsai,3 年前,3,
WeiYu Chen,3 年前,5,
michael dobe,3 年前,5,"有提供小火車遊園一周，當天下午只有我們一組人，還是很熱情的為我們而開，並詳細解說，很感動~
鳳梨支枝仔冰好吃，鳳梨剉冰更是一絕，聽老闆說是整顆鳳梨冰凍再拿出來剉的，很讚~販賣部也有許多鳳梨相關產品，賣了現做的鳳梨酥，口感外酥內餡鳳梨夠味~很好吃~整體感覺很有人情味的地方~"
黃武雄,4 年前,1,
Reynold Lai,4 年前,5,
陳淑真,4 年前,4,
123456789 123,4 年前,5,阿伯很幽默，蠻好聊的。
Jing Wen Chuang,4 年前,3,搭小火車看看風景還不錯，整顆冰凍鳳梨的刨冰也不錯吃，結束後到附近大豐村裡的漁場吃飯釣魚剛好
Weilin Fang,4 年前,5,
使徒Angelo,4 年前,4,
黃振宗,4 年前,3,
Chang Gary,4 年前,4,好地方
台東優質房仲謝振文,4 年前,5,隱身在縱谷線旁的小鄉村，因為種植了許多的土鳳梨，鳳梨的品質好，深受許多知名的店家廠商青睞，而加工製成土鳳梨酥，來玩的遊客較多時，可以搭乘全台唯一的鐵牛小火車，由酋長駕車講解村莊及鳳梨歷史，真是非常的愜意，村莊也是在幾年前，有個知名的電視節目“爸爸去哪兒”，在台灣拍攝的唯一場景，路過千萬不要錯過，繞進來逛逛走走，享受不同的感覺。
Gary Pan,4 年前,4,
RL Chentann,4 年前,3,
miaw Lin,4 年前,5,在地人辛苦經營的農村社區營造公園，有機鳳梨田與生態公園，需要大家珍惜多多來捧場噢！
Andy Wong,4 年前,3,好棒的農村田園風光
許萬傳,4 年前,1,
劉政彰,4 年前,3,坐小火車一個人100還不錯，駕駛的阿公說話很好笑
吳振禎,4 年前,4,
洪惇閔,4 年前,5,
呂至浩,4 年前,5,小火車很適合帶小朋友來體驗，開車的阿伯很熱心介紹沿途作物與歷史
陳國華,4 年前,5,
cafe shun,4 年前,5,蠻有意思的觀光農村非常推薦
劉文生,4 年前,5,好吃，風景好
Mei Chang,4 年前,3,
J da,4 年前,3,
陳麗娟,5 年前,4,
林維道,5 年前,4,一個美麗的秘境
葉秀霞,5 年前,1,
c-ching QIU,5 年前,4,鳳梨公園好悠閒的地方，適合野餐、露營。
梁予薰,5 年前,3,
Nicole Lee,5 年前,5,
陳秀妹,5 年前,5,
Davidren Shih,5 年前,5,
鄧雅文,5 年前,4,爸爸去哪2的開拍地
Meng chen,5 年前,5,
