name,setTime,star,content
Irene Wang,1 小時前,3,沒重點的老街
MJ LOVE,4 小時前,5,東西好吃，是個令人放鬆的好去處
榮盛智樹,7 小時前,4,好山好水
Vicky T.,23 小時前,4,
劉青霆,1 天前,3,好欸
湯美珠,1 天前,3,
Kittayot (Mark),1 天前,4,在烏來老街邂逅台灣文化與城裡的夜街有很大不同。有許多不同類型的商店、食品和餐館。您可以在這裡享用傳統美食。
bugi luo,2 天前,5,平日來，人潮比較不多，但還是有許多店家有開！停車可以去停車塔停！平日算次數的
邱春成,2 天前,5,
Kuan,2 天前,3,
嘟嘟,2 天前,3,吃的東西種類不多，氣氛不錯
lotus lotus,2 天前,4,
宗痛好酸林,2 天前,4,
流浪,3 天前,5,
黃實駿（loki haung）,3 天前,5,
邵淑琴,3 天前,5,
00 00,3 天前,5,草莓乾跟水蜜桃乾那家很好吃
朱貝克,3 天前,5,
陳福生,3 天前,4,烏來老街極具原住民特色生活文化飲食的一條街，泡溫泉添健康來這裡就對了，還有大小朋友都喜歡的台車送妳上山賞瀑布更深層遊賞。
Susu,3 天前,4,
夜行動物,3 天前,3,很短一條街 吃根香腸就走了
Sonia,4 天前,3,老街不長，但商店品項蠻多的。還有泰雅族的博物館可以逛！
王維良,4 天前,5,
謝惠珠,4 天前,5,
李振東,4 天前,5,
Tsung Wei tsungwei,4 天前,3,還不錯，但逛的較少，走到腳痠
五月軒,4 天前,4,
Liao Xiaoping 廖小萍 (廖鬼椒),4 天前,5,
aso chen,4 天前,4,
peipei82417,5 天前,5,
Ivy Leung,5 天前,3,
Ben-Long Yu,5 天前,4,
Luby Chung,5 天前,4,
張惠萍,5 天前,4,
許兆祥,6 天前,5,沒有被娃娃機入侵的好地方
Kammy Chiu,6 天前,4,平日早上烏來清靜清幽～
이학선,6 天前,4,乘坐小火車、乘坐纜車、去遊樂園的有趣體驗。
馮文政,6 天前,4,
高明堂,6 天前,4,
胡煒翎,1 週前,3,
Alexander Sjöberg,1 週前,4,舒適的小購物街，但沒有什麼古老或正宗的東西。有一些不錯的餐廳和很多隨機的東西可以買。
Nicole Kuan,1 週前,4,"多次到訪烏來老街，這條老街走起來和臺灣其他老街有些不同，老街底過橋可以走路或坐臺車到烏來瀑布，到烏來瀑布區搭纜車上雲仙樂園或再更深入到內洞森林遊樂區、信賢瀑布，週邊景點很豐富
冬天來烏來更可以泡湯取暖"
曹崇裕,1 週前,3,
wang vic,1 週前,4,
Tsao美食評論家（瘋狗來襲）,1 週前,5,"有下了一點小雨！
但真的蠻適合來逛一下！
散散步 泡個湯！美滋滋"
俊榮林,1 週前,5,
林小玟,1 週前,4,
anna may acap,1 週前,5,如果你是一個熱愛大自然的人，這個地方值得一去。風景區是100/10。漫長而高度的刺激是值得的，因為它所提供的美景。
古學文,1 週前,4,
王銀晨,1 週前,4,
Larry Luar,1 週前,5,"不需要門票的好地方，有很多食物可以吃，不錯。風景
乘坐地鐵和巴士很方便"
陳立宸,1 週前,4,風景優美
顏妤帆,1 週前,5,
黃瑞明,1 週前,4,騎車慢慢看
Rina Aja,1 週前,5,
許嵩煜,1 週前,3,
巫蓓欣,1 週前,1,
俊平,1 週前,4,香腸不錯吃 老街越來越熱鬧了
吳載鵬,1 週前,3,垃圾桶太少
Anchor楊,1 週前,5,台車好好悠閑，烏來吊橋望過去風景優美
Nana,1 週前,5,我們家大概8點40幾分從三重出門，到烏來差不多一小時車程，車子是停在立體停車場外面。大概10點老街的店家開始營業，先去參觀泰雅族博物館，然後逛逛老街，吃素食的餐點，我們是去葷素都有的餐廳，雖然覺得不太便宜，不過餐點是好吃的。然後買小米麻糬（我們買一盒，老闆還多送一顆給我吃，真感謝），還買了雲筍，老闆說試吃看看，是真的很好吃，我們買了一大袋才100元。後來去遊客中心旁邊，有溫泉可以泡腳，免費的。後來看到快下雨了，就趕緊返家。
梁偉宇,1 週前,4,
a7271146,1 週前,4,
謝樹蘭,1 週前,4,
銘銘,1 週前,5,
劉哲豪,1 週前,4,第一次來，可能平日攤販沒有很多，但商家熱情。
ch,1 週前,4,
陳年豐,1 週前,5,
Fanky Kuo,1 週前,5,
王靖程,1 週前,4,
吳偉凱,1 週前,3,覺得差強人意，垃圾桶與廁所都須跟店家借，失分
張瑜桓,2 週前,4,沒什麼特色的老街😅 …
小辣椒,2 週前,5,
小宸張,2 週前,5,
李汪鈿,2 週前,4,
謝景森,2 週前,3,
蔡豐任,2 週前,3,"有雷的...杏仁茶
沒杏仁味的杏仁茶
臭油味又硬的油條"
May美娥,2 週前,4,
