name,setTime,star,content
Han-uei Lin,1 個月前,3,
洪輔裕,3 個月前,3,
曾啟祐,5 個月前,4,許久未整理的感覺
李振鈿,7 個月前,5,在地農村社區發展協會，淳樸的農村汾圍， 寧靜 閒適使自己暫時有一種與世格绝的錯觉
棠,9 個月前,1,
陳毅展,9 個月前,5,
陳安新,11 個月前,5,幽静
居家生活DIY,1 年前,5,清閒的地方
溫修,1 年前,3,"十五分鐘左右可以走完！
適合散步散心，是一個小景點。"
陳小羚,1 年前,3,小池塘
曾博鈴麗,1 年前,4,空氣好
賴泊丞,1 年前,4,"路過可以來參觀拍照，
路邊可以停幾部車，。"
Smile Liao,1 年前,5,
陳永,1 年前,4,
張銀富,1 年前,3,風景秀麗
Jane Chien,1 年前,3,可以再多一點綠美化
Evgadarren CHEN,1 年前,4,"兒時回憶
2022/3/13心血來潮過去重訪
發現光景已不復以往
多了些利益紛爭與糾葛
懷念早期純樸善良的時期
是個凝聚社區力量的地方"
陳春生,1 年前,1,"天然的景色被人為建物破懷
為什麼湖被硬生生填平
現在看來只是臭水池
旁放幾個造價千萬的貨櫃"
施文森,1 年前,4,
陳嘉寬,1 年前,5,
Chingta Su (chingta),1 年前,3,
Phoebe Liu,1 年前,5,漂亮
李東杰,1 年前,1,
灰沁,1 年前,2,路都是石頭泥土難走 也沒什麼水 感覺就無人管理
謝富美,1 年前,3,滿滿的布袋蓮
陳勇圳,1 年前,2,沒看到湖
劉憲奇,2 年前,3,
徐茂林,2 年前,5,目前施工中
愛旅行,2 年前,3,整修中
蔡佳政,2 年前,2,路不好走，湖地施工中， 欠缺規劃，而且好像土地有點爭議，目前別前往。
劉憲奇,2 年前,2,
Ray,2 年前,3,小小的景點 有路過 再進去看
黄重順,2 年前,4,
Fiona (TW),2 年前,3,"小小的，可以稍微走一下。沒什麼人，比較荒蕪，雜草枯黃。
去的時候剛好碰到附近的廟燒紙錢還是什麼，煙霧瀰漫，靠近廟那半側的湖邊都可聞到煙味。"
Chi Liao,2 年前,3,還蠻小的不過還蠻漂亮的
dragon liu,2 年前,3,
賴文龍,2 年前,5,
吳宗哲,2 年前,4,地方雖然簡單不大，蠻清幽療愈的地方
Seasons,2 年前,4,位於東溪國小附近的拍照快閃小景點
詹正任,2 年前,4,环境优美、水质清澈..可以钓鱼适合全家踏青、
吳珀宗,2 年前,2,來此不止是被騙來的.可能是建商的傑作.不信你來看了之後.看是什麼感想?
cherrry小櫻桃,2 年前,4,湖不再是以前景觀，空無一人雜草叢生
Tzuchiu Huang,3 年前,5,一個沒有政府補助經費的社區.經由寺廟.地方人士出錢出力整理出這一漂亮的人文風景.應多於鼓勵.有緣人可到旁的福德祠種福田吧.
巫權祐,3 年前,4,
黃欣凱,3 年前,2,"1.水質及環境有待維護...
2.有許多釣客，感覺是個適合釣魚的地方?"
Thome,3 年前,3,
陳漢明,3 年前,4,
陳小飛,3 年前,5,
林勇君,3 年前,4,
張哲維,3 年前,4,
阿呈,3 年前,4,
陳安新,3 年前,3,
胡永華,3 年前,4,是散步，散心好地方啊！
binghsien wu,3 年前,4,有吳郭魚
曾財宏,3 年前,4,環境優美
李一志,3 年前,4,
林林,4 年前,4,
Star,4 年前,2,已經沒有以前的風光了，鮮少整理了。
英偉黃,4 年前,4,環境優美
jacky huw,4 年前,4,
YYC,4 年前,1,現在是一灘死水 好像沒人管理了
昇,4 年前,1,
Yuchun Liu,4 年前,3,湖畔紫色翠蘆莉花盛開時很漂亮，但湖水又黑又髒，可惜！
峯哥,5 年前,5,
ikea cn,5 年前,1,
HERCULES CHEN,5 年前,3,有待維護
施梓安,5 年前,5,在地青農努力付出，社區營造非常成功，在地人熱情，里長，兼理事長青春於藍，是一個值得休憩的鄉村景點
楊振昌,5 年前,3,
黃惠綺,5 年前,3,
百香果,5 年前,5,環境清幽
