name,setTime,star,content
lantis yu,10 小時前,4,寧靜望遠
張兆任,2 天前,5,大園最棒的海灘讚讚
Jack K. Huang (黃國哲),5 天前,5,
黃大仁,1 週前,4,
Kingbird Sa,1 週前,5,
Lu Pei,1 週前,4,海邊吹吹風
黃俊裕,1 週前,4,感受風機發出的鳴叫。
吳佳豪,1 週前,4,步道約200公尺 穿梭林中走至海邊 大風電就在沙灘上
52099 Chang,1 週前,4,散步拍照還不錯的地方，內容稍嫌單調，主要乃拍風車為主，夏天可帶孩子，在海邊玩水，沙丘則景色一般。不過總比待在家裡好，視野展望還行，進海邊處有一戶古厝人家，單獨座落於海邊很特殊，至海邊時走走留下浪漫足跡，淡淡的幸福印在大地上，既然是沙丘公園，這也是它獨有浪漫之處！停車方便，有設停車場及公廁，車停於停車場走沒幾步，便到公園範圍，不用走大老遠，適合懶人逛的地方。附近完全沒有店家，記得來此先買齊吃喝食材，便可愉快賞景拍照了！
Line Cody,2 週前,5,
林金盆,2 週前,4,龍貓公園、私密景點
雲雀,2 週前,4,
仲昱陳,2 週前,4,有停車空間，有完善的廁所，只是可能往步道前進的地方沒人管理整治，雜草樹枝顯的雜亂，黒蚊蠻多，在步道區域最好注意一下，200公尺鑽過林間小徑就到觀景台，風車一號，旁邊往前進入沙丘區域，提防一下鞋子會進沙，爬上沙丘就是遼闊的沙灘了，可以去踩踩水踏踏浪，沖洗腳就要回到停車場公廁才有了。可惜的景區，若能規劃一下妥善照顧，應該是個休閒的好去處
AARON LU,2 週前,5,西海岸又一個特別的地質景觀，很值得一遊，不過天氣熱，小心中暑！宜傍晚時分來欣賞日落美景。
George Liu,2 週前,3,
Richard Hsu,2 週前,4,"有古蹟，有濱海植物，有沙丘。只是大太陽來會有點熱。
停車場大，有廁所。
來之前可以先到觀音海水浴場的展覽室先看看"
王興盛,2 週前,4,
蔡建良,3 週前,5,黃昏美景
周佳瑾,3 週前,4,要注意小黑蚊 步道晚上很黑喔⋯⋯
Rex Kao,3 週前,5,
偉如WEI JU,3 週前,5,
Frank,4 週前,4,
袁瑞鴻,4 週前,4,
黑白花,4 週前,3,走一走、看看海，規劃的不算完善
洪璽二,1 個月前,4,仍需加強海岸邊規劃
蔡延陵,1 個月前,4,"<草漯沙丘>
綠樹接連如隧道，
白沙堆滿似山高。
風車動轉電來妙，
登塔靜聽海湧潮。"
黃廷偉,1 個月前,5,"踏浪玩沙的好去處 夕陽沙灘反射天空
近距離觀看巨大風力發電 很特別的體驗"
YC-Lin走跳逮丸,1 個月前,4,觀海的祕境
Kelvein Hsu,1 個月前,5,
Chris Yeh,1 個月前,5,穿過防風林，映眼的是巨大的風車，可以玩水，停車方便！！
振爽陳,1 個月前,5,
KH Hung,1 個月前,5,
謝岳霖,1 個月前,2,
黃金山,1 個月前,2,
黃昭誠,1 個月前,4,
Jyun Rong Yeh,1 個月前,5,美美沙灘+整排巨大風扇，路線簡單適合親子活動，但有小黑蚊要注意，入口處有附設專用停車場與廁所，玩完沙後可以簡單清潔一下，很方便。
余幸璇,1 個月前,5,特色景觀
Carol Huang,1 個月前,4,
何奕廷,1 個月前,5,
李俊宏,1 個月前,5,
朱育宏,1 個月前,2,
JC JC,1 個月前,3,
Kenny Tsai,1 個月前,4,騎單車過來，有單車停車架！我選擇牽車前往沙丘！海邊無遮蔽物，此地相對偏僻無商店，建議自己帶水過來！
咘哩賀,1 個月前,5,"砂很柔軟 蠻乾淨的
夏天傍晚看夕陽很棒
但路邊停車動線沒有規劃
路較小不易會車"
胡宏利,1 個月前,4,走走吹吹風
Bing-Yu Wu,1 個月前,5,有停車場，廁所，人又少，給讚
David Lin,1 個月前,5,
王凱,1 個月前,4,
Francis Virgel Omictin,1 個月前,4,如果你一邊追逐風車一邊欣賞海灘的景色，你一定會喜歡這裡
Tsou小蓮,1 個月前,5,沙丘比想像的難爬，難得一見的景觀，值得一看
Jason Hsu,1 個月前,3,
范千達,1 個月前,5,
Martin Lee,1 個月前,5,很特別的景觀
Yu-Ting Wu,1 個月前,5,含苞待放的野苞，讓我掰開👣，插出一朵朵幼嫩的🌹 …
王聖文,1 個月前,5,
李榮斌,2 個月前,4,
Nina Chiu,2 個月前,5,穿過長長林䕃道後。賞海好地方。
溫志鋒,2 個月前,5,
Jhih Pu Lin,2 個月前,4,海岸風景配合風機有寂寥感
Joyce Chen,2 個月前,5,很美很棒的地方
陳溱希,2 個月前,5,漲潮&退潮的潮線差異大概有300-400米，所以大家過去遊玩前要注意一下漲退潮時間，要小心不要在開始漲潮的時侯被海浪追上了，除此之外散步在海邊踏踏海浪吹吹海風滿舒壓的，這邊的貝殼超漂亮的，跟東海岸的貝殼有的比喔，退潮的時侯可以發現有寄居蟹的存在，我想這代表這邊的海水滿乾淨的吧，在海邊逛完之後不用怕腳上沾沙子沒地方清洗，走到停車場處有廁所裡面很乾凈也有洗腳的設施是一個功能上很完全的廁所，最主要是乾淨辛苦了維持清潔的朋友，謝謝您讓我有個很美好的回憶，喔！對了，這邊比較沒有遮蔽物防晒要做好，不然出去一趟很容易變小黑人，還要記得帶水去那邊喔，適時的補充水分皮膚才會彈彈的，那一天玩累了之後我們到旁邊的簡餐廳去用餐，裡面的裝璜讓我感到很舒服，整體而言這是西海岸唯數不多我很喜歡的景點，也許出去玩的機會不多後續還有其他很棒的地方再跟大家介紹介紹。
Tuyên Vũ,2 個月前,5,
Eric Chuang,2 個月前,5,停好車後，有一條綠色隧道可以通往第一個風機地點，非常方便。
Bin Xu,2 個月前,5,免費向公眾開放。停車場的衛生間很乾淨，可以洗掉腳上的沙子。玩沙、看海景的好地方。風很大。
Pao Lun Tien,2 個月前,5,好一陣子沒來這裡，曾經是網美打卡點，今天趁天氣沒那麼熱，前來走走拍照📷 …
林佳宜,2 個月前,5,"喜歡沙丘地形的可以去看看
但是風沙非常大

需停在回收廠旁走路才能進入🚶‍♀️"
張冠誼,2 個月前,4,
Kai,2 個月前,5,午後時光發現之美
林淑芳,2 個月前,5,
安德莊,2 個月前,5,
Rane Lee,2 個月前,3,遊客少，入口處乏人整理，通道蚊蟲多，沙丘有種孤寂的美
jinn chen,2 個月前,5,
伊井逸,3 個月前,4,
張貴富,3 個月前,5,
黃申榜（多情）,3 個月前,3,
陳勇任,3 個月前,5,
邱奕庭,3 個月前,4,
秋天的雯子,3 個月前,5,沒有陽光沒關係😆有沙灘🤣海風吹拂很舒服
暮慕影像寫真館 小佐,3 個月前,5,風景美氣氛佳
丸山惠子,3 個月前,5,
