setTime,star,content,seg_result
1 個月前,4,,
1 個月前,5,陳君羊,
2 個月前,3,,
2 個月前,5,,
2 個月前,5,風景優美,風景 優美
3 個月前,3,,
3 個月前,5,很棒的賞蓮處11月份雖然夏秋已過也還有大王蓮盛開的美麗花朵可以欣賞白黃色的睡蓮點綴其中加上規劃完善的步道是個賞花散心的好地方,賞蓮處 11月份 大王蓮 盛開 美麗 花朵 欣賞 白黃色 睡蓮 點綴 規劃 完善 步道 賞花 散心 地方
4 個月前,4,,
4 個月前,5,,
4 個月前,3,,
4 個月前,5,優雅知性之旅,優雅 知性
4 個月前,4,,
4 個月前,5,,
4 個月前,3,是一個可以不用特別過來的景點但路過的話可以來上個廁所走一走,特別 過來 景點 路過 廁所
4 個月前,5,,
4 個月前,4,讓人放鬆好去處,放鬆
5 個月前,4,,
5 個月前,4,,
5 個月前,5,"走了一趟今年的桃園萬聖節鬼屋
實在覺得好精彩呀
音效加上場景一進去馬上融入
6大主題結合密室逃脫遊戲
闖關成功還送精美小禮物
有燒腦有刺激也有可愛
全面升級全新玩法
來試膽來這準沒錯",今年 桃園 萬聖節 鬼屋 覺得 精彩 音效 場景 進去 融入 主題 結合 密室 逃脫 遊戲 闖關 成功 精美 禮物 燒腦 刺激 可愛 升級 全新 玩法 試膽
5 個月前,5,很寬闊走起來很舒服,寬闊 舒服
5 個月前,4,,
5 個月前,4,,
5 個月前,5,,
5 個月前,4,,
5 個月前,3,,
5 個月前,5,,
5 個月前,4,建議蓮花季一遊應該花開滿園,建議 蓮花季 花開 滿園
5 個月前,5,帶小孩跑跑跳跳的好地方還有洗手間很方便,小孩 跑跑跳跳 地方 洗手間 方便
5 個月前,1,"111.11桃園南瓜節 Are you kidding me?
你在跟我開玩笑嗎?太扯了吧

活動到116(日)大南瓜氣球1105(六)下午就洩氣了也沒有告知在臉書粉絲團

被騙去的感覺很差 現場跟本沒什麼南瓜瓜棚都乾枯了場地很稀疏鬼屋入場要50塊還不能在門口購票???????要繞去什麼遠方攤位購票是在Hello we????

地處偏僻郊區沒什麼訊號...
雖很差的園區體驗",111.11 桃園 南瓜節 開玩笑 活動 116 大南瓜 氣球 1105 下午 洩氣 告知 臉書 粉絲團 騙去 感覺 現場 南瓜 瓜棚 乾枯 場地 稀疏 鬼屋 入場 50 門口 繞去 遠方 攤位 地處 偏僻 郊區 訊號 園區 體驗
5 個月前,4,,
5 個月前,3,很普通,普通
5 個月前,5,開放空間值得一逛,開放 空間 值得
5 個月前,5,,
5 個月前,3,,
5 個月前,5,很適合親子同樂的地方,適合 親子 同樂 地方
5 個月前,5,喜歡這裡舉辦的活動停車方便草坪與活動佈置都很用心歡迎大家來走走,喜歡 這裡 舉辦 活動 停車 方便 草坪 活動 佈置 用心 歡迎 走走
5 個月前,5,,
5 個月前,5,,
5 個月前,5,,
5 個月前,5,,
5 個月前,5,,
5 個月前,4,車位太少希望能多一些停車格,車位 希望 一些 停車格
5 個月前,3,沒有荷花好在睡蓮和大王蓮依然美麗,沒有 荷花 睡蓮 大王蓮 美麗
5 個月前,5,適合帶小朋友來玩,適合 小朋友
5 個月前,4,每到這個時間萬聖節活動就會很熱鬧大家都會來這邊走走逛逛扮裝很有趣周邊有停車場但不多也有一間公廁除了買吃的跟玩的外都是無料,時間 萬聖節 活動 熱鬧 這邊 走走 逛逛 扮裝 有趣 周邊 停車場 公廁
5 個月前,4,親子好去處,親子 去處
5 個月前,5,,
5 個月前,5,,
5 個月前,4,,
5 個月前,4,環境優裝置藝術很好拍,環境 裝置 藝術
5 個月前,3,,
5 個月前,4,,
5 個月前,5,南瓜節的氣球大南瓜平常日沒有充氣大王蓮只開放星期例假日可以在上面拍照免門票免停車費超佛心,南瓜節 氣球 南瓜 平常日 充氣 大王蓮 開放 星期 例假日 上面 拍照 門票 停車費 超佛心
5 個月前,3,規劃的比較零散可能要等活動當天才會比較精彩,規劃 零散 活動 當天 精彩
5 個月前,4,今天參訪的是萬聖南瓜節不是假日晴空萬理刮著東北季風遊客不多有停車場可惜啊可惜廁所具然上鎖是怕人用還是,今天 參訪 南瓜 假日 晴空萬理 東北 季風 遊客 停車場 可惜 可惜 廁所 具然 上鎖
5 個月前,3,適合走走散步地方很大但沒什麼可以停留很久的理由,適合 走走 散步 地方 停留 理由
5 個月前,4,很多的休閒景點現下是桃園市府舉辦萬盛節的南瓜季,很多 休閒 景點 桃園 市府 舉辦 萬盛節 南瓜季
6 個月前,3,可以逛的地方不多,地方
6 個月前,4,,
6 個月前,4,園區不算大周邊有停車場地區行展覽還是以假日為主吧平日人潮少蕭條不少但人少就是好拍照啦,園區 停車場 地區 展覽 假日 為主 平日 人潮 蕭條 拍照
