name,setTime,star,content
郭秉東,19 小時前,1,
James Ke,1 天前,5,入門級步道，還可以看猴子，大推。
Ryan Yang,2 天前,5,有樹蔭，涼
BingHsin Tsai,2 天前,4,對不常運動的人來說滿辛苦的，無止盡的階梯，走起來很累但也很有挑戰性，走到最後一階很有成就感，沿途偶爾還會出現野生的猴子，跟人靠得很近，很新奇～後續緊接而來的就是平緩、充滿林蔭的山路，像是辛苦爬完這趟階梯挑戰的犒賞
MathewBike (馬修單車),2 天前,5,長度短，適合全家出遊悠閒半日遊！
黃浚祥,3 天前,4,這裏的階梯人有1400多個真是多.是練脚力的好地方
Jenny Liu,1 週前,5,
GeeSe Kuo,1 週前,5,
陳立祥,1 週前,5,
Eric Pang,1 週前,5,前期都是走階梯，到後面就變成平路了，先苦後甜，不錯。
龔治開,1 週前,5,
Tim Hwang,2 週前,4,
林士民,2 週前,4,蚊子很多😅 回來的時候有遇到猴子
葉炳煌,2 週前,5,"以下是祕密喔……
把車開到中山北路七段190巷底
停車起登！
而不要在中山北路七段232巷
[水管路登山口]起登，
可以保留寶貴的體力，
享受接下來登長階梯步道的樂趣。"
星星狗,2 週前,5,階梯步道走一段後， 可以看到一堆猴子，敲可愛！
賴老師,2 週前,5,"步道維護得很好，乾淨安靜，從天母入口到分水站，一路都是階梯，走得快的30分鐘可到，慢慢走大約1小時。難度不高，毅力而已。
再往上走，可以到文化大學、紗帽山、陽明山公園，偶爾可以遇到猴群。
原路走回或是在山上搭車下山，都方便。"
邱愛行,2 週前,5,"從天母中山北路七段出發入口處有小農自己種的南瓜絲瓜竹筍的農作物販售沿路大小適中的階梯大約1300階抵達涼亭稍事休息之後就是平坦的道路沿途有猴群及兩旁樹蔭涼爽舒適
很值得造訪的地方"
Kang H.,2 週前,4,
Zoe Kang,3 週前,5,"階梯真的很多 超累的～～～
爬上去前記得看氣象
如果快下雨千萬不要上去 下樓梯下大雨真的超容易滑到"
Allen Ku,3 週前,5,"登山口往上到涼亭，單趟爬升約210公尺，長度約0.75公里，適合刷爬升的好步道，湊個5趟就有1000公尺的爬升，且步道都有樹蔭，夏天早點去不至於太熱，CP值高。
再往上，往文大的方向，是原始步道，可以來回慢跑，非常舒適！"
雅文,3 週前,5,"我喜歡由芝山捷運沿著忠誠路前進繞進天和公園看看美麗的環境，才走上中山北路七段。
前面一段走到派出所算熱身
這條路兩側都是高級住宅，乾淨也安全
我走到古厝旁水塘邊梯階往天母古道水管路上走。
雖然中山北路七段都是柏油馬路
坡度也非常陡，但是確實是練體力的好路線，由水塘邊才開始走梯階，梯階距離算最短，少操膝蓋。
猴子不是天天可見
走上去以後的路平緩樹蔭下也涼快，來回約兩小時，回程累了教堂旁有公車總站
分享我喜歡的健行路徑給朋友參考"
Yen Jiun,3 週前,5,爬山
鄭凱澤,3 週前,5,很原始的生態環境，附近緊鄰民宅，登山時說話音量要小聲一點，以免打擾鄰居，是個可以快速排汗訓練的好地方。
Johnson Hu,3 週前,4,直登千階踏梯是腿力的考驗及心肺功能的挑戰’很精實的早晨活動‘很適合運動減肥的去處。
Walker Wind,3 週前,5,無盡的樓梯，非常適合增強體力
王盈,3 週前,5,
許JJ,3 週前,4,
Huang Jones,3 週前,5,
