name,setTime,star,content
Jim Nango,6 小時前,5,
阿樂,1 天前,5,古典優美
林金龍,1 個月前,5,
ADV150KG,2 個月前,5,夜景非常漂亮。在一個晴朗無風的夜晚，這座橋投射在水面上就像一隻眼睛。如果有機會，我想拍張照片。
陳俊安,2 個月前,5,散步走走 看看湖景 很棒
雅婷陳,3 個月前,5,
Francesco Brazzelli,3 個月前,4,
Yaya Weiwei,3 個月前,5,放鬆😌
Crystal LI,4 個月前,5,
INGRID LI,4 個月前,5,散步散心的好地方
Lukas Lee,4 個月前,5,大湖公園 好風光
CC Tsai,4 個月前,5,賞美景、飲黑咖、揪舒心
Aiesha Parker-Hicks,5 個月前,5,我真的被這座橋的美麗所吸引。台北放鬆的好去處✌🏾
wang arno,5 個月前,5,
跟我一起去旅行,6 個月前,5,夜晚很漂亮。
張巧慧,7 個月前,5,
Kevin Wang (Epicenter),7 個月前,5,台北市很棒的公園
清竹幽然,7 個月前,5,內湖的地標。
陳仕賢,7 個月前,5,
廖清祥,7 個月前,4,
YS Lin,7 個月前,5,湖心映照拱橋形成大湖之眼
黃德智,7 個月前,5,湖光山色加上錦帶橋就如明信片般的美景，市區就有這麼好的風景，真棒！
藍天,7 個月前,5,"大湖公園內的錦帶橋，怎麼會這麼漂漂啦⋯⋯
來過之後就會念念不忘讚嘆不已，讓人很懷念的地方，真的很棒喔，超讚的👍👍⋯⋯ …"
黃結鴻,7 個月前,5,"夜遊大湖錦帶橋，微風細雨飄畔軾，
餵食山東大餅塊，不見魚兒灘頭顯，
煷燿兩岸夜鷺迹，間隔豈能逝適趶，
謋逸誒晚膳清水，歸附又是湁御前。

# 係我其身和樂融融相應輜嘉靖雴。
# 悠哉褷釋憐惜情趣群峉荃灣師埡。
# 意欲長策諡愷為文豎蔚為奇觀悟。"
Tom Chou,9 個月前,5,夜晚也很美
聖Sheng,9 個月前,5,真的很美
發財貓貓,9 個月前,4,"大湖公園的中間，
也是湖的制高點，
在橋上可以看到，
三百六十度湖景，
假日人會超級多，
口罩帶好比較好。"
KH SC,9 個月前,5,視野很好～
Ho-Jiunn Lin,9 個月前,4,"外觀跟景色搭配。
有幾階臺階較小且斜，雨天要小心慢走，有扶手可以扶著。"
Min Tseng,10 個月前,5,風景很漂亮，離捷運站距離近，適合假日踏青。
劉德全,10 個月前,5,離家不遠的美景
阿邱桶麵,10 個月前,4,
四元,10 個月前,5,開車帶家人來，附近有公家停車場一小時20元，公園內很漂亮有很多生物跟釣客。
Jk Wu,11 個月前,5,
Mark Woo (馬克杯杯),11 個月前,5,風和日麗～
陳國宏,1 年前,5,"景色早上，中午，下午完全不同
值得一看"
pop chang,1 年前,4,經典
楊樹英,1 年前,3,
張俊雄,1 年前,3,
艾肯渡依,1 年前,5,"大湖公園的地標～錦帶橋(Moon bridge)

生態環境良好的大湖公園

『錦帶橋』也曾於101年5月分別登上法國《世界報》及英國《每日郵報》的報導"
郭安全,1 年前,5,
陳鴻雁,1 年前,5,
cs-秋 K,1 年前,5,優美
Hailey,1 年前,5,
cliff yeh,1 年前,5,"錦帶橋-位於台北市內湖區大湖公園內，大湖舊名十四份埤，因白鷺鷥成群聚居於此，故又稱白鷺湖，大湖水面面積約十來公頃，是內湖區惟二的大湖泊，另一處就是臨近的碧湖，大湖公園屬於區域公園。

1979年-民國68年錦帶橋興建之時，採用了中國園林式的設計，臨湖而立的橋體，涵洞式弧形拱架線條優美，白色欄杆又是典型中式特色，與後方綠意山林搭配下自然十分搶眼，宛如就是在湖面上繫了腰帶錦段，故名--錦帶橋。這時加上湖面波光倒映的光影變化，如再有春秋雨後飄渺氤氳水汽，此時仙氣就慢慢被喚了出來，會讓你恍如步入中國古典山水畫的仙境一般。這種美景哪裏找，這種美景當然不是天天有，所以你經常會看到一堆攝影愛好者與專家們，聚集於此痴痴等待，等待那或許只是瞬間出現的好時機，按下快門希望拍出如夢境般的仙境，或是光影幻化的奇妙美景。

其實，早在2012年錦帶橋就曾分別登上法國-世界報，及英國-每日郵報的報導。

隨著知名度的提高，為了增加公園的多樣性與可看性，公園處特地將遊園的時間，由白天延展到晚上，提升設備添加夜間照明，讓它變得更加漂亮更加璀璨，目前夜間照明設施是2013年增設的，在錦帶橋橋體增加夜間景觀，利用點狀光源，線狀光束，面狀光帶層層佈局串連起來，營造不同的光影和湖面波光效果，讓大家滿足拍攝的需求，也讓更多人可以認識大湖，果然美景是不會寂寞的，到了2014年又再次受到國外媒體的青睞，這次是Boredpanda發起全球各地-仙境之橋-的網路票選，當時有各國16座橋樑入圍，全球最美仙景美橋就是內湖錦帶橋，以569票遙遙領先群雄。

大湖公園湖泊生態豐富，常見夜鷺，小白鷺，大冠鷲展翅高飛，魚兒，烏龜，野鴨，白鵝悠遊，鄰近有白鷺鷥山陪伴，湖光山色寧靜，草地綠蔭如織，視野開闊，如此美景讓你自然放緩腳步，享受片刻悠閒，湖的一端亮眼拱橋彷彿彩虹，當夜色來臨更是明艷如弦，似嫦娥之月，春秋時分煙雨迷濛時，如入畫裡，隨季節變幻有不同的美，這裏隨時都歡迎您，除了賞景也可垂釣，野餐，等活動，也可串連附近山區步道健行，旁邊還有游泳池，健身房，及兒童消防特色遊戲場，大湖公園確實有特色，方便您安排半日或是一日遊。"
郭大可愛,1 年前,5,夜景超美
石川阿公,1 年前,5,8年前的帖子不見了，我再發一次
Chih-Chien Chang,1 年前,4,大湖公園的地標，搭配園區，極為出色
KUN LUN CHEN,1 年前,4,
Fandi Dwiputra Suprianto,1 年前,4,
女子 月半 白勺 犭句 亻子,1 年前,5,從捷運上就可以清楚看見在湖中熠熠閃耀
YONGZHONG LIN,1 年前,4,
江東叡,1 年前,5,
徐琦雯,1 年前,5,
王廷維,1 年前,4,整修後的工程，總是吸引到眾人的目光。
Speck Hsu,1 年前,5,"比市中心的大安森林公園更適合消磨時間。
遊人數量適中，很適合沒有漫畫的悠閒漫步。草坪並不擁擠和禿頂。這裡有很多野生鳥類，是一個非常好的放鬆心靈的公園。"
Saimane Lin,1 年前,5,啥都別說，看這片吧
侯瑀瑄,1 年前,5,很適合釣魚 運動，很多鳥，環境很棒，都有椅子可以休息
HOYEN CHUAY,1 年前,5,讚！
俊雄葉,1 年前,5,幾十年的地標，內湖人的好福氣
鍾奇英,1 年前,4,
Kang Edhun Vlog,1 年前,5,
陳秀卿,1 年前,4,
yue shuzhen (jenny yue),1 年前,5,四季晨昏，各有不同的風情，每個角度，都有不同的美。
tf Lou,1 年前,4,
林冠宇,1 年前,4,坐擁湖光山色; 一片綠意盎然；與好友們穿起漢服一同來散步，站上拱橋最高處憑欄遠眺，欣賞魚群悠游、水鳥自在翱翔，景緻美不勝收
Chi Edward,1 年前,3,
Lisa Yeh,1 年前,4,
李有財,1 年前,3,紅綠對比！強眼好拍！湖水倒影！美麗景緻！
朱昌運,1 年前,5,難得在台北還有那麼放鬆的地方，坐在湖邊看著湖發呆，一個下午就過了
