name,setTime,star,content
高小寶,1 週前,4,
Fen Lin,2 週前,5,20230810和幾位好友一起來走走半嶺步道，欣賞磺溪潺潺流水的美麗風景
Benson Liao,1 個月前,3,就在路邊的一個徒步地點。
Ned Huang,1 個月前,3,路邊的觀景台，容易到達是其最大優點。
潘瓊茹,1 個月前,5,
葉韋成,1 個月前,4,
海倫Helen HR,1 個月前,3,就⋯沒什麼😅 看看就可以走了🤣
陳錫敏,1 個月前,5,超級好地方！
jfc Chang,1 個月前,5,
Amy Amy,2 個月前,5,
Joe,2 個月前,5,不錯哦！
fat hsu,2 個月前,3,
卓德力,3 個月前,3,"設有木棧道觀景平台,可欣賞到磺溪梯瀑,石砌古橋,位置就在寬廣的馬路旁,停車方便相當親民,值得一遊。。"
巴斯光年,3 個月前,5,"很漂亮的溪流
很像九份的金瓜石黃金溪流"
林建宏,3 個月前,5,路過可小拍一下...
Nelson Chang,3 個月前,3,
張文祥,3 個月前,4,
Lin Terry,3 個月前,5,
Irving Wu,4 個月前,5,舒適。
Chang Peter,7 個月前,4,秘境
東東,7 個月前,5,今天意外的收穫大驚喜🥳
Stella Huang,10 個月前,4,
Amelie Liu,11 個月前,4,"「磺溪聽濤」赭紅色溪石與兩側的鬱鬱蔥蔥形成鮮明對比。溪水由上而下轟隆轟隆作響，在火山岩作用下，溪中石頭呈現金黃色澤，黃金瀑布名不虛傳。感覺好像是九份迷你版黃金瀑布重現的「金溪床」，溪床呈金黃色，好像鐵生鏽般。其實所謂「金溪床」原來是受含硫磺的溫泉汙染，水質含有金屬化學物，讓溪床和大小石塊被染黃...。

涼爽水氣拂面而來，芬多精充溢口鼻，使人神清氣爽，潤肺生津，醒腦清目，真是舒服..."
ki Ki,1 年前,3,去陽明山的半途，有磺溪流水，有小小的涼亭，也有一座橋，以前下面有小蝦，現在不知是否還有？！
吳明榮,1 年前,5,早先學攝影時老師帶我們來這裡練習拍攝溪流，由於水中的礦物質石頭的表面呈現橘色，搭配青苔的綠、落葉的黃、激流的白，色彩飽和豐富美麗。
林給子,1 年前,5,超級復古的石頭橋
WilliamWu STC,1 年前,5,很方便就可以親近磺溪 不用像以前一樣還要爬山。這下面還有一條石頭橋很可愛
Kuang-Hua Yang,1 年前,5,紗帽路旁的小觀景台，欣賞磺溪水石美景的好地方。
