name,setTime,star,content
Brian lin,1 小時前,5,
怪盜魔術師,4 小時前,3,
陳泳碩,7 小時前,5,2023熱氣球嘉年華
鄭國民,7 小時前,3,
JinTung Liu,9 小時前,5,
吳姿旻,10 小時前,5,
Gh H,10 小時前,5,很棒玩飛行傘的天堂!氣流穩場地開闊
Chen Jerry (邦尼貓),10 小時前,5,
Diane Hsu,10 小時前,5,
鄭傻寶,11 小時前,5,
王楷甯,11 小時前,5,
李羿萱,12 小時前,5,
Jack Chen,12 小時前,5,
Kent Tang,13 小時前,5,"現場環境氣氛不錯，也有很多美味小食攤位，珍珠奶茶，可惜我去當天只有兩個氣球能順利升空，取消了🥲
希望下一次有機會再去。 …"
陳裕嘉,13 小時前,5,很棒
黃河,15 小時前,5,
樹,16 小時前,5,"好遼闊
好舒服"
鄭佩凌,18 小時前,5,
15張家凱,20 小時前,5,原本想看熱氣球，結果下大雨取消，只能明年再找機會來了
李淑卿,20 小時前,4,
吳慧珺,21 小時前,5,
孫中堂,21 小時前,5,熱氣球，台灣的故鄉
林冠德,22 小時前,5,
mike wu,23 小時前,5,
陳嘉苓,1 天前,4,來體驗一下
ChenHua Li (將初司康),1 天前,5,2023熱氣球閉幕式，熱鬧好看，風景很美，每年必來
Jia Lin Peng,1 天前,5,
Suxin Cheng,1 天前,5,"熱氣球好讚
非常值得來看"
Paphada Inwanna,1 天前,5,"我提前訂了熱氣球的票，但是預定的那天下雨了。他們退還了我們的錢，並為我們提供了與氣球拍照的機會。
第二天，我們回來買早場的門票，我建議在凌晨 4:00 左右到達。
儘管門票原定於凌晨5點開始發售，但不到4點30分，人們就已經開始排隊了。在此時間之後到達的人由於排長隊而買不到票。"
黃小娟,1 天前,5,非常適合親子旅遊，建議凌晨看熱氣球，天氣涼爽也沒有蚊子，結束時還能悠閒的吃早餐然後回飯店休息👍
YingJe Huang,1 天前,5,台東必來景點
淑雅,1 天前,5,
Jack Wang,1 天前,2,這個地方非常美麗。我和家人一起去台灣觀看2023台東熱氣球節。非常失望。我們從板橋坐火車到鹿野。火車票費用每人往返1520新台幣。我們去了四次，都沒能上熱氣球。我們可以毫無問題地購買門票。天氣條件都很有利。但由於某種原因，持有門票的人不被允許登上熱氣球。沒有下雨，微風徐徐。滑翔傘飛行正常。不管怎樣，想要參觀2024台東熱氣球節的人，準備好那些想要登上熱氣球的人吧。他們可能會失望。
鄭澤泉-林生,1 天前,5,
