name,setTime,star,content
哈囉大家好,22 小時前,5,
洪貝卡（阿嘎）,1 週前,5,夜晚的大排有另一種浪漫感喔🤣 …
麗燕陳,1 週前,4,
林志彥,2 週前,5,新莊人的救命大排
TingZhu Yang,2 週前,4,"整治過後河川已無惡臭味
夜晚時適合散步，相當浪漫"
阿廷,2 週前,4,
紅中,3 週前,5,超棒的步道。。。戰
溫珈爾,3 週前,5,晚上真的好漂亮有整理過差好多
方皓德,3 週前,5,我很常健走的好地方
Kenny Liao,3 週前,4,
柯保智,3 週前,5,風景優美
SNOW,4 週前,3,
陳思菲,4 週前,4,時不時有不同造景佈置，新莊人散步的好地方~
許子斌,1 個月前,5,
盧郁翔,1 個月前,5,
林建廷,1 個月前,5,
Allen YAO,1 個月前,5,"上了一天的班心情煩悶感到心累的時候，下班晚上來這走走心情好許多
很長一條 ，走走散散步的地方，整體感覺蠻不錯的，有規劃過，燈光也算充足，不會有昏暗怕怕的感覺
小情侶、單身女性，也可以來這走走，橋上面人車算多，不太有危險的感覺"
Abdul qirom,1 個月前,4,
eva eva,1 個月前,5,
王基隆,1 個月前,5,
安妞,1 個月前,5,
Scott Ken,1 個月前,1,"呃...水利署有實權管理?不! 相信大家想問的是禁止事項沒有實際罰則何來的法律強制力約束??餵鴿狂人不是文盲不識字而是規定禁止行為項目根本形同虛設啊???邏輯上跟事實就是如此
光是常目睹去抱怨檢舉那些違法餵食鴿子的男女老少就飽了...喔對了還有滿滿的遊民成天占領著幸福橋下方的岸邊護堤睡大覺玩手機"
許小修,2 個月前,5,
何發源,2 個月前,5,
喵!,2 個月前,5,
SHIH CHI Lo,2 個月前,3,適合散步，但蟑螂好多啊，遇到十幾次
Jules Chen,2 個月前,5,可以悠閒散步賞景的人工河道。
盧建成,2 個月前,5,好
tsaihui Liu,2 個月前,5,整治很棒 運動休閒兩相宜
Su Chrowder,3 個月前,5,
ken Laukm,3 個月前,4,難得在鬧市街道內的河道優化環境供市民漫步/閒聊/跑步👍 …
莊明土,3 個月前,4,
吳岱勳,3 個月前,4,規劃很好的休閒步道，也固定有委外打掃清理環境；但對於溜狗及餵食野鴿、抽菸行為，希望水利處可以加強管理。
本喵嗯,3 個月前,1,
蔡明中,3 個月前,5,花燈很棒
Juang Kenny,3 個月前,4,
Yulin,3 個月前,5,
Mae Lee,3 個月前,3,可愛的步行，但水是渾濁的。
孫文志,3 個月前,3,
Goosen Chang,3 個月前,5,
樂觀,3 個月前,5,
爾爾,3 個月前,5,政府部門花費高昂費用整治，除了美觀之外，還有調節氣溫功能。白天和晚上，都有美麗氛圍。
黃周國,3 個月前,4,
Simone Yu,3 個月前,5,規劃很漂亮的步道，很美
Bella Song,3 個月前,5,整治過後的中港大排除了沒有臭味也美化的很漂亮，一些水耕植物都很有特色，還有裝置藝術設計可拍照，吃飽飯走走散步很不錯～
Kerry L,4 個月前,4,"很多附近居民會在這裡散步、慢跑運動。
有時候會有裝置藝術，冬天也會有耶誕燈飾。走到底宏匯廣場前還有噴泉水舞"
吳堃奕,4 個月前,5,
Wise Lin,4 個月前,5,新莊中港大排親水公園是一個經過整修後的河堤公園，位於新北市新莊區，佔地約4.5公頃，有小型的台版清溪川之美名。公園內有許多3D彩繪牆、七彩水果石階、積木水上步道等美拍景點，讓平凡無奇的隧道更增色彩，走在其中生動有趣，每幅畫都畫的栩栩如生，超逼真可愛的，有糖果屋、海底世界、大恐龍、大海龜、美人魚等，看了會讓人會心一笑。公園也有許多生態保育和水資源教育的功能，例如河岸植物區、水質淨化區、水生動物區等，讓遊客可以觀察和學習河流中的各種生物。公園每年還會舉辦中港大排光雕展和中港大排花卉展等活動，吸引了許多遊客和攝影愛好者。公園的交通也很方便，可以搭乘捷運板南線到新莊站或是搭乘公車到公園附近的站牌。
林依蒔,4 個月前,5,非常棒的地方，周邊設計步道運動起來很讚很舒適，我太愛來這運動
Phước,4 個月前,5,
kenny ke,4 個月前,4,環境改善有進步
何偉聖,4 個月前,5,
謝明德,4 個月前,4,他本來是一個親水步道的好地方但被水質破懷了 好可惜最近洗了改變了一些但改還是有改進的地方。最近改善很多水質也乾凈多了，清潔也改善了。更是一個適合大家休歇散散步的好選擇。
Tzunchi Chen,4 個月前,5,很舒適，還可以觀賞蠻多種鳥類呢。
葉惠美,4 個月前,5,
Barry Lin,4 個月前,5,舒服的好地方，有魚有烏龜可以看，週邊也不少美食很方便。
曾薆俐,4 個月前,4,
陳宥棋陳宥棋,4 個月前,3,
DE FLY,4 個月前,5,靠近副都心那段整頓的很漂亮，
sky su,4 個月前,5,
jack lin,4 個月前,4,大排二岸的步道規劃完善   水中有各式植物造景  適合在此活動休憩
SHARE VV,4 個月前,5,"一個結合人文氣息好地方 ─ 中港大排清水步道！

天氣好時、吃飽飯時、無事可做時甚至是心情很差時…都很適合來這走走，聽聽鳥叫蟲鳴，聽聽水流聲，感覺很放鬆！這裡也不時也人在慢跑運動。

大排長廊也有著各種造景，整條步道上有不少座椅可以休息，還可以看看大排裡的魚蝦蟹龜等生物，滿有趣，很適合溜小孩跟寵物！

美中不足的地方就是，長廊的在涵洞燈光偏暗，建議照明要加強比較好！

總結，中港大排清水步道是個兼具休閒與運動的好去處，不用花錢可以享受最自然的美好，推薦給大家！"
宋玉玲,5 個月前,5,花香鳥語是運動走路最佳的好所在
Jie-Lin Chuang,5 個月前,5,
莫菲,5 個月前,5,規劃的很好，牆壁上的畫好好拍，走累了也很適合坐下來聊天休息。
程晴天,5 個月前,4,
Paul Pu,5 個月前,4,車道鼎沸水棧悠閒
李承育,5 個月前,4,
yushan Liu,5 個月前,5,還可以吃，但是好辣哦！
TZU YU,5 個月前,5,身為新莊在地人~看著它從臭排水溝變成散步美化的好地方，覺得很甘心
姵妤,5 個月前,5,
陳志偉,5 個月前,5,
WMCHEEIN (阿沁),5 個月前,5,這裡其實不管晚上還是白天，都是可以去散步走走順便運動的好地方，入口處有廁所，機車停車的話還蠻好找，汽車一樣就是要繞一下找地方停，步道白天晚上都有不一樣的感覺，尤其是有光雕展的期間，非常值得去走喔！平常白天去走也挺愜意的，城市的馬路中間隱藏著這樣的親水步道，也算是不容易了，中港大排以前多臭多噁相信那邊的人都很清楚！能整治到現在這樣也是不容易了，讓住附近或兩旁的居民有個這麼好的精緻跟休憩地點，住附近的人尤其是兩旁的居民應該都會很高興吧，住板橋或新莊的去那邊是真的很近！在這樣不起眼的馬路中有這樣一個地方真的驚艷，很值得去走一走喔，還算蠻長的一個步道，不要去看周圍的房子馬路的話，還以為到了郊區的步道，非常棒的地方！
Ying Sen,5 個月前,5,每年都有綠林的聲光show
lin stanly,5 個月前,5,
曾家政,5 個月前,3,
陳景鴻,5 個月前,5,
Che Karen,5 個月前,1,瀑布那邊的水異常的很臭！公廁常常沒有衛生紙！
sonicsj chen,5 個月前,4,
DUN JIA BA MEN,5 個月前,3,
李柏明,5 個月前,4,
Zunkas Lee,5 個月前,5,適合飯後悠閒散步的好去處
Howard chen,5 個月前,3,
ha c,5 個月前,4,環境挺好，有壁畫有燈光，情境佳，是夜晚散步的好地方
One HTC,5 個月前,4,
朱永庭,5 個月前,5,晚上很適合在這散步聊天
陳愛婷,5 個月前,5,
吉人天相,5 個月前,5,休閒散步景觀不錯，有很多鴿子
332蔡佳玲,5 個月前,5,國中時的秘密基地
邱淑惠,5 個月前,5,
Will Huang,5 個月前,5,
蔡崇文,5 個月前,2,花了很多錢建設，但場景不吸引人，還是只能說是一條大水溝而已！
明忠林,5 個月前,3,
徐貝西,5 個月前,5,
JIMMY Ko (JIMMY),5 個月前,4,
J *,5 個月前,5,夜間燈飾搭配彩繪壁畫，適合情侶、親子散步
狐狸,5 個月前,4,以前剛蓋好的時候水很乾淨還有很多魚 但最近裡面變得很髒 魚也少了很多
劉慧卿,5 個月前,5,"很驚豔！不過中港大排這名字不太好聽，跟改造後已是優雅、乾淨的親水步道不搭配。
適合情侶、闔家大小，一起散步、運動。"
Ben Lin,5 個月前,5,
黃瓊如,5 個月前,5,
徐賴浩,5 個月前,4,
ley lin,5 個月前,4,平常就可以散步的好所在，有很多水生植物，年節期間有簡單的花燈、光雕展示。沿著中華路有自行車道可以騎腳踏車。
黃金玉,5 個月前,4,很久很久以前中港大排非常髒臭，改善後還可以走走，燈光很不錯，比以前好很多
黃建錡,5 個月前,5,
鄭羽宸,5 個月前,5,
陳俊男,5 個月前,4,
