name,setTime,star,content
james cheng,1 天前,4,附近就是新化老街 停車方便 規劃良好
jung,1 天前,5,日式宿舍頗具特色，結合一些文創商店可以過來走走
張旭銘,3 天前,5,特別的展示，保存良好
李正訓,6 天前,3,氣氛不錯，可以規劃的更完整
ching huang,1 週前,5,
Emily Lin,2 週前,5,
孫翰民,2 週前,5,
Tingyi Chang,3 週前,5,
Mark Lai,4 週前,5,
R-J Su,1 個月前,4,
馬小惠,1 個月前,5,感覺很像到了日本~
Ruby Su,1 個月前,5,
vera,2 個月前,4,
YI NI,2 個月前,2,"ʜєʟʟɵ!! ​​​這裡是小熊(ง ´͈౪`͈)ว
2023.5.15
-
說是宿舍更像是小型的公園
比較適合在新化老街逛後再來
或是有活動時再來參觀🫶🏻
有店名但感受不出來有沒有開門
可以試穿和服👘
-
內有一個武德廟 入內要脫鞋也禁止飲食👡
比較特殊的是地板 是彈簧
很多人一起進入的話會明顯感受出來
頭上方有貓道 是給工人修理時有踩的ت

⚠︎記得脫鞋
⚠︎不可飲食

更多吃喝玩樂資訊
狄卡：yyyyyyyyi_
IG：155_yn"
溫風燈,2 個月前,5,
黃昱翔,2 個月前,3,一個小小的打卡景點
胡文彬,3 個月前,4,
潘群成,3 個月前,5,
陳品瑄,3 個月前,5,可以回憶以前日式宿舍生活的感覺
May Wu,3 個月前,3,
許啾,3 個月前,3,
安妮,3 個月前,4,
趙敏昌,3 個月前,3,
Jennifer Tseng,3 個月前,5,"來到新化老街附近的日式宿舍群，需從它的歷史先了解：新化區原為西拉雅的平埔族聚落，舊稱為「大目降」以西拉雅語音譯而來，目前大目降文化園區所在地，包括在「 大正十一 」日本大正天皇時期（1922）所興建的警官宿舍已近百年歷史，台南市政府文化局修復後委外營運，園區內有武德殿、日式宿舍群、日式庭園、故事館、大目降廣場等。
修復後的日式宿舍群目前有極具特色的商店進駐，日式建築前的圍牆內側還有介紹當時居住在宿舍對台灣有貢獻的日人及相關歷史，來到這裡也別忘了駐足瞭解。"
劉玲秋,3 個月前,5,
賴憶文,3 個月前,5,
jiunfu wu,3 個月前,5,
蘇正仁,3 個月前,5,日式宿舍，打卡景點，沒來過的朋友們，可參考看看，到此走走，拍照的留念！
Alice Chen,3 個月前,5,新化老街附近的日式宿舍群，可以逛逛，再到老街去吃美食。
yasir Lin,3 個月前,3,保存日據時期的人文與建築。
俊駥黃,4 個月前,5,
黃泳,4 個月前,3,
Xiaohong Weng,4 個月前,5,這是一個很酷的地方。我喜歡健身房裡的彈簧地板。
阿峰,4 個月前,5,簡單逛逛的地方
TONY YAN,4 個月前,5,
吳泳勝,4 個月前,3,
林慧真,4 個月前,5,大目降廣場直走，約5分鐘，可到達新化老街商家小吃店，我非常喜歡這，停留半天時間沒問題，童玩心歡喜，新化防空洞在對面，小孩大人都會喜歡。
阿黏黏,4 個月前,5,
沈柏硯,4 個月前,5,
劉丁毓,5 個月前,5,
謝明勳,5 個月前,5,
Bill,5 個月前,4,進駐的店，有兩家在招租中，沒辦活動時，遊客不多，隨意走走，順便吃個50年的杏仁豆腐冰。
GwoYu,5 個月前,4,不用去日本也可感受其風情過過乾癮。
long573309,5 個月前,4,環境很乾淨，
PEACE,5 個月前,5,👍👍👍 …
daud susanto,5 個月前,5,好地方..
Gary Chen,6 個月前,4,
木頭人,6 個月前,3,
Yu. Chen Cheng,6 個月前,5,"{台南市-新化區-歷史建築}
停車方便，有停車場約可停10台汽車左右，路邊停車格也算多，但如果遇到活動可能就要稍微有點耐心找停車位了。

平日來基本上沒有太多的遊客，大部份都是這裡的住戶來這裡散步放鬆。這裡環境維護的也很乾淨，大家就算有帶東西在椅子上享用，離開也都有順手把垃圾收走。這裡的日式特色建築隨意拍看起來都很美，還可以租借浴衣讓你有一秒到日本的感覺。剛好看到有人租衣服來拍照，造型真的很漂亮。附近店家開的時間不一樣，有些特色飲料店等。這裡單純拍照的話，大約可以停留30-60分鐘左右。如果天氣太熱時間可能會稍微再短一些~"
鄭如伶,6 個月前,5,
chen tzu hung,6 個月前,5,都會裡的懷舊
Irene,6 個月前,4,古色古香
張世奇,6 個月前,5,清淨可放鬆一下的好地方。
鄭泉森,6 個月前,4,走走看看還可以，大概就2個小時
英源李,6 個月前,4,
Yy Hh,6 個月前,5,
貓毛珫,6 個月前,5,
Robin Elt,6 個月前,5,離新化老街很近，活化後的文創街區，別具日式風格。
張治平,6 個月前,5,
Ol Ed,6 個月前,5,遊客不多也好停車！很愜意的可以捕捉吉光片羽，路邊有些慵懶的貓貓，意外的驚喜
劉順清,7 個月前,4,
張維翰,7 個月前,4,古色古香的日式建築，還有和服體驗！
hsueh婉伶,7 個月前,5,拍照打卡的地方，日式建築還可以租借和服拍照
P.H Jeng,7 個月前,5,小而美
David Van Weeren,7 個月前,4,位於市中心的非常漂亮的建築。適合稍微休息一下
Vincent Tseng,7 個月前,5,很多特色日式建築，很好拍照的地點。
蔡鳥,7 個月前,5,
Emma CHANG,7 個月前,5,"有一家和服體驗
一家咖啡廳
再走過去有一家賣飲料的
一家故事館
一家手作雜貨店
很快就能逛完"
莊禎祥,7 個月前,4,看古蹟，吃午餐
許爸爸,7 個月前,4,平常日好像不營業
Henry Wang,7 個月前,4,
薛玉娥,7 個月前,3,非假日時是清幽之處，適合散步深思。
張清濱,7 個月前,4,古色古香
行瑜飛,8 個月前,5,真的很像在日本🇯🇵！又可以租借和服👘 …
Randy CHEN,8 個月前,5,保存有美學感的建築物，值得推薦
張志聰,8 個月前,5,還蠻舒服的
黃明鋒,8 個月前,3,
吳定恩_恩哥,8 個月前,4,日式老屋愈來愈少，值得保存参訪
Reyes Chang,8 個月前,5,古老的建築群，適合吃飽散步一下，可以拍拍照停留看一下，旅程有順路可以停留一下，時間約30分鐘內，但不需特地前往
James Wu,8 個月前,5,
李小紅,8 個月前,5,"重新整修過的老屋展現日式風情。其中有一棟建築裡有小型展覽可供參觀，另有一些店家、餐飲空間進駐。

離新化老街和楊逵文學紀念館很近，附近連起來一起走，可以玩個小半天。"
HUNG,8 個月前,4,乾淨又有廁所
