setTime,star,content,seg_result
35 分鐘前,5,,
6 小時前,4,居家風水擺飾物品杯碗瓷器用品泡茶瓷器新建室內場館物品種類多可多次参訪選購,居家 風水 擺飾 物品 杯碗 瓷器 用品 泡茶 瓷器 新建 場館 物品 種類 参訪 選購
9 小時前,5,買鍋碗瓢盆的好去處咖啡小吃很多攤可以自由選購散步的好去處,碗瓢盆 去處 咖啡 小吃 很多 自由 選購 散步 去處
9 小時前,4,尚可,尚可
10 小時前,4,有各種各樣的陶器我喜歡看它們這次主要看茶具,陶器 喜歡 茶具
11 小時前,5,鶯歌陶瓷老街除了有豐富的陶瓷文化外還有許多文玩店家這裡有許多陶藝商店示自己的作品可以觀賞現場制作過程非常有趣和實用此外也可以看到各種古玩泡茶和風水用品等都是非常有特色和品質的商品店家們也很熱心介紹產品讓我更能深入了解文化和歷史整個老街氛圍非常好讓人感到舒適和放鬆總體來說我非常喜歡這裡強烈推薦給喜歡文化和藝術的人們相信你們也會和我一樣愛上這裡,鶯歌 陶瓷 老街 豐富 陶瓷 文化 許多 店家 這裡 許多 陶藝 商店 作品 觀賞 現場 制作 過程 有趣 實用 看到 古玩 泡茶 風水 用品 特色 品質 商品 店家 熱心 介紹 產品 深入 了解 文化 歷史 老街 氛圍 感到 舒適 放鬆 總體 喜歡 這裡 強烈 推薦給 喜歡 文化 藝術 人們 相信 一樣 愛上 這裡
14 小時前,4,,
1 天前,5,"鶯歌觀光景點
1.陶瓷老街2陶瓷博物館3美術館園區開放4.鶯歌石爬山|開車5.鶯歌山水步道散步中庄蓄水池走吊橋靠近大溪",鶯歌 觀光 景點 陶瓷 老街 陶瓷 博物館 美術館 園區 開放 鶯歌 石爬山 開車 鶯歌 山水 步道 散步 中庄 蓄水池 吊橋 靠近 大溪
1 天前,5,"有種穿越時空的fu  加上復古味的蛇窯...
你找得到這裡嗎
細細品味的地方還真多可以多來逛逛",穿越 時空 復古味 蛇窯 這裡 細細 品味 地方 逛逛
1 天前,5,好玩,好玩
1 天前,3,,
1 天前,3,老街閒晃,老街 閒晃
1 天前,4,賣吃的越來越少了沒有以前熱鬧,沒有 以前 熱鬧
1 天前,5,,
1 天前,3,,
1 天前,3,,
2 天前,4,,
2 天前,5,好夾一直夾,
2 天前,5,,
2 天前,5,出站往右直走有很多漂亮的陶器製品非常適合台北一日遊,出站 直走 很多 漂亮 陶器 製品 適合 台北
2 天前,5,我最愛去逛的小地方,地方
2 天前,4,假日散步與攝影的好景點,假日 散步 攝影 景點
2 天前,3,假日可來逛逛,假日 逛逛
2 天前,4,可,
3 天前,5,,
