name,setTime,star,content
酷猫猫,14 小時前,3,"已經荒廢的景點 雜草長的非常高也受人整理
只是一處地區性公園 更沒有廁所等公共設施  不建議前往"
Wei-Ting Feng,3 天前,3,
歐陽翔翔,2 個月前,5,
la la,2 個月前,4,
hung long,2 個月前,1,
Hensan Chen,4 個月前,5,
蔡鳥,5 個月前,1,屬於鹿耳門廟。
袁義雯,6 個月前,3,完全沒有人的地方，空地很廣
Hugo Huang黃俊彥,8 個月前,5,
Alston,9 個月前,2,"拍的不多
小小的
好停車
有廁所"
洪永諒,9 個月前,4,"這個地方雖然偏僻，
但，
整個園區寧靜安詳，
植被青翠滿園，
真是不可多得的好公園！"
June-Han Lee,10 個月前,5,
陳鴻雁,10 個月前,4,
彭添登,11 個月前,1,
Enzo Alessio,11 個月前,5,挺不錯的，可惜沒人管
Ruby CAI,11 個月前,5,別緻的景觀，是在地人聚集的好去處
Pennylin,11 個月前,4,
陳佳良,1 年前,5,
Chien David (詮美珠寶),1 年前,5,
Sunset,1 年前,5,"2022/0705/0100PM
路過進來看看，石磚間雜草叢生，銅像和紀念碑孤單的豎立在公園中央，滿滿的歷史悽滄感。

涼亭座位坑坑疤疤的漆卡了很多髒污，柵欄鐵絲也是該斷的斷，沒有運動設施，又設立在社區外面一公里多，沒有人來正常。

池子裡有鯉魚，一旁也有廁所，該有的都有，可惜就是缺少保養。

跟博物館一樣，短期內不會去第二次。海風很涼，加上平日下午一點這種死人時間完全沒有人，作為紀念公園有很好的觀賞體驗。"
Mindy Xie,1 年前,3,"散步可以,旅遊無聊"
曾志明CSR,1 年前,3,具有紀念性公園，喚起民眾鄭成功登陸驅逐荷蘭人收復河山，惟，鄭成功確實登陸地，缺乏歷史考證眾說紛紜。
林宥騰,1 年前,3,莊重~景美~恬靜~
John Marc Lagadi,1 年前,5,
Jason Young,1 年前,2,嗯...接近沒有任何管理的半荒廢公園，鄭成功雕像旁邊即使當天沒下雨也都是積水。
360照片鐵爸,1 年前,3,世人大概漸漸忘了這位鄭成功了，紀念公園除了一個大牌樓外，通往園區的道路走了10米左右，就因為積水完全過不去⋯停留不到5分鐘離開。
Cheng,1 年前,4,
jason. TSao,1 年前,3,廣大的 紀念公園 沒事可以來這邊走走散步還不錯
2McN63s,1 年前,4,
Amy,1 年前,3,很可惜，感覺是個荒廢的公園，而且說是鄭成功登陸地點但卻沒有任何介紹說明，不過蓮花蠻漂亮的
高俊,1 年前,4,走走~沒有什麼人，缺維護，可惜了
戴國源,1 年前,3,目前現址更新養護中，希望會變的更好。
Wang Alan,1 年前,1,
蔓藤花紋,1 年前,4,1661年，鄭成功率領400艘戰船前往荷蘭統治的台灣，並在羅門登陸。他建立了漢人政府，成為台灣發展的基石。為紀念這一功績，正統鹿門聖母宮捐地修建鄭成功紀念公園。公園中央建有雕像，周圍設置了池塘和涼亭，所以不是一個可以玩耍的公園。我認為天氣好的時候這是一個放鬆的好地方。順便說一下，程成功先生的父親是福建省的一名商人，母親是日本人。台灣與日本的淵源深厚。
林彥章,1 年前,1,沒整理的地方
彧雪,1 年前,5,"出來走走,有點年久失修"
雷瑾瑜,1 年前,4,生在台灣也要去認識台灣。
張國泰,1 年前,4,
鄭益,1 年前,3,是三百六十年前鄭成功登陸的地點
王啊宗,1 年前,4,
宸灃,1 年前,3,還行，需要管理維護下
賴泊丞,1 年前,4,"很大的公園，
有停車場，
有化妝室，
有景可以拍照。"
學友小陳,1 年前,3,聊以追思
廖樹林,1 年前,5,好久沒來
莊志旭,1 年前,4,
HUNG MING,1 年前,5,"#鄭成功攻台之役
1661年3月至1662年2月

鄭成功率25,000大軍由金門料羅灣出發，經澎湖航渡台灣海峽。

由鹿耳門水道進入臺江內海，先攻佔普羅民遮城，圍攻熱蘭遮城。

迫使荷蘭東印度公司守軍實質投降、退出台灣。

主要戰場包括赤崁、臺江內海、大員等處。

#土城吃螃蟹
#鹿耳門夢幻湖
#曾文溪出海口"
Lesley,1 年前,5,
楊富荣,1 年前,3,
廖姬雲,1 年前,1,太老舊建築需要修繕
林泰山,1 年前,1,沒特色應付應付了結！
lun-kang yang,1 年前,5,一個小公園遮蔽不多，不過有亭子有鄭成功可以緬懷。附近都是魚塭。
Winson,1 年前,5,雕像特別 但公園需要整理 有點荒廢
黃秉弘,2 年前,3,紀念民族英雄
Angel Chi (Chi chi),2 年前,3,感覺是荒廢區，沒人管理和規劃好，很少地區到了不想進去！失望！
黃仲義,2 年前,5,
賴家和,2 年前,3,地面不平 有待加強
林豐信,2 年前,3,缺乏管理了
geet ko,2 年前,2,"進入的入口地板破碎不堪…野狗很多
真心覺得需要管理…
不過就地理位置來說 的確是不太有人會去的地方"
吳先生,2 年前,1,該維護了，感覺沒專人在管理。
曾喜松,2 年前,5,
吳承恩,2 年前,2,
Teng-Wen Kuo,2 年前,3,"野狗很多
環境整理的還不錯
也有公共廁所可以使用
但公共廁所只要使用洗手台
積水就會非常嚴重
建議找人來維修排水管"
廷謙林,2 年前,3,
游程皓,2 年前,4,
蕭蓮,2 年前,1,沒有整理，看一眼就走的景點
Tachih Tsai,2 年前,5,勇
fucheng 368,2 年前,3,
師爺,2 年前,1,很荒涼，蚊子很多，像個沒人管的地方，但是又有人整理，來一次就不會想來
蔡政翰,2 年前,2,園區疏於整理，有的地方壞了都沒修，可惜了這個公園
陳傑克,2 年前,5,很安靜放鬆的地方
