name,setTime,star,content
GG PP,13 小時前,5,適合親子遊憩，大草原
陳小銘,1 天前,5,
Kim豪,2 天前,5,適合接近大自然的好地方！
Koenigsegg,2 天前,5,
翔a,2 天前,5,
屋撲司,3 天前,5,雖然熱，但是是個適合帶小孩來晃的地方
Patricia Yang,3 天前,5,環境很好，場地大，很適合親子同遊
陳慶霖,4 天前,5,
小柔,4 天前,5,
Roger Chueh,6 天前,4,天氣涼快來
范冬冬,1 週前,5,
子慶,1 週前,4,蠻好玩的，小朋友很開心😃
Ating,1 週前,4,
Tsai Cheng-En,1 週前,4,草原滿空虛的，溜滑梯有特色但帶彎感覺有點危險，方便轉移容易卡卡。
古小葵,1 週前,5,"超棒耶！很耗小孩體力，生態又棒的地方❤️

我們溜一溜滑梯，還有隻大蚱蜢（身長至少6公分以上）跳到我們頭上😆真是非常特別的經驗！"
顏小祥,1 週前,3,
懶攤,1 週前,1,"缺乏管理、雜草叢生。 唯一拍點玩點是溜滑梯，可是誰要跑這麼一趟只玩溜滑梯？

溜滑梯記得穿長褲噢 很陡也好玩 只是速度太快容易擦破皮

衝著溜滑梯給一顆星 或是改叫青青溜滑梯 我會給5星"
黃政峰,1 週前,4,
高玉珊,1 週前,4,
姜宇軒,1 週前,5,很適合情侶來踏青！草皮很大能帶狗狗來
cc L,1 週前,5,溜滑梯超好玩！
ChunYao Liao,1 週前,3,
JIEJIE TZENG (ENDKING),1 週前,5,"溜滑梯很溜(｡･ω･｡)
小朋友玩會很開心😁
大人玩會更開心😂😂😂
仔細看會發現野生樹蛙👍👍👍"
Nafish,1 週前,5,
王愷屹,1 週前,3,好熱好熱好熱，溜滑梯好燙，真的會被熱死。
王昱凱,1 週前,4,踏青好去處，但要做好防蚊
玉米solo粥,2 週前,1,青青對不起
張美蘭,2 週前,3,
張金惠Riva,2 週前,4,免費，地廣，設施很夠小朋友玩
能宗連,2 週前,1,
詹家弘,2 週前,3,
Anderson Chang,2 週前,4,
李凱倫,2 週前,5,在很隱密的地方，溜滑梯好玩，大人小孩放電的好地方
鄭英昌,2 週前,1,
Alan,2 週前,5,
Wayne Su,2 週前,4,"放鬆身心
但是前往的道路真的不好找"
Antonio Wu,2 週前,5,
南,2 週前,4,"平日來少了人潮，很舒服，可惜最近（2023/8）草原的草很高，沒有修剪，沒辦法舖野餐墊野餐。
入口處貨櫃屋只有週末有開的樣子，貨櫃屋旁邊有飲水機可以補充水分，公共廁所、垃圾桶是在草原邊。"
yao Lin,3 週前,4,溜滑梯好好玩，有長度高度不同的，小孩玩要留意速度，旁邊草原很漂亮，入口旁可以停車，免門票，門口週邊比較凌亂是缺點。
tony chou,3 週前,3,沒啥整理草很長
徐鴻兆（big）,3 週前,5,
林睿謙（狄力尼克）,3 週前,5,舒服廣闊的草原
LI LING ZENG,4 週前,5,"👉如果可以自備以下物品，大人小孩都會非常喜歡
✅免門票，一個遛小孩的好地方～推推👍
✅有長長的、特色溜滑梯的地方要往第一草原前進，開車的話不要往「櫻花大道」，是反方向，要走很遠的距離喔
⭕️可以自備：👇👇👇👇👇
1.野餐墊
2.泡泡水/球類（棒球，拋接球）/飛盤，適合草地活動的運動都推薦
3.食物（零食餅乾/水果/水等等）
4.野餐帳篷"
Angela Hsu,4 週前,5,"夏天來有點熱
下午可能會好一點
不過
那溜滑梯真的是小朋友的最愛
防蚊要作好"
A Aokzlz,4 週前,5,
莊澤松,4 週前,3,
佳佳子,4 週前,5,溜滑梯好好玩ㄛ嘻嘻
李祥隆,4 週前,5,
H Zhang,4 週前,3,流浪犬中大型，帶寵物的要小心。
Joseph Yang,4 週前,4,
張部長,1 個月前,5,廣闊的草原
