name,setTime,star,content
Ajo Hou,17 小時前,3,維修中建築
Joe Lo,1 週前,4,一部分在整修有點可惜，畫展可以免費參觀而去畫的栩栩如生，很棒。
莊惠文,2 週前,5,
慈雲謙,3 週前,5,"南投縣南投市_南投縣文化園區

1.免門票

2.挺棒的園區，走走逛逛很不錯

3.門前有少數幾個停車位"
張華麟,3 週前,5,
張家進,3 週前,4,
李明杰,4 週前,5,
joe gmailten,1 個月前,4,南投縣的武德殿
Tetsuya Chuang,1 個月前,4,
陳文筆,1 個月前,5,近乎原味的修復，文化資產保存典範。
Jason Chen,1 個月前,5,施工中
CHUN-FU Hsieh,1 個月前,3,目前還在整修中
詹士賢,1 個月前,5,
朱韻穎,2 個月前,1,正在整修，網路上沒有提醒，白跑一趟
Han-uei Lin,2 個月前,5,
黃英傑,3 個月前,5,真的需要好好保存！
許裕岳,3 個月前,3,"沒什麼人進館，冷氣卻強到會打噴嚏。
文化局似乎沒有善加利用。"
林浚清,3 個月前,4,
陳志浩,3 個月前,4,可惜..維護中
董炳南,3 個月前,4,
LIN阿鈺,3 個月前,5,
黃毅峻,4 個月前,4,
Monica,4 個月前,2,
Sandy Wang,5 個月前,5,
鄭先生,5 個月前,5,有展覽可以看 免費的
張書嚴,5 個月前,5,
黃至弘,5 個月前,5,
周道堃,5 個月前,4,目前大部分展區在維修中
麥麥向前衝,5 個月前,4,"充滿文化氣息的聖地！
園區不大，部分還在整修，日式建築適合拍照"
vivian,6 個月前,5,
張嫦碧,6 個月前,4,
高得瀚_Farel,6 個月前,4,"20230127
南投文化園區，是修復南投武德殿及其附屬建築群組合而成，武德殿過去是日據時代弘揚體育的道館，也是過去南投柔道、劍道或弓箭等武術的練習場所。館內介紹窯燒、建築歷史、南投歷史以及給一些藝文創作家做展覽，現今是南投一個重要的歷史藝文場所。"
Bruce Hsu,6 個月前,5,
謝宗郁,6 個月前,4,
蕭ginming.a510@msa.hinet.net,6 個月前,5,
鄭易睿,6 個月前,5,有很多古蹟文化
周古麗,6 個月前,3,整修後環境變好好
阿芬,6 個月前,4,建築挺有特色的，很寧靜
蕭文瑤,7 個月前,4,
蕭國治,7 個月前,5,
Yi-Hsien Shen,7 個月前,4,
Tsai Shawn,7 個月前,4,
曾美真,7 個月前,4,仿唐建築令人目不暇給，環靜維持的很好，慢慢品味個中滋味。
RYAN GNYP,7 個月前,5,太棒了，謝謝你！
蔡曉薰,8 個月前,5,
林泰山,8 個月前,5,乾淨日式建築很美！
Miles Liu,8 個月前,5,
建衡,8 個月前,5,悠閒的古蹟
秀慈,9 個月前,4,
Louis Li,9 個月前,5,"非常棒的歷史文物場所
建築物也非常的特別
值得你們來考察
今天剛好碰到市集真的很棒
有吃有買有玩 有知識

對面還有一家圓環意麵非常的有名
有夠好吃 😋"
錢致銚,9 個月前,5,
betty chen,9 個月前,4,"導覽志工專業又熱忱
把每個細節都解說的很清楚
環境整潔讓人覺得很舒服
如果要去參觀一定要請志工解說
才能瞭解那些展品的意義"
劉良文,9 個月前,4,
飛流,10 個月前,5,還不錯！
shulin chan,10 個月前,5,
sen Chan,10 個月前,5,還好，沒有太多可以談論的特色，簡單的一處陳列館
翁俊傑,10 個月前,3,
張純純,10 個月前,4,
amy sheu,10 個月前,4,有特色的建築
杜宜家,10 個月前,5,安靜靜心的地方，南投的歷史文化
張阿德,11 個月前,3,座落在市區的日式建築，園區雖不大，旁有藝術館雖不定期有展覽，只是覺得規劃與行銷不足，展場略顯小了些
Tony Chih,11 個月前,4,蠻適合拍照的地方，可以串遊藍田書院，大約相距250公尺
葉Bruse,11 個月前,5,去的時候有個17歲女畫家辦畫展
蕭慧美,11 個月前,4,
歲歲兒,11 個月前,4,"市區中的日式建築 讓你一秒到日本

懷舊、人文 、故事

走訪一圈讓你了解在地歷史✍️

不過整體比較偏靜態展覽的呈現方式"
李大,1 年前,5,
楊憲勝,1 年前,2,
江銘,1 年前,5,非常有特色的建築，展示內容也不錯。
York Tseng,1 年前,5,詳細介紹南投各原住民族及閔粵移民分佈狀況。南投的陶瓷發展史也詳細介紹。文化園區的日式建築整理的乾乾淨淨。
han Jo,1 年前,5,園區免費觀展、建築以仿唐式及日本傳統社殿的建築形式～在南投市區很是醒目……內部分別有主題館、陶藝館、史前文物館、特展館及南投縣資料館～雖然展品並不多樣性但看的出用心度～
