setTime,star,content,seg_result
7 分鐘前,4,黃昏鹽田水不一樣景色,黃昏 鹽田 一樣 景色
2 小時前,5,,
5 小時前,4,不錯的地方冰淇淋好吃,不錯 地方 冰淇淋 好吃
20 小時前,5,在地鹽田其歷史開始於1818年為台灣最古老的鹽埕建議花點費用請個在地專業導覽員講解相關在地文化及歷史很值回票價CP值很高啊,鹽田 歷史 開始 1818年 台灣 古老 鹽埕 建議 費用 專業 導覽員 講解 相關 文化 歷史 值回 票價
23 小時前,5,鹽田超漂亮的,鹽田 漂亮
1 天前,5,"好喜歡這裡現場有音樂演奏 配上夕陽
豆花好好吃(吃的出來就是不一樣)
我買了鹽跟鹽鹵組合 ",喜歡 這裡 現場 音樂 演奏 配上 夕陽 出來 一樣 鹽鹵 組合
1 天前,5,鹽田大自然傑作,鹽田 大自然 傑作
1 天前,5,"至今已有200年歷史的井仔腳瓦盤鹽田是北門的第一座鹽田也是現存最古老的瓦盤鹽田遺址原為清領時期的瀨東鹽場西元1818年遷移此至今未再移位是台灣最古老的現址鹽田
井仔腳瓦盤鹽田夕照曾榮獲 2021 亞太旅行協會金獎及2021 全球百大永續故事獎 ",200 歷史 井仔腳 瓦盤 鹽田 北門 第一 鹽田 古老 瓦盤 鹽田 遺址 時期 鹽場 西元 1818年 遷移 移位 台灣 古老 現址 鹽田 井仔腳 瓦盤 榮獲 亞太 旅行 協會 金獎 2021 全球 永續 故事
1 天前,5,,
2 天前,5,很漂亮 很好拍照,漂亮 拍照
2 天前,5,祕境探尋,祕境 探尋
2 天前,5,看夕陽好去處 好拍照,夕陽 去處 拍照
2 天前,3,平日人少就少數鹽田可以拍照範圍不大不需太多時間停留,平日人 少數 鹽田 拍照 範圍 太多 時間 停留
2 天前,5,風景特美空氣好,風景 空氣
2 天前,5,,
2 天前,5,"日落後
有不一樣的意境",日落 一樣 意境
2 天前,4,"免費停車很方便
可以順遊體驗還有導覽人員
只是場地不大人很多 ",免費 停車 方便 體驗 導覽 人員 場地 大人 很多
3 天前,5,我第一次進入看到很多鹽巴區,第一 進入 看到 很多 鹽巴區
3 天前,4,洗手間數量好少不適合大量團體客,洗手間 數量 適合 大量 團體客
3 天前,4,,
3 天前,5,很鹽味的主題體驗行程 商品很好入手,鹽味 主題 體驗 行程 商品 入手
3 天前,5,,
3 天前,4,壯觀與知識的結合,壯觀 知識 結合
3 天前,5,,
4 天前,4,,
4 天前,5,,
4 天前,4,,
4 天前,5,,
4 天前,5,夕陽美 ,夕陽
4 天前,5,因為時程稍慢點到到了地點已經1100太陽很大眼睛有點睜不開但海風吹拂很舒服,時程 地點 1100 太陽 眼睛 海風 吹拂 舒服
4 天前,5,,
4 天前,5,來尿尿,尿尿
4 天前,5,追夕陽很好的地方,夕陽 地方
5 天前,5,,
5 天前,5,,
5 天前,4,只能說夕陽真的很值得去看,夕陽 值得
5 天前,4,備收費專業解說員展場內賣店販售物品價格偏高,備收費 專業 解說員 展場 賣店 販售 物品 價格
5 天前,5,最適合傍晚時分夕陽西下時走到後方海堤邊散散步看看超美的夕陽然後再走一圈回到鹽田拍照此時的光線最漂亮了,適合 傍晚 時分 夕陽西下 走到 後方 海堤 散散步 看看 超美 夕陽 回到 鹽田 拍照 此時 光線 漂亮
5 天前,3,很好拍照但很人工,拍照 人工
5 天前,5,夕陽無限美 很有氛圍 適合走走看看 寵物友善,夕陽 無限 氛圍 適合 走走 寵物 友善
5 天前,5,漂亮,漂亮
5 天前,5,讚,
5 天前,5,環境維持良好大人小孩都可以親身體驗曬鹽,環境 維持 良好 大人 小孩 體驗 曬鹽
5 天前,5,古意盎然,古意 盎然
5 天前,5,,
5 天前,4,,
6 天前,5,夕陽照射在鹽田很美雪白色的鹽鹽豆花和冰淇淋都好吃,夕陽 照射 鹽田 雪白色 鹽鹽 豆花 冰淇淋 好吃
6 天前,5,,
6 天前,4,這個鹽田面積很寛廣並可以親身體驗挑鹽和鏟鹽的工作,鹽田 面積 寛廣 體驗 工作
6 天前,4,,
6 天前,5,"夕陽很漂亮 可以帶家人朋友
週末可能會有旅行團的人 停車位足夠不用走太遠",夕陽 漂亮 家人 朋友 週末 旅行團 停車位 足夠
6 天前,5,,
6 天前,5,"風景漂亮鹽田復育中
周邊有小吃攤 好逛
附近廟宇有祈福鹽可以結緣
豬母娘娘靈驗可以去祈求姻緣",風景 漂亮 鹽田 復育 周邊 小吃攤 附近 廟宇 祈福 結緣 靈驗 祈求 姻緣
6 天前,5,來這裏有美麗日落可以觀賞還可以一家大小來看鹽田玩鹽田體驗以前曬鹽人家的辛苦也是一種不同的體驗,這裏 美麗 日落 觀賞 大小 鹽田 鹽田 體驗 以前 人家 辛苦 不同 體驗
6 天前,5,美不勝收,美不勝收
1 週前,5,,
1 週前,3,,
1 週前,5,,
1 週前,5,,
1 週前,4,體驗古代曬鹽的方法夕陽很美建議來看夕陽,體驗 古代 方法 夕陽 建議 夕陽
1 週前,4,"井仔腳瓦盤鹽田是北門的第一座鹽田也是現存最古老的瓦盤鹽田遺址原為清領時期的瀨東鹽場西元1818年遷移此至至今未再移位是台灣最古老的現址鹽田
可以了解鹽的製程海邊築埕在其上鋪碎瓦片引水至鹽池經由日曬成瓦上的結晶鹽
有也體驗推鹽的fu
附近小吃虱目魚碗粿虱目魚香腸.烤蛋.也可品嚐看看","井仔腳 瓦盤 鹽田 北門 第一 鹽田 古老 瓦盤 鹽田 遺址 清領 時期 鹽場 西元 1818年 遷移 移位 台灣 古老 現址 鹽田 了解 製程 海邊 築埕 瓦片 引水 鹽池 日曬 結晶 鹽
 體驗 推鹽 附近 小吃 虱目魚 碗粿 虱目魚 香腸 烤蛋 品嚐"
1 週前,4,可以看到消失的傳統技藝很值得來走走不過店內推銷太可怕的積極可能要適度的讓客人有自己看商品的時間不要客人一靠近商品店員就來介紹了很有壓力...,看到 消失 傳統 技藝 值得 走走 推銷 可怕 積極 客人 商品 時間 客人 靠近 商品 店員 介紹 壓力
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,4,,
1 週前,5,是一個寓教於樂的免費親子共樂的好地方,寓教於樂 免費 親子 共樂 地方
1 週前,4,,
1 週前,5,日落美景許多食物攤位,日落 美景 許多 食物 攤位
1 週前,5,,
1 週前,4,"附有教育意義的文創園區可惜遮陽的地方較少
手工曬鹽所以成本太高只買了價位符合預算的商品",附有 教育 意義 園區 可惜 遮陽 地方 較少 手工 成本 價位 符合 預算 商品
1 週前,5,,
1 週前,5,,
1 週前,4,,
1 週前,4,井仔腳鹽田是一個非常有特色的景點可以看到一大片鹽田十分壯觀在這裡可以了解到古老的鹽田文化和製作過程還可以親自體驗採鹽的過程,井仔腳 鹽田 特色 景點 看到 鹽田 壯觀 這裡 了解到 古老 鹽田 文化 製作 過程 體驗 過程
1 週前,4,,
1 週前,5,,
1 週前,3,,
1 週前,4,台南活化古蹟翻轉地方經濟有成的例子之一利用台鹽停產的鹽田轉型成具教育意義的旅遊景點內容相當豐富將昔日鹽田文化産業民俗具體而微的呈現甚至可以下鹽田挑挑鹽擔........適合各級學校校外教學銀髮懷舊旅遊機關團體旅遊甚至大陸團客,台南 活化 古蹟 翻轉 地方 經濟 有成 例子 利用 停產 鹽田 轉型成 教育 意義 旅遊 景點 內容 豐富 昔日 鹽田 文化 産業 民俗 具體而微 呈現 下鹽田 挑挑 鹽擔 適合 學校 教學 銀髮 懷舊 旅遊 機關 團體 旅遊 大陸 團客
1 週前,5,適合全家出遊踏青的地方可以體驗鹽田樂趣,適合 出遊 踏青 地方 體驗 鹽田 樂趣
1 週前,4,,
1 週前,4,,
1 週前,5,很棒的教育知識場地 ,教育 知識 場地
1 週前,5,很漂亮特別的鹽田還可以免費體驗剷鹽很有趣外面有攤販感覺很熱鬧鹽滷豆花好吃,漂亮 特別 鹽田 免費 體驗 剷鹽 有趣 外面 攤販 感覺 熱鬧 豆花 好吃
1 週前,4,"出來走走很不錯的地點
小孩適合因為鹽田體驗區小孩很愛跟玩沙類似",出來 走走 不錯 地點 小孩 適合 鹽田 體驗區 小孩 類似
1 週前,5,臺南著名景點看夕陽的好地方 ,臺南 著名 景點 夕陽 地方
