setTime,star,content,seg_result
4 天前,5,好啦很棒 只是進去要做好餓肚子的準備 別人烤肉很香,進去 做好 餓肚子 準備 烤肉
3 週前,5,"釣魚竿不慎掉入湖中致電園區人員立刻開船來撿拾魚竿歸還
揪甘心",釣魚竿 不慎 掉入 致電 園區 人員 撿拾 魚竿 歸還 甘心
3 週前,5,非常適合和家人伴侶朋友愜意騎乘單車環湖運動的地方,適合 家人 伴侶 朋友 愜意 騎乘 單車 運動 地方
1 個月前,4,,
1 個月前,4,,
1 個月前,2,園區有些路段狹窄 標示紅線路段車輛依然違停 導致會車困難 有安全疑慮 希望園區能多加留意,園區 有些 路段 狹窄 標示 紅線 路段 車輛 違停 導致 會車 困難 安全 疑慮 希望 園區 留意
1 個月前,5,,
1 個月前,5,不同的視野更能襯托出虎頭埤的特殊與美麗 ,不同 視野 襯托出 虎頭埤 特殊 美麗
2 個月前,4,,
2 個月前,5,風景幽雅午餐有平價素食披薩擺攤OK,風景 幽雅 午餐 平價 素食 披薩 擺攤
2 個月前,5,,
2 個月前,5,很適合帶小孩走走踏青好去處,適合 小孩 走走 踏青 去處
2 個月前,4,,
2 個月前,5,很棒的景點,景點
2 個月前,5,過年走走的好地方風景宜人,過年 走走 地方 風景 宜人
2 個月前,5,增設了兒童親子遊戲的地方還蠻不錯的,增設 兒童 親子 遊戲 地方 不錯
2 個月前,2,,
2 個月前,5,"第一次前往所謂的小日月潭很驚艷
沿著湖畔散步很舒服湖中央的涼亭及吊橋很漂亮
也有一個蟋蟀館能讓大家參觀
建議把車開進去裡面也有規劃許多停車場",第一 前往 所謂 日月潭 驚艷 散步 舒服 中央 涼亭 吊橋 漂亮 蟋蟀館 參觀 建議 開進去 裡面 規劃 許多 停車場
2 個月前,4,,
2 個月前,5,最讚是可以開車繞園區景美,開車 園區 景美
2 個月前,5,,
3 個月前,5,這裡環境不錯除了散步之外也有許多不同設施可以遊玩值得推薦,這裡 環境 不錯 散步 之外 許多 不同 設施 遊玩 值得 推薦
3 個月前,5,園區湖光山色悠閒時光環湖心淨,園區 湖光山色 悠閒 時光 心淨
3 個月前,5,,
3 個月前,5,自然景態還提供可露營,自然 景態 提供 露營
4 個月前,5,,
4 個月前,5,風景好可烤肉可露營又可垂釣還能遊湖適合全家來此玩整天,風景 烤肉 露營 垂釣 適合
4 個月前,5,小地方小風景小確幸,地方 風景
4 個月前,4,,
4 個月前,5,"租借腳踏車或機車很便宜
裡面蠻大可以餵魚還有蟋蟀館
甚至可以釣魚
比想像中好玩",租借 腳踏車 機車 便宜 裡面 餵魚 蟋蟀館 釣魚 想像 好玩
4 個月前,1,水龍頭的水是髒的,水龍頭
4 個月前,5,遠離都會喧囂的好去處,遠離 喧囂 去處
4 個月前,4,,
5 個月前,5,寬廣又悠閒的地方有很多樹木還有漂亮的水景很適合運動或是單純的散步走走,寬廣 悠閒 地方 很多 樹木 漂亮 水景 適合 運動 單純 散步 走走
5 個月前,5,它是如此美麗的地方,美麗 地方
5 個月前,4,,
5 個月前,5,早上運氣好可以看到日出與湖光山色,早上 運氣 看到 日出 湖光山色
5 個月前,4,山明水秀的好地方適合去做休閒活動及踏青裡面也有露營區跟烤肉區可以露營及烤肉,山明水秀 地方 適合 休閒 活動 踏青 裡面 露營區 烤肉區 露營 烤肉
5 個月前,4,,
5 個月前,5,近國道3很近方便停車適合銀髮族與幼兒親子旅遊 ,國道 方便 停車 適合 銀髮族 幼兒 親子 旅遊
5 個月前,3,,
5 個月前,5,,
6 個月前,5,台灣第一座水庫,台灣 第一 水庫
6 個月前,5,"適合郊遊 烤肉 散心
辦團康活動",適合 郊遊 烤肉 散心 團康 活動
6 個月前,3,,
6 個月前,5,是一個很棒的全家人可以一起活動的場所,家人 活動 場所
6 個月前,3,,
7 個月前,5,非常非常非常好的休息放鬆享受大自然的天地,休息 放鬆 享受 大自然 天地
