setTime,star,content,seg_result
14 小時前,4,,
2 天前,5,"基隆嶼每日登島人數限制1200人一到假日就很常會客滿因此想前往基隆嶼的朋友得儘早預約囉
基隆嶼基隆島有個特別的別名是台灣龍珠台灣龍珠稱號的由來是因為在基隆嶼港口望向基隆嶼就好像是一隻臥龍一樣基隆嶼距離基隆港僅約4公里因此從基隆市就能眺望基隆嶼啦

基隆嶼是一座位於台灣東北方的無人火山島島上有豐富的動物與植物尤其是56月的野百合花季89月的金花石蒜季更是吸引相當多旅客前往

基隆嶼的開放時間為2023年4月1日10月31日每日登島限制1200人參加基隆嶼登島遊程時記得要帶身分證或是健保卡喔

想前往基隆嶼的朋友一定得事先預約以下提供兩種基隆嶼的預約方式分別是(1) 透過基隆嶼觀光預約平台查詢船公司直接前往船公司官網預約(2) 向旅行社預訂遊程

本來基隆市政府觀光及城市行銷處有公告可以透過基隆嶼觀光預約平台預約根據公告的內容在基隆嶼觀光預約平台可以預約環島繞島約2小時以及全島繞島包含登頂約3.5小時公告也有提供預約平台的網址不過目前該網址已經失效取而代之的是船公司和剩餘船位查詢也包含船公司官網

我們這次是選三合一行程包含登島繞島上燈塔時間約3.5小時如果時間比較多的話超級推薦三合一以上的行程才能充分地在基隆嶼上漫步也能登上基隆嶼最高處欣賞一望無際的大海
費用850元

前往基隆嶼的碼頭並非基隆港喔而是在距離基隆市區約6公里的八斗子觀光漁港

只要將導航設定好目的地應該就能輕鬆抵達八斗子觀光漁港共有三個停車場分別是A區B區C區共三處A區目前免費停車B區一小時30元C區一次80元其中以B區停車場距離集合地點最近

大眾運輸
1. 從基隆市區出發的話可搭乘客運103104791號路線至漁貨直銷中心碧砂漁港下車

2. 從台北市區出發的話可以在市政府轉運站搭乘1579號路線客運至漁貨直銷中心碧砂漁港下車這次前往八斗子觀光漁港就是搭1579號公車去的實際搭乘時間約45分鐘早上8點多路況良好花費60元

基隆嶼上的動植物相當豐富像是基隆繩子草筷子芥金花石蒜日本翻白側等瀕危植物還有百合石板菜糯米條等花類動物的部分有鳥類船山壁虎石龍子和蝴蝶等",基隆嶼 人數 限制 1200 假日 客滿 前往 基隆嶼 朋友 預約 基隆嶼 基隆島 特別 別名 台灣 龍珠 台灣 龍珠 稱號 由來 基隆嶼 港口 基隆嶼 臥龍 一樣 基隆嶼 基隆港 公里 基隆市 眺望 基隆嶼 基隆嶼 位於 台灣 東北方 火山 島島 豐富 動物 植物 56月 野百合 花季 89月 金花 石蒜季 吸引 旅客 前往 基隆嶼 開放 時間 20 23年 4月 1日 10月 31日 登島 限制 1200 參加 基隆嶼 登島 遊程 記得 身分證 健保卡 前往 基隆嶼 朋友 預約 以下 提供 基隆嶼 預約 方式 基隆嶼 觀光 預約 平台 查詢 船公司 直接 前往 公司 官網 預約 旅行社 預訂 遊程 基隆市 政府 觀光 城市 行銷處 公告 基隆嶼 觀光 預約 平台 預約 公告 內容 基隆嶼 觀光 預約 平台 預約 環島 繞島 小時 繞島 包含 登頂 3.5 小時 公告 提供 預約 平台 網址 目前 網址 失效 取而代之 船公司 剩餘 船位 查詢 包含 公司 官網 三合一 行程 包含 登島 繞島 燈塔 時間 3.5 小時 時間 超級 推薦 三合一 以上 行程 充分 隆嶼 漫步 登上 基隆嶼 高處 欣賞 一望無際 費用 850 前往 基隆嶼 碼頭 基隆港 距離 基隆 市區 公里 八斗子 觀光 漁港 導航 設定好 目的地 輕鬆 抵達 八斗子 觀光 漁港 共有 停車場 目前 免費 停車 小時 30 80 停車場 距離 集合 地點 運輸 基隆 市區 出發 搭乘 客運 103104791號 路線 漁貨 直銷 中心 碧砂 漁港 下車 台北 市區 出發 市政府 轉運站 搭乘 1579號 路線 客運 漁貨 直銷 中心 碧砂 漁港 下車 前往 八斗子 觀光 漁港 1579號 公車 實際 搭乘 時間 45 分鐘 早上 8點 路況 良好 花費 60 基隆嶼 動植物 豐富 像是 基隆 繩子 筷子 金花 石蒜 日本 翻白 瀕危 植物 百合 石板菜 糯米條 花類 動物 部分 鳥類 山壁虎 石龍子 蝴蝶
2 天前,5,行程輕鬆蔚藍海岸步道設施完善適合半日遊,行程 輕鬆 蔚藍 海岸 步道 設施 完善 適合
1 週前,5,值得一遊,值得
1 週前,5,"很美的地方 值得來看看
登島需要提前登記 有每日登島的人數限制
風景蠻美的 登山步道不會太難走 適合一般民眾
如果怕累也可以走濱海步道看看海景也很棒
但沿路都是蛇皮 真的很怕有蛇竄出來
或是這裡是龍地洞 抱歉了大蛇丸我先進一步練習仙人模式了",地方 值得 看看 需要 提前 登記 人數 限制 風景 登山 步道 適合 民眾 濱海 步道 看看 海景 蛇皮 竄出來 這裡 龍地洞 抱歉 大蛇丸 練習 仙人 模式
2 週前,5,,
2 週前,4,,
2 週前,5,來這裡旅遊很輕鬆可以拍照打卡散步興賞大自然的風景,這裡 旅遊 輕鬆 拍照 打卡 散步 興賞 大自然 風景
2 週前,5,,
2 週前,5,海景很美生態豐富,海景 生態 豐富
3 週前,5,登島,登島
3 週前,5,,
3 週前,5,可以在八斗子漁港訂各種行程記得提前預約因為基隆嶼每天都有登島人數限制行程時間最久的是四合一行程約4到4.5小時會先開至象鼻岩旁進行介紹然後登島島上有兩條步道一條濱海步道全程為平路一條是登山步道山高約185公尺腳力好的人大概一個小時即可來回登山步道亦可分成兩階段比較前方是木棧道平緩好走 在涼亭之後會是石頭較有高低起伏需小心腳下,八斗子 漁港 行程 記得 提前 預約 基隆嶼 登島 人數 限制 行程 時間 行程 4.5 小時 象鼻岩 進行 介紹 登島 步道 濱海 步道 平路 登山 步道 山高 185 公尺 腳力 小時 來回 登山 步道 分成 階段 前方 木棧道 平緩 涼亭 之後 石頭 高低 起伏 小心
3 週前,5,41愚人節登島爬山天氣也在愚弄人陰天下雨但還是值得一遊,41 愚人節 登島 爬山 天氣 愚弄 陰天 下雨 值得
4 週前,5,基隆嶼燈塔興建於1980年為一座太陽能發電的燈塔還留有日據時代的楠田上等兵殉職碑來紀念因工事殉職的士兵過去由於軍事管制因素並未對外開放於2001年才正式開放登島觀光基隆市政府為此在島上增建不少遊憩設施包括海濱系統南側步道和燈塔步道以及涼亭遊客休憩區引領遊客循步道尋訪地景和動植物生態不料到2013年因蘇力颱風襲擊而重創因此封島直到2019年暑假重新對外開放,基隆嶼 燈塔 興建 1980年 太陽能 發電 燈塔 留有 時代 殉職碑 紀念 工事 殉職 士兵 過去 軍事 管制 因素 開放 2001年 正式 開放 登島 觀光 基隆市 政府 增建 不少 遊憩 設施 包括 海濱 系統 南側 步道 燈塔 步道 涼亭 遊客 休憩區 引領 遊客 步道 尋訪 地景 動植物 生態 料到 2013年 颱風 襲擊 重創 封島 2019年 暑假 開放
1 個月前,5,很棒,
2 個月前,4,小島沒什麼可看的一生來一次就夠了,小島 一生
4 個月前,4,,
5 個月前,5,很漂亮,漂亮
5 個月前,5,,
