setTime,star,content,seg_result
1 週前,4,很濃的硫磺味到處都是溫泉的管路被破壞的很嚴重,硫磺味 溫泉 管路 破壞 嚴重
1 週前,5,可以從硫磺谷走過來大約1015分鐘路程風景很棒還有鴨子泡溫泉哈哈哈,硫磺谷 走過來 1015 分鐘 路程 風景 鴨子 溫泉
2 個月前,5,吃飯前來散散步看看特殊的風景,吃飯 前來 散散步 看看 特殊 風景
2 個月前,4,漂亮,漂亮
3 個月前,4,"風景美有步道可以散步

不知是否因為連假沒有開放廁所到鳳凰谷休息區才有廁所",風景 美有 步道 散步 開放 廁所 鳳凰谷 休息區 廁所
5 個月前,5,,
5 個月前,4,,
5 個月前,3,看到熱滾滾的溫泉水冒著煙成一條小河快速的流向遙遠的地方撲鼻而來的是獨厚的硫磺味獨特的景觀值得到此一遊,看到 熱滾滾 溫泉水 快速 流向 遙遠 地方 撲鼻 獨厚 硫磺味 獨特 景觀 值得
6 個月前,5,可以親近噴口的一個自然景點中間有一個小湖雖然沒辦法玩水但可以很近的觀察硫磺噴口活動湖裡面有鴨子但請不要投餵以免影響環境整潔,親近 噴口 自然 景點 中間 沒辦法 玩水 觀察 硫磺 噴口 活動湖 裡面 鴨子 投餵 影響 環境 整潔
8 個月前,3,設置在陽明山大屯火山群一處也像硫磺谷一般頗易達的地熱景觀觀察遊憩處的景觀場所然而名稱雖是取作景觀眺望台龍鳳谷此處確實在沒有甚至像是硫磺谷一處稍微像個樣子的相關觀景平台有的只是四處鋪設讓民眾可以深入觀察地熱景觀的步道而已但雖如此藉由各種步道民眾仍是可以走訪觀察到龍鳳谷地熱景觀的廣狹個貿這點比上硫磺谷的單純單調是有趣的多,設置 陽明山 大屯 火山群 硫磺谷 地熱 景觀 觀察 遊憩處 景觀 場所 名稱 取作 景觀 眺望台 龍鳳谷 硫磺谷 樣子 相關 觀景 平台 有的 鋪設 民眾 深入 觀察 地熱 景觀 步道 如此 步道 民眾 走訪 觀察到 龍鳳谷 地熱 景觀 廣狹 個貿 比上 硫磺谷 單純 單調 有趣
9 個月前,3,人潮不多水也不很熱門口大樹倒塌行動要小心,人潮 熱門口 大樹 倒塌 行動 小心
10 個月前,4,特色景點 風水宝地,特色 景點 風水 宝地
1 年前,4,,
1 年前,4,驚人的  ,驚人
1 年前,3,特別的溫泉景觀有很多溫泉水接管,特別 溫泉 景觀 很多 溫泉水 接管
1 年前,4,平易近人的火山地質景觀公園,平易近人 火山 地質 景觀 公園
1 年前,3,,
1 年前,4,,
1 年前,5,平日泡腳區人比較少附近有步道可以走走,平日 泡腳區 附近 步道 走走
1 年前,5,,
1 年前,5,這裡很悠閒還有泡腳區我們是搭配行義路的泡湯+用餐前散步漫遊,這裡 悠閒 泡腳區 搭配 行義路 泡湯 用餐 散步 漫遊
1 年前,4,,
1 年前,5,很特別的地質地貌整體環境規劃的不錯即便是假日停車位也都很好停週邊有步道可以看到瀑布也可連接到硫磺谷,特別 地質 地貌 整體 環境 規劃 不錯 假日 停車位 週邊 步道 看到 瀑布 連接到 硫磺谷
1 年前,3,可惜沒啥維護台灣口味的地獄溫泉唉,可惜 維護 台灣 口味 地獄 溫泉
1 年前,4,天然原始風貌,原始 風貌
1 年前,3,從硫磺谷有一個小步道接過來還需走一段行義路龍鳳谷左側有一個步道可以走上去但無法環繞一圈步道旁有兩個溫泉小池子我看到有人在泡,硫磺谷 步道 接過來 行義路 龍鳳谷 左側 步道 走上去 環繞 步道 溫泉 池子 看到
1 年前,5,臺北有座陽明山真幸福不是秘境但是人煙稀少午後四點抵達吸著濃濃的硫磺蒸汽慢慢步行著風很涼景很美,臺北 陽明山 幸福 秘境 人煙 稀少 午後 四點 抵達 濃濃 硫磺 蒸汽 慢慢 步行 涼景
1 年前,5, ,
2 年前,3,"110.4.3 來此
前往龍鳳谷公園車道封閉
需要從惇敘高工那一側步道走進去",110.4.3 前往 龍鳳谷 公園 車道 封閉 需要 高工 步道 走進去
2 年前,3,適合郊遊,適合 郊遊
