name,setTime,star,content
Luo Jessica,1 個月前,5,"地點在和平島地質公園內，千萬不要導航到千疊敷，根本導不到

很美的地質"
趙乾宇,7 個月前,5,超特別的地型
蔡世振,11 個月前,5,
Dipto Biswas,11 個月前,4,
tomlishan,11 個月前,5,
Hannah Miller,11 個月前,4,
Li Chi,1 年前,5,風景不錯
廖恒毅,1 年前,5,山海天景
ht pann,1 年前,4,
洛神花,1 年前,5,很壯觀的天然景色
張玉勳,1 年前,5,環山一圈不會花太多時間，上下坡度膝蓋不會太難受，緩步行進觀賞奇石約可走5000多步喔，休閒放鬆來走走不錯，有興趣也可以帶泳裝來海水泳池玩水喔
MY T,1 年前,5,風景奇特！
許緖慧,1 年前,4,放自動下面那個就是簽跌幅，一格一格的像豆腐一樣
O Jim,1 年前,5,
李京翰,1 年前,2,"風景步道很好
但收了費，看到入口進去步道旁的海面上一堆寶特瓶和垃圾飄著…
我認為算是園區範圍
應該要負責清一清吧"
debt Asset,1 年前,5,很獨特的景色
I A,2 年前,5,驚人的
王智勇,2 年前,5,遠眺基隆嶼最近的地方。
Blinda Lin,2 年前,5,
Jessie Chang,2 年前,4,海邊美景！
J-Show車露旅行生活,2 年前,5,"走在登山步道裡
眼見美景
感覺還不錯"
張俊傑,2 年前,5,
Herschel Wang,2 年前,4,
家成,2 年前,3,經年受到東北季風的吹襲和浪蝕、雨淋，島上多處出現風化岩石和海蝕地形，成為一處景緻天成的奇石怪岩景觀。
郭東泓,2 年前,4,
ywhwen S.,2 年前,5,一塊塊的很像豆腐
劉孟賢,3 年前,5,"很有特色的地質景觀
但解說需要更有深度和難度"
Chi史東,3 年前,4,可愛
靖菱瑛,3 年前,4,很多像豆腐一塊塊的岩石
weiweichang,3 年前,4,獨特的地質景觀
老皮臭豬,3 年前,4,和平公園休息好地方 景美
Wei Fox,3 年前,5,"和平島海岸受強烈海蝕作用，海蝕地形發達，有蕈狀石、豆腐岩、海蝕平台與海蝕崖等。地層多是大寮層的厚層砂岩，與陸地相連之處被侵蝕成為海溝，因此和平島實為一島嶼。和平島之海蝕平臺向海緩緩傾斜，低潮時面積約有1萬平方公尺，漲潮時多沒入海中，平臺之砂岩有時呈棋盤式節理格子狀的「豆腐岩」，日人稱之「千疊敷岩」，乃千張塌塌米海蝕平臺之豆腐岩之意。
豐富的地質地形，海水游泳池非常的獨特
和平島濱海公園位於基隆港港口東側，是基隆港的門戶，同時也是北台灣最早有西方人足跡的地方，亦是基隆最早有漢人入墾的所在地之一。此地早期原為凱達格蘭族的聚落，之後被列為軍事管制區，目前在沿海部份地區已開放設為和平島公園。

和平島公園的遊憩重點，就是園區內重要的海蝕地形景觀，和平島地質屬於砂岩，位在海岸線旁的奇岩巨石，因長期受迎風面海蝕及風蝕影響，造就了特殊的地形景觀，如海蝕平臺、豆腐岩、海蝕溝、海蝕崖、風化窗、海蝕洞、蕈狀岩、獅頭岩、熊頭岩等奇特的海蝕地形，最著名的則是「千疊敷」和「萬人堆」（蕈狀石）地形景觀。除了瑰麗的地形外，露出地層的生物本體化石和生痕化石是和平島地質上的寶貝，為了保護珍貴的地質資源，岩石管制區以定時及預約導覽的方式開放。

此外，和平島公園並提供戶外水池及沙灘區供大小朋友游泳、戲水、玩沙的歡樂空間，親親水池可讓人們觀察各種不同的潮間帶生物，並以最少的人工設施來減少對自然破壞，以維繫自然生態的心來建設這美麗的自然寶藏；和平島公園納入北觀國家風景區後，在整修過程裡特別關注無障礙環境的營造，從停車場、景觀台、沙灘區、戲水池、無障礙步道與廁所，每一個小地方都希望為行動不便的遊客創造更多的便利，並於2018年榮獲Svayam Accessibility Awards最佳無障礙觀光景點獎項，致力為每一個遊客創造最舒適的遊憩環境。

和平島（巴賽語：Tuman）是離台灣本島最近的島嶼，全島坐落於台灣基隆市中正區，基隆港東北方，其以台灣第一座跨海大橋「和平橋」與台灣本島做連接。島上的原住民巴賽族稱此島為「tuman」，漢人入墾後則稱為「大雞籠嶼」或「大雞籠山」，在1870年代時，為了要與東北方海上的﹝小雞籠嶼﹞﹝即今日基隆嶼﹞區隔，以免混淆，於是改名「社寮嶼（島）」。

二二八事件後，改名為「和平島」。 為北台灣最早有西方人足跡的地方，也是基隆最早有漢人入墾所在之一。

早在漢人來到以前平埔原住民巴賽族雞籠社就已住在該島，16世紀漢人航海時稱該島為大雞籠嶼，西班牙統治時期西班牙人在和平島築城，稱為聖薩爾瓦多城，清代時漢人又因住在島上的平埔族關係稱該地為「社寮」，日治時代行政區為社寮町，但是島名仍稱「社寮島」。

戰後不久，二二八事件期間，國民政府率領國軍對各地進行大規模清鄉，其中社寮島在軍隊的武力掃蕩下，島上遍地死屍，史稱「社寮島事件」。當時島上還具有琉球人的聚落，其中約有三十餘名琉球居民，連同當地的台灣居民，在國軍的掃蕩中槍決遇害。為祈求和平、殺戮不再，社寮島於事件之後更名為「和平島」，沿用至今。

和平島的聯外交通藉著和平橋與基隆市區連接。和平島全島原分為和平島

和平島海岸受強烈海蝕作用，海蝕地形發達，有蕈狀石、豆腐岩、海蝕平台與海蝕崖等。地層多是大寮層的厚層砂岩，與陸地相連之處被侵蝕成為海溝，因此和平島實為一島嶼。和平島之海蝕平臺向海緩緩傾斜，低潮時面積約有1萬平方公尺，漲潮時多沒入海中，平臺之砂岩有時呈棋盤式節理格子狀的「豆腐岩」，日人稱之「千疊敷岩」，乃千張塌塌米海蝕平臺之豆腐岩之意。
本島（舊社寮島）、桶盤嶼、中山仔島三大部分，和平島本島西邊以人造堤防與桶盤嶼相連、西北則以明德橋與中山仔嶼相接，目前三島嶼已全部連為一體。

和平島的海岸以海蝕景觀聞名（節理〖豆腐岩、柱狀玄武岩〗、「千疊敷」海蝕平臺），這些區域曾被列為軍事管制區，現在已開放為海濱公園。

和平島當地文史工作者的考證，連接和平島與基隆市區的和平橋，結構上極可能是台灣歷史上最早建造的第一座鋼筋水泥橋，但現有的橋樑已非當年的古橋所以無法考證。

海濱公園內的海岸，有一處「蕃字洞」的歷史遺跡。洞內岩壁曾刻有荷蘭文字，岩石屬於砂岩，毗鄰海邊，幾百年來受強勁的東北季風吹襲，洞內文字已風化剝落，原有荷蘭文字早已消失。這裡又曾被和平島的國軍利用做為碉堡，加上歷年來好奇一遊的遊客觸摸及塗鴉，或有故意塗寫外國文字，以混淆視聽。蕃字洞的傳言是否屬實，已難考證。

2004年2月28日，有兩百萬臺灣民眾參加、相連500公里至屏東佳冬鄉的「手牽手護台灣」活動以和平島為北端。"
S. Yu,3 年前,5,千疊敷，帶有日式意味的名稱，台灣比較常將此種地景稱為豆腐岩
louis stan,3 年前,5,"很美的地質, 很想一層一層的棉被壘在一起"
臺灣Sinuiju,3 年前,5,
Minlan Tsai,3 年前,4,很漂亮的奇石美景，位於和平島公園內。
Tracy翠,3 年前,5,大自然真的很奇妙，海蝕風化出這樣特殊奇景
Jim Chang,4 年前,4,奇岩奇形甲野柳
許耀中,4 年前,5,"#LocalGuides
20190810_利奇馬颱風走的第1天，艷陽高照! 另一個特殊地貌 - 千疊敷!"
KiKi Liu,4 年前,5,2019/05/18（六）14:02
KENKEN Chen,4 年前,5,園內的奇石海景之一，一塊塊海蝕岩非常奇特!
陳青興,5 年前,4,
曹永民,5 年前,5,美麗的海邊公園，奇岩怪石，鬼斧神工
許玲琍,5 年前,3,
lienyuan lee,5 年前,5,
Mikel Lin,6 年前,4,數丈高岩壁   提供午後良好遮蔭  上世紀60年代開始   就是青年男女郊遊烤肉好去處    現在不玩這個了
陳秋湧,6 年前,5,
woelly william,6 年前,4,美景
dechin ts,6 年前,4,
張中,6 年前,5,值得一看的天然美景！
張束縛,6 年前,3,海蝕平台
Jia-Jun Chen,6 年前,5,海蝕凹槽很壯觀
朱鄭盟,6 年前,5,千疊敷實際上是一片海蝕平台，由於海水經年累月侵蝕平台上的砂岩，成為一塊塊四方形的岩石。
王俊榮,6 年前,5,
呂志誠,6 年前,5,天然的風景，很美，值得一來，走一走。
陳萬金,6 年前,4,礁石被海水溶蝕成各式各樣風貌，煞是奇觀。搭配海浪波波拍打，形成美麗的海景。海水浴場施工中，未來是一處休閒的好地方。
Howay,6 年前,5,
尤聖儒,6 年前,4,景色好
Nana Cat,6 年前,4,風景還是漂亮，即使天氣不好。
sepia,6 年前,4,"沿著風景區步道走就好
儘量不要下到礁岩區 很危險"
ho kingrobin,6 年前,5,海闊天空 海天一色
劉阿仁,7 年前,4,
Ted Chiu,7 年前,5,風景蠻美的
didi huang,7 年前,4,自然就是美～～
李世玉,7 年前,5,
CHIEN Richard,7 年前,5,美
hung tom,7 年前,5,大自然真美
王皆強,10 年前,5,
潘佳龍,10 年前,3,
