setTime,star,content,seg_result
4 小時前,4,蠻好玩的寓教於樂是再適合不過的形容詞,好玩 寓教於樂 適合 形容詞
7 小時前,5,,
8 小時前,5,,
8 小時前,1,浪費時間...,浪費 時間
12 小時前,5,幅地廣大設備齊全適合各類人員,幅地 廣大 設備 齊全 適合 人員
15 小時前,4,消磨小孩體力好地方,消磨 小孩 體力 地方
17 小時前,5,,
1 天前,5,一天可能逛不完門票建議網路購買較便宜適合小小孩到大童館內很大有點迷路的感覺館外廣場適合散步運動,門票 建議 網路 購買 便宜 適合 小孩 大童館 迷路 感覺 廣場 適合 散步 運動
1 天前,5,空間舒適也有很多適合小朋友探索的地方還有很多交通工具可以體驗很適合帶孩子去,空間 舒適 很多 適合 小朋友 探索 地方 很多 交通 工具 體驗 適合 孩子
1 天前,5,,
2 天前,4,,
2 天前,5,夜晚散步好地方早上也是一個可以遛小孩的好去處無意間的發現地下一樓也有餐廳跟迴轉壽司.附近停車場多機車也好停.火車區間車也有一站.是個不錯的好景點.,夜晚 散步 地方 早上 小孩 去處 無意 發現 一樓 餐廳 迴轉 壽司 附近 停車場 機車 火車區 不錯 景點
2 天前,5,,
2 天前,5,很具有教育意義的地方適合帶小朋友來,具有 教育 意義 地方 適合 小朋友
2 天前,5,,
2 天前,5,,
2 天前,5,"南台灣寓教於樂的好地方豐富的程度不輸給台北的科教館

唯一輸台北科教館的是原因是旁邊有兒童樂園跟天文館這無敵的搭配科工館逛完只能去駁二或愛河也得有段距離這是非戰之罪",台灣 寓教於樂 地方 豐富 程度 輸給 台北 科教館 台北 科教館 原因 旁邊 兒童 樂園 天文館 無敵 搭配 科工館 逛完 駁二 愛河 距離
2 天前,5,很有特色如果要認真逛需要兩天,特色 認真 需要
3 天前,5,志工非常親切館藏豐富好玩適合帶小孩來玩,志工 親切 館藏 豐富 好玩 適合 小孩
3 天前,5,,
3 天前,3,裡面會展示一些科學知識工藝適合帶小朋友來了解書本以外知識,裡面 展示 一些 科學 知識 工藝 適合 小朋友 了解 書本 以外 知識
3 天前,5,,
3 天前,5,,
4 天前,5,"這次來的時間太晚
只能挑選參觀
4樓科學開門 蠻多設備維護中有點可惜 ",時間 太晚 挑選 參觀 4樓 科學 開門 設備 維護 可惜
4 天前,5,,
4 天前,5,,
4 天前,5,,
5 天前,4,要記得帶一卡通喔,記得 一卡通
5 天前,5,,
6 天前,5,,
6 天前,5,很適合帶孩子一整天窩在這裡小孩很愛地下1樓開車車還有6樓的交通夢想館玩到閉館了才離開說下次還要來玩,適合 孩子 窩在 這裡 小孩 1樓 車車 6樓 交通 夢想館 閉館 離開
1 週前,5,,
1 週前,5,適合帶孩子去寓教於樂辦科工卡國小前的孩子不用收費學生70元沒人時慢慢走讓孩子體驗各種科學從遊戲中去了解一些原理好地方,適合 孩子 教於 樂辦 科工卡 國小 孩子 收費 學生 70 慢慢 孩子 體驗 科學 遊戲 了解 一些 原理 地方
1 週前,5,好逛 場館很大,
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,3,停留時間不長能玩的東西不多設施偏老舊展場內沒什麼意思的小設施也需要自費不太能能吸引國小年紀的孩子,停留 時間 東西 設施 老舊 展場 意思 設施 需要 自費 吸引 國小 年紀 孩子
1 週前,5,,
1 週前,5,適合小孩學習新知與放電,適合 小孩 學習 新知 放電
1 週前,4,,
1 週前,5,安全,安全
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,4,,
1 週前,5,,
1 週前,5,,
1 週前,5,"技職新視界的每週活動超讚讓小朋友學中做做中學
電影院的影片老少咸宜",技職 活動 小朋友 做做 中學 電影院 影片 老少咸宜
1 週前,5,,
1 週前,5,,
1 週前,5,戶外跑步運動真棒,戶外 跑步 運動
1 週前,5,上班路上車壞在這早上又沒車行等了三小時終於聯絡到哭啊,上班 車壞 早上 車行 小時 聯絡到
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,"來高雄科工館玩熱雪天堂展覽跟老婆從滑雪坡道上乘坐圓形滑板向後俯衝下去好刺激兒子重複56次後改玩滑雪板直接正面下去俯衝接著去玩大型攀爬區展現過人的電力女兒受不了速度感2次滑下就立刻驚哭只好去戲雪區靜靜地玩雪堆
下回再來體驗VR相關設施與新的黏TT特展",高雄 科工館 天堂 展覽 老婆 滑雪 坡道 乘坐 圓形 滑板 俯衝 刺激 兒子 重複 56 改玩 滑雪板 直接 正面 俯衝 大型 攀爬區 展現 過人 電力 女兒 受不了 速度感 滑下 驚哭 雪區 靜靜 雪堆 體驗 相關 設施 黏TT 特展
