setTime,star,content,seg_result
16 小時前,4,"北橫  明池 (宜蘭)
從大溪往宜蘭方向角板山有最後一個加油站和便利商店羅浮之後道路縮減蘇樂有岔路容易誤入三光左邊往巴陵才是對的巴陵橋東端有最後一個公廁拉拉山入口處之後道路更窄彎道更多有些路段僅容一台小客車單向通過易塞車需要小心行駛明池山莊有停車場和餐廳公廁再往前500公尺抵達明池森林遊樂區開放時間800430全票120優惠95明池面積不大行程需要另外再安排其他景點較佳角板山到明池約50公里",北橫 明池 宜蘭 大溪 宜蘭 方向 角板山 最後 加油站 便利商店 羅浮 之後 道路 縮減 蘇樂 容易 誤入 三光 左邊 巴陵 巴陵橋 東端 最後 公廁 拉拉山 入口處 之後 道路 彎道 更多 路段 客車 通過 塞車 需要 小心 行駛 明池 山莊 停車場 餐廳 公廁 500 公尺 抵達 明池 森林 遊樂區 開放 時間 800430 全票 120 優惠 95 明池 面積 行程 需要 安排 其他 景點 佳角板山 明池 50 公里
1 天前,5,"總結位於宜蘭縣大同鄉的明池森林遊樂區給了我一次不虛此行的美好體驗

這裡環境清幽秀麗如畫融合了大自然的多種元素令人讚嘆不已2月底明池附近的櫻花盛開美不勝收色彩繽紛山莊旁的明池神木是一棵紅檜樹樹齡約1500年高31.6公尺胸徑3.70公尺是遊客到明池森林遊樂區必訪的景點

除此之外明池湖也是此處的一大亮點湖水清澈碧綠湖中錦鯉天鵝綠頭鴨等動物悠然自得令人心曠神怡湖中的小島上種植了落雨松小島與湖畔相映成趣如詩如畫

若想更深入地感受大自然的美妙可以走走環湖步道或者森林健行步道呼吸著新鮮的空氣走在森林中身心被芬多精洗滌得舒暢無比健行步道還可以通往靜石園這裡的石庭池水禪園等枯山水景致讓人心境平和更有櫻花盛開的美景相伴

明池森林遊樂區是一個集山水林石花等多種自然景觀於一身的好地方走在這裡不僅能感受到大自然的美妙還能讓身心得到療癒重新回歸到寧靜祥和的狀態絕對值得一遊",總結 位於 宜蘭縣 大同鄉 明池 森林 遊樂區 不虛此行 美好 體驗 這裡 環境 清幽 秀麗 融合 大自然 元素 讚嘆 2月 明池 附近 櫻花 盛開 美不勝收 色彩 繽紛 山莊 明池 神木 紅檜樹 樹齡 1500 年高 31.6 公尺 胸徑 3.70 公尺 遊客 明池 森林 遊樂區 景點 明池湖 亮點 湖水 清澈 碧綠湖 錦鯉 天鵝 綠頭鴨 動物 悠然 自得 心曠神怡 小島 種植 落雨松 小島 湖畔 相映成趣 深入 感受 大自然 美妙 走走 環湖 步道 森林 健行 步道 呼吸 新鮮 空氣 森林 身心 芬多精 洗滌 舒暢 無比 健行 步道 通往 靜石園 這裡 池水 禪園 山水 景致 心境 平和 櫻花 盛開 美景 相伴 明池 森林 遊樂區 山水林 石花 自然 景觀 地方 這裡 感受到 自然 美妙 身心 得到 療癒 回歸到 寧靜 祥和 狀態 值得
2 天前,5,非常的美尤其是飄雨濃霧之時,飄雨 濃霧
2 天前,4,,
4 天前,5,,
5 天前,5,明池的春天綠意盎然2023的水情不簡單,明池 春天 綠意盎然 2023 水情 簡單
1 週前,5,,
1 週前,1,,
1 週前,1,"有包場活動也沒有公告
一堆人大老遠跑來結果進不去
觀感是真的蠻差的
委託民間這種經營模式只能說
祝福你們啦",包場 活動 公告 人大 跑來 結果 觀感 委託 民間 經營 模式 祝福
2 週前,5,,
