name,setTime,star,content
LC Cheng,2 天前,5,散步遛狗好去處
CHINGHUI YU,3 天前,5,
Dylan -Cat,5 天前,5,休閒運動好去處
陳金海,1 週前,4,適合5~12歲運動公園
張巧芸,2 週前,4,感覺還不錯!🐕 …
Kate Chang,2 週前,5,很接近大自然的公園，設施方面大小朋友都能玩得很開心！
洪阿愷,2 週前,4,"下雨的時候很可怕
除此之外還不錯
流動廁所很高級🤩 …"
簡嘉信,3 週前,5,聽得到河流潺潺水聲
宮崎 隆央,3 週前,5,
Tube plop,3 週前,5,當地的休閒地
尤宸燁 原名昭仁,3 週前,5,夏天避暑去處
張雅雯,3 週前,4,"夏天蚊子真的太多了😂😂😂
遊具數量不多，但是小孩很喜歡 …"
郭詩仁,3 週前,3,
Ahfortune Yang (Charles),4 週前,4,
野球,4 週前,4,
Sy Chew,1 個月前,4,
社區路,1 個月前,3,公園
江源盛,1 個月前,5,空氣好
Julie,1 個月前,5,好的
Jason Fong,1 個月前,4,
夜月貓,1 個月前,5,在那裡可以跑酷，還有專業的教練教學，小孩子去那裡還有很多遊樂設施可以玩，跑酷地方下去還有河水，可以稍微玩一下，但玩的時候還是要注意，很多小黑蚊，不過水還算淺，但還是盡可能不要讓小孩下去，還是有危險的
li liou,1 個月前,5,環境天然
陳柏均,1 個月前,5,乾淨
cherryyabi,2 個月前,5,遊樂設施的很多，幼幼到國小都能玩的很開心，但小小孩要玩刺激的真的要先評估，不然就會跟我一樣小孩不敢下來要拜託路人爸爸幫忙抱QQ再次感謝路人爸爸！
CHOU CHOU,2 個月前,5,
溫岳樺05,2 個月前,5,六月中很多動物都出現了，這個月就看到熊蟬，紫斑蝶和台灣扁鍬形蟲
黃子中,2 個月前,5,可以回顧回憶的地方
王金鎮,2 個月前,4,綠意盎然，悠閒自在，散心的好公園
henrysheu,2 個月前,5,
游EW,2 個月前,4,
henry tsai,2 個月前,4,水聲潺潺 風聲習習 鳥聲啾啾 花香陣陣 寧靜清心
TSAO嶸哥,2 個月前,5,
TONY WANG,2 個月前,2,"各方面都很棒.甚至算好停車.
但是.......................小黑蚊多到爆."
rick n,2 個月前,4,"天母公園是在地人休閒娛樂好去處！在過往物資匱乏，公有遊樂設施不普及年代，實在彌足珍貴。
看到有人溜鴨鴨讓人為之驚豔！
小時侯常要求爸媽能在週末帶去此處遊玩與戲水抓螃蟹。
長大些就私下跟同學在酷暑時段，偷偷到此玩水抓螃蟹消暑。
好懷念！過去在磺溪旁的飲料小吃攤，他們賣的滷豆乾讓人超想再吃吃！
每次戲水玩樂能吃到就是人生最大享受！
這裡也是青澀年代第一次與陌生女同學搭訕處！
太多美好回憶在此！ 讚！ 讚！"
Kiwi Chen,2 個月前,4,公園綠意盎然，不過要留意蚊子和小黑蚊！！
ChunWuu Yan,2 個月前,5,
蔡忠儒,2 個月前,5,好
Kate,2 個月前,4,"環境不錯 適合孩子放電的好地方
溜滑梯也適合大人孩子一起同滑"
陳世昌,2 個月前,5,
二哥張,3 個月前,5,
Sam Chen,3 個月前,5,
張景盛,3 個月前,4,好環境👍 …
笨柴犬,3 個月前,5,環境非常好，唯一的缺點，小黑蚊太多了！
柯伯翰,3 個月前,5,
ShimA MK,3 個月前,5,
Lavazza Taiwan,3 個月前,4,沉靜的享受
在地嚮導,3 個月前,5,很大
Dacsy Chen,3 個月前,4,多年前來過，今天再來，重新整理過覺得很棒~以後可以常來散散步
Mugi,3 個月前,3,"20年前我住在附近，經常用來遛狗。
時隔許久第一次來，看到樓梯鋪好了，園內乾淨整潔，很是吃驚。"
septims 1909,3 個月前,5,好花園
Liao Orson,3 個月前,5,
羽藤剛,3 個月前,5,
THANH-BINH NGUYEN,3 個月前,4,
吳俊達,4 個月前,5,
吳奇奇,4 個月前,4,
王wang,4 個月前,5,
Chang Vincent,4 個月前,5,旋轉鞦韆，體能訓練場，適合大小朋友。
suyu Wu,4 個月前,5,非常用心規劃的體育公園，男女老少都有可以玩樂的設施，一早就有許多民眾在這裡運動、健走享受芬多精，令人心曠神怡的好地方👍👍👍 …
huai-en hsu,4 個月前,5,
魯慧芬,4 個月前,5,帶澳洲來的親戚小朋友來的，地上設軟墊、安全防護做的很不錯，小朋友們玩的也很盡興。臨小溪、草叢樹木多，建議多做防蚊蟲保護！
詹米玲,4 個月前,5,磺溪潺潺流水聲，櫻花果掛滿樹兒童遊戲區設施超棒
Yenyi Lin,4 個月前,5,
HSUEH LIN LIU,4 個月前,5,
邱啟林,4 個月前,5,
Sean Chane,4 個月前,5,
shihyun lee,4 個月前,4,"有新的小孩遊戲區開放了
小孩很愛旋轉盪鞦韆
彈跳區 溜滑梯 攀繩溜滑梯
有沙池 但覺得不知道是沙的土質比較多
粒子比較細還是什麼原因
比運動公園玩得褲子容易濕髒 不好洗
希望遊戲區更亮些
也想問籃球場旁的直飲台的水
是乾淨安全的嗎？"
Joseph Kang,4 個月前,5,
陳正德,4 個月前,5,咖啡的香氣.點心.整體復古氣氛.讓人放鬆及清醒.很好的地方
JJ Huang,4 個月前,5,
Karen Lien,4 個月前,5,不同於台北的公園，這裡的氛圍很特別，也很棒！喜歡這邊的氣氛
劉鈺玲,4 個月前,5,
黃信榕,4 個月前,5,
