name,setTime,star,content
Yang Cory,1 週前,4,如來神掌單車路線的食指👆上坡處，必定停靠的點，跟台灣藍鵲拍做假動作照煞是有趣
蘇峰毅（Fen Gyi Gaming）,1 週前,5,騎神掌的重要記錄點
路人乙,1 個月前,4,自行車如來神掌中指會經過的地方
WAN-LI YUAN,1 個月前,5,好美的公路與裝置藝術。
Aaron Wang,1 個月前,5,
jack chen,2 個月前,4,很漂亮，或因地處偏遠，較少人知
單抽出奇蹟,2 個月前,5,"踩點
一個偏僻的裝置藝術
人車稀少
適合拍照的好地方"
郭鴻源,2 個月前,5,好好拍
Chan Ford,2 個月前,5,可以騎車開車來晃晃打卡，很安靜清幽，可愛的大鳥模型～
歐德曼,4 個月前,5,經過令人會心一笑的藍鵲 適合停下來駐足片刻
Sk Yang,4 個月前,3,有趣。
Shaco Hsu,4 個月前,4,
何宗榮,5 個月前,4,偏僻人煙稀少  但卻是打卡的好地方
Flight Feather溜溜球玩家週記,5 個月前,5,很棒的打卡點
早一點,6 個月前,5,驚奇大藍鳥，很特別的藝術作品
