setTime,star,content,seg_result
3 天前,5,是一個不錯的地方晚上去的話等應該都會亮起來,不錯 地方 晚上 亮起來
6 天前,5,,
1 週前,5,,
2 週前,5,,
2 週前,5,規劃完善敞亮美麗娛樂休閒開會都能一併解決,規劃 完善 敞亮 美麗 娛樂 休閒 開會 解決
2 週前,4,"愛河或愛河愛河是台灣南部的一條河流運河它發源於高雄市仁武區流經高雄市至高雄港全長 12 公里7.5 英里愛河是高雄的脊梁作用類似於倫敦的泰晤士河它對高雄人民具有重要的文化意義在其經濟和旅遊業中發揮著重要作用河濱公園愛河公園沿著高雄市中心的河岸延伸公園內設有夜市還有三間戶外咖啡館經常有現場樂隊表演可容納約 15 人的小船載著遊客在河上上下穿梭靠近河流的迷人城市建築如聖玫瑰大教堂高雄大橋和高雄地方法院使風景更加優美河邊經常舉辦音樂會元宵節等文化活動
 維基百科",愛河 愛河 愛河 台灣 南部 河流 運河 發源 高雄市 仁武區 流經 高雄市 高雄港 公里 7.5 英里愛河 高雄 脊梁 作用 類似 倫敦 泰晤士河 高雄 人民 具有 重要 文化 意義 經濟 旅遊業 發揮 重要 作用 河濱 公園 愛河 公園 高雄市 中心 河岸 延伸 公園 設有 夜市 戶外 咖啡館 現場 樂隊 表演 容納 遊客 上下 穿梭 靠近 河流 迷人 城市 建築 聖玫瑰 教堂 高雄大橋 高雄 地方 法院 風景 優美 舉辦 音樂會 元宵節 文化 活動 維基 百科
3 週前,5,,
3 週前,5,夜晚的港都五彩繽紛真的很漂亮加上徐徐的微風讓人心情無比放鬆,夜晚 港都 五彩繽紛 漂亮 徐徐 微風 心情 無比 放鬆
3 週前,4,滿滿回憶 ,滿滿 回憶
4 週前,5,,
4 週前,5,,
1 個月前,2,,
1 個月前,5,,
1 個月前,5,夜景很美,夜景
1 個月前,5,愛河沿岸騎單車真的好舒服,愛河 沿岸 單車 舒服
1 個月前,5,很美的地方晚上的夜景更是美不勝收建議一定要搭船值得一遊的地方,地方 晚上 夜景 建議 搭船 值得 地方
2 個月前,5,以前戶外咖啡廳的愛河現在只剩空蕩蕩的愛河美景以前回憶都沒了,以前 戶外 咖啡廳 愛河 現在 空蕩蕩 愛河 美景 以前 回憶
2 個月前,5,,
2 個月前,5,很喜歡夜晚的愛河涼爽安靜散步遛狗都超級棒,喜歡 夜晚 愛河 涼爽 安靜 散步 遛狗
2 個月前,3,以往的約會景點但近年河水偏臭沒有照顧,以往 約會 景點 近年 河水 照顧
2 個月前,5,適合散步,適合 散步
2 個月前,4,散步的好地方晚上很舒服,散步 地方 晚上 舒服
2 個月前,5,風景很美,風景
2 個月前,5,,
2 個月前,4,,
2 個月前,5,,
2 個月前,4,讚,
2 個月前,5,,
2 個月前,5,越來越漂亮的愛河,漂亮 愛河
2 個月前,5,高雄國賓再見了,高雄 國賓 再見
2 個月前,4,,
2 個月前,4,路過小小休息一下不錯的地方,路過 小小 休息 一下 不錯 地方
2 個月前,4,"晚上高雄就來這裡吧
夜景太美了
沒上去不過好像有遊輪",晚上 高雄 這裡 夜景 上去 遊輪
3 個月前,5,,
3 個月前,5,風景優美晚上漂亮情侶適合來走走,風景 優美 晚上 漂亮 情侶 適合 走走
3 個月前,5,,
3 個月前,5,最好下午5點左右去一直到晚上這樣您就可以看到橋樑和城市景觀的白天和夜景,下午 5點 左右 晚上 這樣 看到 橋樑 城市 景觀 白天 夜景
3 個月前,5,,
3 個月前,3,,
3 個月前,5,,
3 個月前,3,美麗的河流沒什麼特別的,美麗 河流 特別
3 個月前,5,,
3 個月前,4,,
3 個月前,5,,
3 個月前,3,,
3 個月前,5,Dozaemon淹死的屍體每周升起一次的著名景點,淹死 屍體 升起 著名 景點
3 個月前,3,,
