setTime,star,content,seg_result
8 小時前,4,包括紅橋在內正在維修的時候,包括 維修 時候
14 小時前,5,美麗的地方...,美麗 地方
15 小時前,5,離開台中後的2年凌晨在這悠閒的看公園的景色,離開 台中 凌晨 悠閒 公園 景色
16 小時前,5,,
1 天前,3,,
1 天前,3,,
1 天前,3,假日為來自印尼幫忙拼經濟朋友們的聚會天堂划小船1小時300元生意似乎不好,假日 來自 印尼 幫忙 經濟 朋友 聚會 天堂 小時 300 生意
1 天前,5,,
1 天前,4,,
1 天前,4,,
1 天前,4,占地沒有特別大但到處都是獨特的老樹很美的公園適合散步運動,占地 特別 獨特 公園 適合 散步 運動
1 天前,3,,
1 天前,5,,
1 天前,5,改收費員開單有電動車充電樁,收費員 開單 電動車 充電
1 天前,1,,
2 天前,5,很好很有趣,有趣
2 天前,5,,
3 天前,5,,
3 天前,5,xiexie 是台灣...我們可以在台中公園集體祈禱,台灣 台中 公園 祈禱
3 天前,5,"覺得集合古蹟 動植物生態 孩童寫生 生活機能 還能付費划船
及噴水池及洗手間 放鬆休息的大公園
還有看到警察在公園巡邏 覺得安心
周遭鄰近商家和一中商圈和車站",覺得 集合 古蹟 動植物 生態 孩童 寫生 生活 機能 付費 划船 噴水池 洗手間 放鬆 休息 公園 看到 警察 公園 巡邏 覺得 安心 周遭 鄰近 商家 一中 商圈 車站
3 天前,5,真的很好,
4 天前,5,,
4 天前,5,"到台中玩一定要來台中公園走走充滿了童年兒時的回憶尤其是湖心亭的划船現在台灣的公園裡應該只剩下台中公園還可以划船了吧

以下資訊來自維基百科
臺中公園是臺灣臺中市歷史最悠久的公園興建於日治時代佔地約32889坪包含日月湖約4100坪位於北區新興里公園內的湖心亭為臺中市的重要象徵",台中 台中 公園 走走 充滿 童年 兒時 回憶 湖心亭 划船 現在 台灣 公園 剩下 台中 公園 划船 以下 資訊 來自 維基百科 臺中 公園 臺灣 臺中市 歷史 悠久 公園 興建 時代 佔地 32889 包含 日月湖 4100 位於 北區 新興里 公園 湖心亭 臺中市 重要 象徵
4 天前,5,"超久沒有划船
鍛鍊臂力的好地方啊",超久 划船 鍛鍊 臂力 地方
4 天前,3,"台中公園沒有以往的繁榮愜意了
走一圈會發現其實是外籍勞工的聚集地
划船也是貴33
到後來真的也很少再去了","台中 公園 沒有 以往 繁榮 愜意 發現 勞工 聚集地 划船 33
 後來"
4 天前,4,,
5 天前,5,,
5 天前,5,下午三四點很多松鼠 喜歡,下午 三四點 很多 松鼠 喜歡
5 天前,5,,
6 天前,5,放鬆的好去處身心愉快....舒壓,放鬆 去處 身心 愉快 舒壓
6 天前,5,"我早上去散步
它比我想像的更大更漂亮所以我真的很喜歡它
好大的樹運動的人還有
就連可愛的青索模也...
我很享受寧靜的氣氛",早上 散步 想像 漂亮 喜歡 運動 可愛 青索模 享受 寧靜 氣氛
1 週前,4,,
1 週前,5,好玩,好玩
1 週前,5,湖心亭很美,湖心亭
1 週前,5,,
1 週前,5,,
1 週前,4,,
1 週前,5,,
1 週前,5,休閒好去處松鼠很可愛在市區公園划船也是難得的體驗,休閒 去處 松鼠 可愛 市區 公園 划船 難得 體驗
1 週前,5,,
1 週前,5,身為台中人覺得很美不建議單身來會被情侶閃瞎,身為 台中人 覺得 建議 單身 情侶 閃瞎
1 週前,5,風景優美適合放鬆的大型公園,風景 優美 適合 放鬆 大型 公園
1 週前,2,現在變成外勞聚集的地方,現在 變成 外勞 聚集 地方
1 週前,4,,
1 週前,5,很好很酷,
1 週前,5,很好,
1 週前,5,地下停車場繞好久等很久才停到,停車場 停到
1 週前,5,,
1 週前,5,,
1 週前,5,"適合冥想靜心運動的好地方夠大而且還算好停車交通也方便
你要Ubike火車公車都可以",適合 冥想 靜心 運動 地方 算好 停車 交通 方便 火車 公車
1 週前,5,,
1 週前,5,超不錯划船的體驗超好,不錯 划船 體驗 超好
2 週前,5,,
2 週前,4,夏天快到了蚊蟲也變多了,夏天 蚊蟲
2 週前,5,交通方便景色優美綠地廣大,交通 方便 景色 優美 綠地 廣大
2 週前,4,,
2 週前,3,,
2 週前,5,,
2 週前,3,,
2 週前,5,,
2 週前,5,,
2 週前,5,,
2 週前,5,休閒娛樂都這裡也是辦活動的好場所散步聊天放空的好地方選擇這裡就對了,休閒 娛樂 這裡 活動 場所 散步 聊天 放空 地方 選擇 這裡 對了
2 週前,5,,
2 週前,4,"近20年沒來今天跟小孩來逛逛面積感覺比小時候的印象中小
湖心亭跟橋正在維修有點可惜
園內可見多位清潔人員在打掃廁所也很乾淨 ",20 今天 小孩 逛逛 面積 感覺 小時候 印象 湖心亭 維修 可惜 清潔 人員 打掃 廁所 乾淨
2 週前,3,"臺中公園裹面很久沒進去不知道但公園外的步道很髒亂
地磚剝落有放三角隼",臺中 公園 裹面 進去 知道 公園 步道 髒亂 地磚 剝落
2 週前,4,,
2 週前,5,,
2 週前,5,早上慢跑的好地方,早上 慢跑 地方
2 週前,5,乾淨整潔,乾淨 整潔
2 週前,4,"公園很大風吹來涼涼的很舒服
漫步在公園裡很休閒
公園裡有廁所不擔心尿急沒地方去
有個划船的地方用手拿著船槳慢慢的享受小小的湖如果是我會比較推薦碧潭",公園 吹來 涼涼 舒服 漫步 公園 休閒 公園 廁所 擔心 地方 划船 地方 船槳 慢慢 享受 小小 推薦 碧潭
2 週前,4,,
2 週前,4,,
2 週前,3,,
2 週前,5,,
2 週前,5,真的是鍛煉身體的好地方,鍛煉 身體 地方
2 週前,4,,
2 週前,4,可走走 有很多松鼠和鴿子,走走 很多 松鼠 鴿子
2 週前,5,,
2 週前,4,,
2 週前,5,台中公園離車站約為走路15分鐘可以算是台中的綠肺林木樹蔭都蠻高大除了湖心亭 還有許多景觀如更樓 神社舊址 吉羊開泰 砲台紀念碑 兒童遊憩區..大概走上一圈約費時20分鐘 走走有樹蔭還算蠻輕鬆園區算很乾淨都有在維護為台中市民 晨昏 休憩重點,台中 公園 車站 約為 走路 15 分鐘 算是 台中 綠肺 林木 樹蔭 高大 湖心亭  許多 景觀 更樓 神社 舊址 吉羊 開泰 砲台 紀念碑 兒童 遊憩區 走上 費時 20 分鐘 走走 樹蔭 輕鬆 園區 乾淨 維護 台中 市民 晨昏 休憩 重點
2 週前,5,很乾淨很舒適很安心的公園有義工也有警察廵邏可以參加長青跳舞團拍打功團,乾淨 舒適 安心 公園 義工 警察 廵邏 參加 長青 跳舞團 拍打功團
3 週前,4,公園佔地很廣大有附地下停車場但現在去到處都是外籍移工居多廁所非常乾淨明亮草坪範圍廣適合野餐有地方可以划船也有遊樂設施很適合帶小孩來玩還有很多鴿子,公園 佔地 廣大 停車場 現在 移工 居多 廁所 乾淨 明亮 草坪 範圍 適合 野餐 地方 划船 遊樂 設施 適合 小孩 很多 鴿子
3 週前,4,這一天從台北出發的路上下起了連綿不斷的雨而且在我到達前一個小時就下了騎車時只好小心翼翼預定了Kiwi Hotel一個避雨的地方,台北 出發 連綿 不斷 到達 小時 騎車 小心翼翼 預定 避雨 地方
3 週前,5,住北部很久沒來台中公園有整理過熟悉的湖心亭搭配著湖中划船一幅好風景詩情畫意大片的綠蔭叢林茂密是適合親子共遊休閒踏青的點,北部 台中 公園 整理 熟悉 湖心亭 搭配 划船 風景 詩情 畫意 綠蔭 叢林 茂密 適合 親子 休閒 踏青
3 週前,3,,
3 週前,4,這裡不錯看得到松鼠鴿子也有廁所,這裡 不錯 松鼠 鴿子 廁所
3 週前,3,,
3 週前,5,大而美麗的花園,美麗 花園
3 週前,5,放鬆的地方,放鬆 地方
3 週前,4,划船好玩,划船 好玩
3 週前,4,,
3 週前,4,근처 이중야시장에서 음식사고 앉아서 먹기 좋은 곳이다,근처 이중야시장에서 음식사고 앉아서 먹기 좋은 곳이다
3 週前,3,清掃有待加強 路面不平走路要小心,清掃 有待 加強 路面 不平 走路 小心
3 週前,4,,
3 週前,4,少年記憶,少年 記憶
3 週前,3,很多地方都圍籬圍起來了有點掃興唯一幸運的是剛好遇到水舞秀,很多 地方 圍籬 圍起來 掃興 幸運 遇到 水舞秀
3 週前,3,,
3 週前,3,台中最老的公園,台中 公園
3 週前,5,,
3 週前,4,,
3 週前,4,,
3 週前,5,詩情畫意的百年台中公園是台中的地標讓人在疲累的時候也能在市區有個自然休憩處園內林木蓊鬱保有古意盎然的遺蹟臺中公園是台中人從小到大玩樂休息的好去處不管運動或是在湖心亭上划船和家人相聚的溫馨場所,詩情畫意 台中 公園 台中 地標 疲累 時候 市區 自然 休憩處 林木 蓊鬱 保有 古意 盎然 遺蹟 臺中 公園 台中人 玩樂 休息 去處 運動 湖心亭 划船 家人 相聚 溫馨 場所
4 週前,5,"風景美  晚上不可去危險
早上假日有外勞在公園野餐
必看湖心庭及日治舊神社遺跡
近一中街商圈城市綠洲名副其實",風景 晚上 危險 早上 假日 外勞 公園 野餐 湖心庭 神社 遺跡 一中街 商圈 城市 綠洲 名副其實
4 週前,5,,
4 週前,5,,
4 週前,5,,
4 週前,4,兒童遊戲區維護的不錯,兒童 遊戲 維護 不錯
4 週前,3,,
4 週前,5,,
4 週前,5,,
4 週前,5,,
1 個月前,3,步道若能再平整些有利於推嬰兒車及輪椅族行走更是市民期盼的,步道 平整 有利於 嬰兒車 輪椅族 行走 市民 期盼
1 個月前,5,,
1 個月前,4,,
1 個月前,5,,
1 個月前,4,,
1 個月前,4,,
1 個月前,4,歷史悠久的公園可以划船遊湖,歷史 悠久 公園 划船
1 個月前,5,,
1 個月前,4,,
1 個月前,1,,
1 個月前,5,,
1 個月前,2,廁所衛生非常糟糕噁心,廁所 衛生 糟糕 噁心
1 個月前,4,,
1 個月前,5,有歷史性的地方,歷史性 地方
1 個月前,5,,
1 個月前,3,小孩和鴿子松鼠互動很開心有一小區兒童遊樂區旁邊還有一個小操場假日算是移工聚會地人很多垃圾也比較多...,小孩 鴿子 松鼠 互動 開心 小區 兒童 遊樂區 旁邊 操場 假日 算是 移工 聚會地 很多 垃圾
1 個月前,5,園區走起來很舒服湖心亭醒目盤根錯節的古木處處綠意,園區 舒服 湖心亭 醒目 盤根錯節 古木 綠意
1 個月前,5,,
1 個月前,3,,
1 個月前,5,,
1 個月前,4,,
1 個月前,5,,
1 個月前,4,,
1 個月前,5,,
1 個月前,5,,
1 個月前,5,,
1 個月前,5,風景優美上次經過時還有舉辦毛小孩的活動雖然我沒有參與但從外頭看感覺還不賴,風景 優美 經過 舉辦 小孩 活動 參與 外頭 感覺
1 個月前,4,白天散步休閒的好地方可以賞鳥看松鼠放風如果遇到對文史有鑽研的朋友可以玩得很開心,白天 散步 休閒 地方 松鼠 放風 遇到 文史 鑽研 朋友 開心
1 個月前,5,代表台中著名的公園公園內老樹保留良好鳥類赤腹松鼠安然生活在這裡可惜 到訪時 湖心亭正在整修留做下次再訪的伏筆,代表 台中 著名 公園 公園 保留 良好 鳥類 赤腹 松鼠 生活 這裡 可惜 到訪 湖心亭 整修 留做 伏筆
1 個月前,3,,
1 個月前,4,,
1 個月前,5,,
1 個月前,5,"幅員廣大樹蔭綠地及座椅都多園內有派出所駐守多處出入口進出方便運動散步休憩的好去處.
竉物可進入美中不足.",幅員 廣大 樹蔭 綠地 座椅 派出所 駐守 出入口 進出 方便 運動 散步 休憩 去處 進入 美中不足
1 個月前,5,,
1 個月前,4,,
1 個月前,2,有幾個老人沒什麼好看的拍什麼鬼 .建設中,老人 好看 建設
1 個月前,4,樹木很多是散步的好公園,樹木 很多 散步 好公園
1 個月前,4,,
1 個月前,4,台中公園有兒童遊戲區可以給小小孩放電不時還可以在樹上看到松鼠很新奇,台中 公園 兒童 遊戲區 小孩 放電 看到 松鼠 新奇
1 個月前,5,很漂亮,漂亮
1 個月前,1,垃圾隨處可見餵食癖和賽鴿的快樂天堂,垃圾 餵食癖 賽鴿 快樂 天堂
1 個月前,5,,
1 個月前,4,,
1 個月前,4,"東南亞移民聚集地
很多鴿子 可划船一艘300",東南亞 移民 聚集地 很多 鴿子 划船
1 個月前,5,台中的地標,台中 地標
1 個月前,5,適合假日來這邊走走的好地方,適合 假日 這邊 走走 地方
